Element 1: (1, (3, 8), ['%', '%', '%', '.'], [(9, 11), (12, 3), (16, 3)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 8))
Element 2: (1, (4, 8), ['', '.', '.', '%'], [(10, 11), (13, 3), (17, 3)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (4, 9))
Element 3: (1, (4, 9), ['%', '', '.', '.'], [(11, 11), (14, 3), (18, 3)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 9))
Element 4: (1, (5, 9), ['', '%', '.', '.'], [(12, 11), (15, 3), (18, 4)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (6, 9))
Element 5: (1, (6, 9), ['', '.', '.', '.'], [(13, 11), (15, 4), (18, 5)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '.', '%', '%'], [(14, 11), (16, 4), (18, 6)], [False, False, True, True], 88, False, [False, True, False, False], 204, 'South', (7, 8))
Element 7: (1, (7, 8), ['.', '.', '', '.'], [(15, 11), (17, 4), (17, 6)], [False, False, False, False], 86, False, [True, True, False, True], 243, 'East', (8, 8))
Element 8: (1, (8, 8), ['', '.', '%', '.'], [(15, 12), (17, 5), (17, 7)], [False, False, True, False], 84, False, [False, True, False, True], 282, 'East', (9, 8))
Element 9: (1, (9, 8), ['', '.', '%', 'F'], [(15, 13), (16, 5), (17, 8)], [False, False, True, False], 82, False, [False, True, False, False], 321, 'East', (10, 8))
Element 10: (1, (10, 8), ['', '.', '%', '.'], [(16, 13), (15, 5), (17, 9)], [False, False, True, False], 80, False, [False, True, False, True], 1350, 'East', (11, 8))
Element 11: (1, (11, 8), ['', '%', '.', '.'], [(17, 13), (14, 5), (17, 10)], [False, True, False, False], 78, False, [False, False, True, True], 1389, 'East', (12, 8))
Element 12: (1, (12, 8), ['', '.', '.', '.'], [(18, 13), (14, 4), (18, 10)], [False, False, False, False], 76, False, [False, True, True, True], 1428, 'East', (13, 8))
Element 13: (1, (13, 8), ['', '.', '%', '%'], [(17, 13), (13, 4), (18, 11)], [False, False, True, True], 74, False, [False, True, False, False], 1457, 'South', (13, 7))
Element 14: (1, (13, 7), ['.', '%', '', '.'], [(16, 13), (13, 5), (17, 11)], [False, True, False, False], 72, False, [True, False, False, True], 1486, 'East', (14, 7))
Element 15: (1, (14, 7), ['', '%', '%', '.'], [(15, 13), (13, 4), (18, 11)], [False, True, True, False], 70, False, [False, False, False, True], 1495, 'East', (15, 7))
Element 16: (1, (15, 7), ['', '%', '.', '.'], [(15, 12), (14, 4), (18, 10)], [False, True, False, False], 68, False, [False, False, True, True], 1504, 'East', (16, 7))
Element 17: (1, (16, 7), ['', '%', '.', ''], [(14, 12), (14, 5), (17, 10)], [False, True, False, False], 66, False, [False, False, True, False], 1523, 'North', (16, 8))
Element 18: (1, (16, 8), ['.', '', '.', ''], [(13, 12), (13, 5), (17, 11)], [False, False, False, False], 64, False, [True, False, True, False], 1542, 'North', (16, 9))
Element 19: (1, (16, 9), ['.', '', '.', ''], [(13, 13), (14, 5), (17, 10)], [False, False, False, False], 62, False, [True, False, True, False], 1561, 'North', (16, 10))
Element 20: (1, (16, 10), ['.', '', '%', ''], [(12, 13), (15, 5), (17, 9)], [False, False, True, False], 60, False, [True, False, False, False], 1580, 'West', (15, 10))
Element 21: (1, (15, 10), ['%', '.', '', ''], [(12, 12), (16, 5), (17, 10)], [True, False, False, False], 58, False, [False, True, False, False], 1599, 'South', (15, 9))
