Element 1: (2, (10, 12), ['.', '.', '%', '%'], [(12, 8), (5, 7), (11, 2)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (10, 11))
Element 2: (2, (10, 11), ['.', '%', '', '.'], [(13, 8), (5, 6), (12, 2)], [False, True, False, False], 96, False, [True, False, False, True], 58, 'East', (11, 11))
Element 3: (2, (11, 11), ['', '%', '%', '.'], [(13, 7), (5, 5), (13, 2)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (12, 11))
Element 4: (2, (12, 11), ['', '%', '.', '.'], [(14, 7), (6, 5), (13, 3)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (13, 11))
Element 5: (2, (13, 11), ['', '%', '.', '.'], [(15, 7), (7, 5), (14, 3)], [False, True, False, False], 90, False, [False, False, True, True], 175, 'East', (14, 11))
Element 6: (2, (14, 11), ['', '%', '.', '.'], [(16, 7), (7, 6), (15, 3)], [False, True, False, False], 88, False, [False, False, True, True], 214, 'East', (15, 11))
Element 7: (2, (15, 11), ['', '.', '.', '%'], [(17, 7), (8, 6), (16, 3)], [False, False, False, True], 86, False, [False, True, True, False], 253, 'North', (15, 12))
Element 8: (2, (15, 12), ['.', '', '.', '%'], [(17, 8), (9, 6), (17, 3)], [False, False, False, True], 84, False, [True, False, True, False], 292, 'North', (15, 13))
Element 9: (2, (15, 13), ['%', '', '%', '.'], [(17, 9), (10, 6), (18, 3)], [True, False, True, False], 82, False, [False, False, False, True], 331, 'East', (16, 13))
Element 10: (2, (16, 13), ['', '%', '%', '.'], [(17, 10), (11, 6), (18, 4)], [False, True, True, False], 80, False, [False, False, False, True], 370, 'East', (17, 13))
Element 11: (2, (17, 13), ['', '%', '%', '.'], [(18, 10), (12, 6), (18, 5)], [False, True, True, False], 78, False, [False, False, False, True], 409, 'East', (18, 13))
Element 12: (2, (18, 13), ['', '%', '%', '%'], [(18, 11), (12, 7), (18, 6)], [False, True, True, True], 76, False, [False, False, False, False], 448, 'West', (17, 13))
Element 13: (2, (17, 13), ['', '%', '%', ''], [(17, 11), (13, 7), (17, 6)], [False, True, True, False], 74, False, [False, False, False, False], 467, 'West', (16, 13))
Element 14: (2, (16, 13), ['', '%', '%', ''], [(18, 11), (14, 7), (17, 5)], [False, True, True, False], 72, False, [False, False, False, False], 476, 'West', (15, 13))
Element 15: (2, (15, 13), ['%', '', '%', ''], [(18, 10), (15, 7), (17, 4)], [True, False, True, False], 70, False, [False, False, False, False], 485, 'South', (15, 12))
Element 16: (2, (15, 12), ['.', '', '', '%'], [(17, 10), (15, 8), (16, 4)], [False, False, False, True], 68, False, [True, False, False, False], 504, 'West', (14, 12))
Element 17: (2, (14, 12), ['.', '', '%', ''], [(17, 11), (16, 8), (16, 5)], [False, False, True, False], 66, False, [True, False, False, False], 533, 'West', (13, 12))
Element 18: (2, (13, 12), ['.', '', '.', ''], [(17, 10), (16, 9), (15, 5)], [False, False, False, False], 64, False, [True, False, True, False], 562, 'North', (13, 13))
Element 19: (2, (13, 13), ['.', '', '%', '%'], [(16, 10), (15, 9), (15, 4)], [False, False, True, True], 62, False, [True, False, False, False], 601, 'West', (12, 13))
Element 20: (2, (12, 13), ['.', '.', '%', ''], [(15, 10), (14, 9), (14, 4)], [False, False, True, False], 60, False, [True, True, False, False], 640, 'South', (12, 12))
Element 21: (2, (12, 12), ['%', '', '', ''], [(15, 11), (15, 9), (14, 5)], [True, False, False, False], 58, False, [False, False, False, False], 659, 'North', (12, 13))
Element 22: (2, (12, 13), ['.', '', '%', ''], [(15, 12), (16, 9), (13, 5)], [False, False, True, False], 56, False, [True, False, False, False], 668, 'West', (11, 13))
Element 23: (2, (11, 13), ['%', '%', '%', ''], [(15, 13), (17, 9), (13, 4)], [True, True, True, False], 54, False, [False, False, False, False], 687, 'East', (12, 13))
Element 24: (2, (12, 13), ['', '', '%', ''], [(16, 13), (17, 10), (13, 5)], [False, False, True, False], 52, False, [False, False, False, False], 686, 'East', (13, 13))
Element 25: (2, (13, 13), ['', '', '%', '%'], [(17, 13), (18, 10), (14, 5)], [False, False, True, True], 50, False, [False, False, False, False], 685, 'South', (13, 12))
Element 26: (2, (13, 12), ['', '', '', ''], [(18, 13), (18, 11), (14, 4)], [False, False, False, False], 48, False, [False, False, False, False], 684, 'West', (12, 12))
Element 27: (2, (12, 12), ['%', '', '', ''], [(17, 13), (17, 11), (13, 4)], [True, False, False, False], 46, False, [False, False, False, False], 683, 'East', (13, 12))
Element 28: (2, (13, 12), ['', '', '', ''], [(16, 13), (18, 11), (14, 4)], [False, False, False, False], 44, False, [False, False, False, False], 682, 'East', (14, 12))
Element 29: (2, (14, 12), ['', '', '%', ''], [(15, 13), (18, 10), (15, 4)], [False, False, True, False], 42, False, [False, False, False, False], 681, 'East', (15, 12))
Element 30: (2, (15, 12), ['', '', '', '%'], [(16, 13), (17, 10), (15, 5)], [False, False, False, True], 40, False, [False, False, False, False], 680, 'South', (15, 11))
Element 31: (2, (15, 11), ['', '', '', '%'], [(16, 13), (17, 11), (14, 5)], [False, False, False, True], 38, False, [False, False, False, False], 679, 'South', (15, 10))
Element 32: (2, (15, 10), ['%', '', '', ''], [(16, 13), (17, 10), (15, 5)], [True, False, False, False], 36, False, [False, False, False, False], 678, 'East', (16, 10))
Element 33: (2, (16, 10), ['', '', '%', ''], [(16, 13), (17, 9), (16, 5)], [False, False, True, False], 34, False, [False, False, False, False], 677, 'East', (17, 10))
Element 34: (2, (17, 10), ['', '', '', ''], [(16, 13), (16, 9), (16, 4)], [False, False, False, False], 32, False, [False, False, False, False], 676, 'East', (18, 10))
Element 35: (2, (18, 10), ['', '%', '', '%'], [(16, 13), (17, 9), (15, 4)], [False, True, False, True], 30, False, [False, False, False, False], 675, 'North', (18, 11))
