Element 1: (1, (7, 5), ['.', '.', '.', '%'], [(10, 12), (17, 6), (18, 1)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (7, 6))
Element 2: (1, (7, 6), ['%', '', '.', '.'], [(10, 11), (18, 6), (18, 2)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (8, 6))
Element 3: (1, (8, 6), ['', '%', '.', '.'], [(11, 11), (18, 5), (18, 3)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (9, 6))
Element 4: (1, (9, 6), ['', '.', '.', '.'], [(12, 11), (18, 4), (17, 3)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (10, 6))
Element 5: (1, (10, 6), ['', '.', '.', '.'], [(13, 11), (17, 4), (17, 2)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (11, 6))
Element 6: (1, (11, 6), ['', '.', '%', '.'], [(14, 11), (17, 5), (17, 1)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (12, 6))
Element 7: (1, (12, 6), ['', '%', '.', '%'], [(15, 11), (16, 5), (16, 1)], [False, True, False, True], 86, False, [False, False, True, False], 1233, 'North', (12, 7))
Element 8: (1, (12, 7), ['%', '', '.', '.'], [(15, 12), (16, 4), (17, 1)], [True, False, False, False], 84, False, [False, False, True, True], 1262, 'East', (13, 7))
Element 9: (1, (13, 7), ['', '%', '.', '.'], [(15, 13), (16, 3), (17, 2)], [False, True, False, False], 82, False, [False, False, True, True], 1291, 'East', (14, 7))
Element 10: (1, (14, 7), ['', '%', '%', '.'], [(16, 13), (15, 3), (17, 3)], [False, True, True, False], 80, False, [False, False, False, True], 1320, 'East', (15, 7))
Element 11: (1, (15, 7), ['', '%', '.', '.'], [(17, 13), (15, 4), (16, 3)], [False, True, False, False], 78, False, [False, False, True, True], 1349, 'East', (16, 7))
Element 12: (1, (16, 7), ['', '%', '.', '.'], [(18, 13), (15, 5), (16, 4)], [False, True, False, False], 76, False, [False, False, True, True], 1378, 'East', (17, 7))
Element 13: (1, (17, 7), ['', '', '.', '%'], [(17, 13), (14, 5), (17, 4)], [False, False, False, True], 74, False, [False, False, True, False], 1397, 'North', (17, 8))
Element 14: (1, (17, 8), ['.', '', '.', '%'], [(16, 13), (14, 4), (18, 4)], [False, False, False, True], 72, False, [True, False, True, False], 1416, 'North', (17, 9))
Element 15: (1, (17, 9), ['.', '', '.', '%'], [(15, 13), (14, 3), (18, 5)], [False, False, False, True], 70, False, [True, False, True, False], 1435, 'North', (17, 10))
Element 16: (1, (17, 10), ['.', '', '.', '.'], [(15, 12), (13, 3), (18, 6)], [False, False, False, False], 68, False, [True, False, True, True], 1454, 'East', (18, 10))
Element 17: (1, (18, 10), ['', '%', '.', '%'], [(14, 12), (13, 4), (17, 6)], [False, True, False, True], 66, False, [False, False, True, False], 1483, 'North', (18, 11))
Element 18: (1, (18, 11), ['.', '', '%', '%'], [(13, 12), (13, 5), (17, 7)], [False, False, True, True], 64, False, [True, False, False, False], 1512, 'West', (17, 11))
Element 19: (1, (17, 11), ['%', '', '%', ''], [(13, 13), (13, 4), (17, 8)], [True, False, True, False], 62, False, [False, False, False, False], 1531, 'East', (18, 11))
Element 20: (1, (18, 11), ['', '', '%', '%'], [(12, 13), (13, 3), (16, 8)], [False, False, True, True], 60, False, [False, False, False, False], 1550, 'South', (18, 10))
Element 21: (1, (18, 10), ['', '%', '', '%'], [(12, 12), (13, 2), (16, 9)], [False, True, False, True], 58, False, [False, False, False, False], 1579, 'West', (17, 10))
Element 22: (1, (17, 10), ['G', '', '', ''], [(12, 13), (12, 2), (16, 10)], [False, False, False, False], 56, False, [False, False, False, False], 1598, 'North', (17, 11))
Element 23: (1, (17, 11), ['%', '', '%', ''], [(11, 13), (12, 3), (15, 10)], [True, False, True, False], 54, False, [False, False, False, False], 1627, 'South', (17, 10))
Element 24: (1, (17, 10), ['', '', '', ''], [(12, 13), (11, 3), (15, 9)], [False, False, False, False], 52, False, [False, False, False, False], 1646, 'West', (16, 10))
Element 25: (1, (16, 10), ['', '', '%', ''], [(13, 13), (11, 4), (15, 8)], [False, False, True, False], 50, False, [False, False, False, False], 1665, 'South', (16, 9))
Element 26: (1, (16, 9), ['', '', '', ''], [(13, 12), (11, 5), (15, 7)], [False, False, False, False], 48, False, [False, False, False, False], 1674, 'South', (16, 8))
Element 27: (1, (16, 8), ['', 'G', '', ''], [(12, 12), (10, 5), (16, 7)], [False, False, False, False], 46, False, [False, False, False, False], 1683, 'West', (15, 8))
Element 28: (1, (15, 8), ['%', 'G', '', ''], [(13, 12), (10, 4), (15, 7)], [True, False, False, False], 44, False, [False, False, False, False], 1692, 'North', (15, 9))
Element 29: (1, (15, 9), ['.', '', '', ''], [(14, 12), (10, 3), (14, 7)], [False, False, False, False], 42, False, [True, False, False, False], 1701, 'West', (14, 9))
Element 30: (1, (14, 9), ['%', '%', '%', ''], [(15, 12), (10, 2), (13, 7)], [True, True, True, False], 40, False, [False, False, False, False], 1720, 'East', (15, 9))
Element 31: (1, (15, 9), ['', '', '', ''], [(15, 11), (11, 2), (13, 8)], [False, False, False, False], 38, False, [False, False, False, False], 1739, 'North', (15, 10))
Element 32: (1, (15, 10), ['%', '', '', ''], [(14, 11), (11, 1), (12, 8)], [True, False, False, False], 36, False, [False, False, False, False], 1758, 'North', (15, 11))
Element 33: (1, (15, 11), ['', '', '', '%'], [(13, 11), (12, 1), (12, 9)], [False, False, False, True], 34, False, [False, False, False, False], 1777, 'North', (15, 12))
Element 34: (1, (15, 12), ['', '', '', '%'], [(14, 11), (11, 1), (11, 9)], [False, False, False, True], 32, False, [False, False, False, False], 1786, 'North', (15, 13))
Element 35: (1, (15, 13), ['%', '', '%', ''], [(14, 12), (11, 2), (11, 8)], [True, False, True, False], 30, False, [False, False, False, False], 1795, 'East', (16, 13))
Element 36: (1, (16, 13), ['', '%', '%', ''], [(14, 11), (10, 2), (10, 8)], [False, True, True, False], 28, False, [False, False, False, False], 2794, 'East', (17, 13))
Element 37: (1, (17, 13), ['', '%', '%', ''], [(13, 11), (9, 2), (10, 7)], [False, True, True, False], 26, False, [False, False, False, False], 2813, 'East', (18, 13))
