Element 1: (0, (5, 1), ['.', '%', '%', '%'], [(4, 3), (12, 8), (13, 3)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (4, 1))
Element 18: (0, (12, 7), ['%', '', '', ''], [(18, 4), (17, 10), (13, 4)], [True, False, False, False], 64, False, [False, False, False, False], 1553, 'East', (13, 7))
Element 19: (0, (13, 7), ['', '%', '', ''], [(18, 5), (16, 10), (14, 4)], [False, True, False, False], 62, False, [False, False, False, False], 1562, 'East', (14, 7))
Element 20: (0, (14, 7), ['', '%', '%', ''], [(18, 6), (16, 9), (15, 4)], [False, True, True, False], 60, False, [False, False, False, False], 1571, 'East', (15, 7))
Element 21: (0, (15, 7), ['', '%', '.', ''], [(17, 6), (16, 8), (14, 4)], [False, True, False, False], 58, False, [False, False, True, False], 1580, 'North', (15, 8))
Element 22: (0, (15, 8), ['%', '', '.', ''], [(17, 7), (16, 9), (13, 4)], [True, False, False, False], 56, False, [False, False, True, False], 1589, 'North', (15, 9))
Element 23: (0, (15, 9), ['.', '', '.', ''], [(17, 8), (16, 8), (13, 5)], [False, False, False, False], 54, False, [True, False, True, False], 1598, 'North', (15, 10))
Element 24: (0, (15, 10), ['%', '', '.', ''], [(17, 9), (16, 9), (14, 5)], [True, False, False, False], 52, False, [False, False, True, False], 1607, 'North', (15, 11))
Element 25: (0, (15, 11), ['.', '', '.', '%'], [(17, 10), (16, 10), (14, 4)], [False, False, False, True], 50, False, [True, False, True, False], 1616, 'North', (15, 12))
Element 26: (0, (15, 12), ['.', '', '.', '%'], [(18, 10), (15, 10), (14, 5)], [False, False, False, True], 48, False, [True, False, True, False], 1625, 'North', (15, 13))
Element 27: (0, (15, 13), ['%', '', '%', '.'], [(18, 11), (15, 11), (15, 5)], [True, False, True, False], 46, False, [False, False, False, True], 1634, 'East', (16, 13))
Element 28: (0, (16, 13), ['', '%', '%', '.'], [(17, 11), (14, 11), (15, 4)], [False, True, True, False], 44, False, [False, False, False, True], 1653, 'East', (17, 13))
Element 29: (0, (17, 13), ['', '%', '%', '.'], [(18, 11), (14, 12), (15, 5)], [False, True, True, False], 42, False, [False, False, False, True], 1672, 'East', (18, 13))
Element 30: (0, (18, 13), ['', '%', '%', '%'], [(18, 10), (13, 12), (16, 5)], [False, True, True, True], 40, False, [False, False, False, False], 1691, 'West', (17, 13))
Element 31: (0, (17, 13), ['', '%', '%', ''], [(17, 10), (13, 13), (16, 4)], [False, True, True, False], 38, False, [False, False, False, False], 1700, 'West', (16, 13))
Element 32: (0, (16, 13), ['', '%', '%', ''], [(17, 11), (12, 13), (15, 4)], [False, True, True, False], 36, False, [False, False, False, False], 1709, 'West', (15, 13))
Element 33: (0, (15, 13), ['%', '', '%', ''], [(17, 10), (12, 12), (16, 4)], [True, False, True, False], 34, False, [False, False, False, False], 1718, 'South', (15, 12))
Element 34: (0, (15, 12), ['', '', '', '%'], [(17, 9), (12, 11), (17, 4)], [False, False, False, True], 32, False, [False, False, False, False], 1727, 'West', (14, 12))
Element 35: (0, (14, 12), ['', '', '%', ''], [(17, 8), (13, 11), (17, 5)], [False, False, True, False], 30, False, [False, False, False, False], 1736, 'South', (14, 11))
Element 36: (0, (14, 11), ['', '%', '', ''], [(17, 7), (12, 11), (16, 5)], [False, True, False, False], 28, False, [False, False, False, False], 1735, 'West', (13, 11))
Element 37: (0, (13, 11), ['', '%', '', ''], [(16, 7), (11, 11), (17, 5)], [False, True, False, False], 26, False, [False, False, False, False], 1744, 'North', (13, 12))
Element 38: (0, (13, 12), ['', '', '', ''], [(16, 8), (10, 11), (17, 6)], [False, False, False, False], 24, False, [False, False, False, False], 1753, 'North', (13, 13))
Element 39: (0, (13, 13), ['', '', '%', '%'], [(16, 9), (10, 12), (17, 7)], [False, False, True, True], 22, False, [False, False, False, False], 1762, 'West', (12, 13))
Element 40: (0, (12, 13), ['.', '', '%', ''], [(16, 10), (9, 12), (17, 8)], [False, False, True, False], 20, False, [True, False, False, False], 1771, 'West', (11, 13))
Element 41: (0, (11, 13), ['%', '%', '%', ''], [(15, 10), (9, 13), (17, 9)], [True, True, True, False], 18, False, [False, False, False, False], 1790, 'East', (12, 13))
Element 42: (0, (12, 13), ['', '', '%', ''], [(15, 11), (8, 13), (17, 10)], [False, False, True, False], 16, False, [False, False, False, False], 1799, 'South', (12, 12))
Element 43: (0, (12, 12), ['%', '', '', ''], [(15, 12), (8, 12), (18, 10)], [True, False, False, False], 14, False, [False, False, False, False], 1808, 'South', (12, 11))
Element 44: (0, (12, 11), ['', '%', '', ''], [(15, 13), (8, 11), (18, 11)], [False, True, False, False], 12, False, [False, False, False, False], 1817, 'West', (11, 11))
Element 45: (0, (11, 11), ['', '%', '%', ''], [(16, 13), (9, 11), (17, 11)], [False, True, True, False], 10, False, [False, False, False, False], 1826, 'West', (10, 11))
Element 46: (0, (10, 11), ['', '%', '', ''], [(17, 13), (9, 10), (18, 11)], [False, True, False, False], 8, False, [False, False, False, False], 1835, 'North', (10, 12))
Element 47: (0, (10, 12), ['', '', '%', '%'], [(18, 13), (8, 10), (18, 10)], [False, False, True, True], 6, False, [False, False, False, False], 1844, 'West', (9, 12))
Element 48: (0, (9, 12), ['', '', '', ''], [(17, 13), (9, 10), (17, 10)], [False, False, False, False], 4, False, [False, False, False, False], 1843, 'North', (9, 13))
Element 49: (0, (9, 13), ['', '', '%', '%'], [(16, 13), (9, 11), (17, 11)], [False, False, True, True], 2, False, [False, False, False, False], 1842, 'West', (8, 13))
Element 50: (0, (8, 13), ['.', '', '%', ''], [(15, 13), (8, 11), (17, 10)], [False, False, True, False], 0, False, [True, False, False, False], 1841, 'Stop', (8, 13))
Element 51: #0#
