Element 1: (3, (14, 9), ['%', '%', '%', '.'], [(6, 10), (5, 6), (7, 8)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (15, 9))
Element 2: (3, (15, 9), ['', '.', '.', '.'], [(6, 9), (5, 5), (8, 8)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (16, 9))
Element 3: (3, (16, 9), ['', '.', '.', '.'], [(7, 9), (6, 5), (9, 8)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (17, 9))
Element 4: (3, (17, 9), ['', '.', '.', '%'], [(7, 8), (7, 5), (10, 8)], [False, False, False, True], 92, False, [False, True, True, False], 1126, 'North', (17, 10))
Element 5: (3, (17, 10), ['.', '', '.', '.'], [(7, 7), (7, 6), (11, 8)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (18, 10))
Element 6: (3, (18, 10), ['', '%', '.', '%'], [(8, 7), (8, 6), (12, 8)], [False, True, False, True], 88, False, [False, False, True, False], 1204, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '%', '%'], [(9, 7), (9, 6), (13, 8)], [False, False, True, True], 86, False, [True, False, False, False], 1243, 'West', (17, 11))
Element 8: (3, (17, 11), ['%', '', '%', ''], [(10, 7), (10, 6), (13, 7)], [True, False, True, False], 84, False, [False, False, False, False], 1282, 'East', (18, 11))
Element 9: (3, (18, 11), ['', '', '%', '%'], [(10, 8), (11, 6), (14, 7)], [False, False, True, True], 82, False, [False, False, False, False], 1301, 'South', (18, 10))
Element 10: (3, (18, 10), ['', '%', '', '%'], [(11, 8), (12, 6), (15, 7)], [False, True, False, True], 80, False, [False, False, False, False], 1320, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', '', '', ''], [(11, 9), (12, 7), (16, 7)], [False, False, False, False], 78, False, [True, False, False, False], 1349, 'North', (17, 11))
Element 12: (3, (17, 11), ['%', '', '%', ''], [(12, 9), (13, 7), (17, 7)], [True, False, True, False], 76, False, [False, False, False, False], 1368, 'South', (17, 10))
Element 13: (3, (17, 10), ['.', '', '', ''], [(12, 8), (14, 7), (17, 8)], [False, False, False, False], 74, False, [True, False, False, False], 1377, 'West', (16, 10))
Element 14: (3, (16, 10), ['.', '', '%', ''], [(13, 8), (15, 7), (16, 8)], [False, False, True, False], 72, False, [True, False, False, False], 1396, 'West', (15, 10))
Element 15: (3, (15, 10), ['%', '', '.', ''], [(13, 7), (15, 8), (16, 9)], [True, False, False, False], 70, False, [False, False, True, False], 1415, 'North', (15, 11))
Element 16: (3, (15, 11), ['.', '', '.', '%'], [(14, 7), (16, 8), (17, 9)], [False, False, False, True], 68, False, [True, False, True, False], 1424, 'North', (15, 12))
Element 17: (3, (15, 12), ['.', '', '.', '%'], [(15, 7), (17, 8), (17, 10)], [False, False, False, True], 66, False, [True, False, True, False], 1433, 'North', (15, 13))
Element 18: (3, (15, 13), ['%', '', '%', '.'], [(16, 7), (17, 9), (18, 10)], [True, False, True, False], 64, False, [False, False, False, True], 1442, 'East', (16, 13))
Element 19: (3, (16, 13), ['', '%', '%', '.'], [(17, 7), (17, 10), (18, 11)], [False, True, True, False], 62, False, [False, False, False, True], 1451, 'East', (17, 13))
Element 20: (3, (17, 13), ['', '%', '%', '.'], [(17, 6), (18, 10), (17, 11)], [False, True, True, False], 60, False, [False, False, False, True], 1470, 'East', (18, 13))
Element 21: (3, (18, 13), ['', '%', '%', '%'], [(18, 6), (18, 11), (17, 10)], [False, True, True, True], 58, False, [False, False, False, False], 1489, 'West', (17, 13))
Element 22: (3, (17, 13), ['', '%', '%', ''], [(18, 5), (17, 11), (18, 10)], [False, True, True, False], 56, False, [False, False, False, False], 1498, 'West', (16, 13))
Element 23: (3, (16, 13), ['', '%', '%', ''], [(18, 4), (18, 11), (17, 10)], [False, True, True, False], 54, False, [False, False, False, False], 1507, 'West', (15, 13))
Element 24: (3, (15, 13), ['%', '', '%', ''], [(18, 3), (18, 10), (17, 11)], [True, False, True, False], 52, False, [False, False, False, False], 1516, 'South', (15, 12))
Element 25: (3, (15, 12), ['.', '', '', '%'], [(18, 2), (17, 10), (18, 11)], [False, False, False, True], 50, False, [True, False, False, False], 1525, 'West', (14, 12))
Element 26: (3, (14, 12), ['.', '.', '%', ''], [(18, 1), (17, 11), (18, 10)], [False, False, True, False], 48, False, [True, True, False, False], 1544, 'South', (14, 11))
Element 27: (3, (14, 11), ['.', '%', '', ''], [(17, 1), (17, 10), (18, 11)], [False, True, False, False], 46, False, [True, False, False, False], 1563, 'West', (13, 11))
Element 28: (3, (13, 11), ['.', '%', '.', ''], [(16, 1), (16, 10), (18, 10)], [False, True, False, False], 44, False, [True, False, True, False], 2572, 'North', (13, 12))
Element 29: (3, (13, 12), ['.', '', '.', ''], [(17, 1), (16, 9), (17, 10)], [False, False, False, False], 42, False, [True, False, True, False], 2581, 'North', (13, 13))
Element 30: (3, (13, 13), ['.', '', '%', '%'], [(17, 2), (15, 9), (16, 10)], [False, False, True, True], 40, False, [True, False, False, False], 2600, 'West', (12, 13))
Element 31: (3, (12, 13), ['.', '.', '%', ''], [(17, 3), (15, 10), (16, 9)], [False, False, True, False], 38, False, [True, True, False, False], 2619, 'South', (12, 12))
Element 32: (3, (12, 12), ['%', '.', '', ''], [(17, 4), (15, 11), (15, 9)], [True, False, False, False], 36, False, [False, True, False, False], 2638, 'South', (12, 11))
Element 33: (3, (12, 11), ['.', '%', '', ''], [(17, 5), (15, 12), (15, 10)], [False, True, False, False], 34, False, [True, False, False, False], 2657, 'West', (11, 11))
Element 34: (3, (11, 11), ['.', '%', '%', ''], [(16, 5), (15, 13), (15, 11)], [False, True, True, False], 32, False, [True, False, False, False], 2676, 'West', (10, 11))
Element 35: (3, (10, 11), ['.', '%', '.', ''], [(16, 4), (16, 13), (15, 12)], [False, True, False, False], 30, False, [True, False, True, False], 2695, 'North', (10, 12))
