Element 1: (3, (17, 2), ['%', '.', '.', '.'], [(15, 5), (4, 2), (8, 8)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (18, 2))
Element 2: (3, (18, 2), ['', '.', '.', '%'], [(16, 5), (4, 3), (9, 8)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (18, 3))
Element 3: (3, (18, 3), ['.', '', '.', '%'], [(17, 5), (5, 3), (10, 8)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (18, 4))
Element 4: (3, (18, 4), ['.', '', 'G', '%'], [(18, 5), (6, 3), (11, 8)], [False, False, False, True], 92, False, [True, False, False, False], 1136, 'West', (17, 4))
Element 5: (3, (17, 4), ['.', '.', '', ''], [(18, 6), (7, 3), (12, 8)], [False, False, False, False], 90, False, [True, True, False, False], 1175, 'South', (17, 3))
Element 6: (3, (17, 3), ['.', '', '', ''], [(17, 6), (7, 2), (13, 8)], [False, False, False, False], 88, False, [True, False, False, False], 2204, 'West', (16, 3))
Element 7: (3, (16, 3), ['.', '%', '.', ''], [(17, 7), (8, 2), (13, 7)], [False, True, False, False], 86, False, [True, False, True, False], 2243, 'North', (16, 4))
Element 8: (3, (16, 4), ['.', '', '', ''], [(17, 8), (9, 2), (14, 7)], [False, False, False, False], 84, False, [True, False, False, False], 2282, 'West', (15, 4))
Element 9: (3, (15, 4), ['.', '.', '', ''], [(17, 9), (10, 2), (15, 7)], [False, False, False, False], 82, False, [True, True, False, False], 2321, 'South', (15, 3))
Element 10: (3, (15, 3), ['.', '%', '', ''], [(17, 10), (11, 2), (16, 7)], [False, True, False, False], 80, False, [True, False, False, False], 2360, 'West', (14, 3))
Element 11: (3, (14, 3), ['.', '%', '.', ''], [(18, 10), (12, 2), (16, 8)], [False, True, False, False], 78, False, [True, False, True, False], 2399, 'North', (14, 4))
Element 12: (3, (14, 4), ['.', '', '', ''], [(18, 11), (13, 2), (16, 9)], [False, False, False, False], 76, False, [True, False, False, False], 2438, 'West', (13, 4))
Element 13: (3, (13, 4), ['%', 'G', '.', ''], [(17, 11), (13, 3), (16, 10)], [True, False, False, False], 74, False, [False, False, True, False], 2477, 'North', (13, 5))
Element 14: (3, (13, 5), ['%', '', '%', ''], [(18, 11), (12, 3), (15, 10)], [True, False, True, False], 72, False, [False, False, False, False], 2506, 'East', (14, 5))
Element 15: (3, (14, 5), ['', '', '%', ''], [(18, 10), (11, 3), (15, 11)], [False, False, True, False], 70, False, [False, False, False, False], 2525, 'East', (15, 5))
Element 16: (3, (15, 5), ['', '', '%', ''], [(17, 10), (11, 4), (15, 12)], [False, False, True, False], 68, False, [False, False, False, False], 2544, 'East', (16, 5))
Element 17: (3, (16, 5), ['', '', '%', ''], [(17, 11), (11, 5), (15, 13)], [False, False, True, False], 66, False, [False, False, False, False], 2563, 'East', (17, 5))
Element 18: (3, (17, 5), ['', '', '', ''], [(17, 10), (11, 6), (16, 13)], [False, False, False, False], 64, False, [False, False, False, False], 2582, 'East', (18, 5))
Element 19: (3, (18, 5), ['', '', '', '%'], [(16, 10), (12, 6), (17, 13)], [False, False, False, True], 62, False, [False, False, False, False], 2601, 'North', (18, 6))
Element 20: (3, (18, 6), ['', '', '%', '%'], [(16, 9), (12, 7), (18, 13)], [False, False, True, True], 60, False, [False, False, False, False], 2620, 'West', (17, 6))
Element 21: (3, (17, 6), ['%', '', '', ''], [(15, 9), (13, 7), (17, 13)], [True, False, False, False], 58, False, [False, False, False, False], 2629, 'North', (17, 7))
Element 22: (3, (17, 7), ['', '', '', '%'], [(15, 8), (14, 7), (16, 13)], [False, False, False, True], 56, False, [False, False, False, False], 2638, 'North', (17, 8))
Element 23: (3, (17, 8), ['G', '', '', '%'], [(16, 8), (15, 7), (15, 13)], [False, False, False, True], 54, False, [False, False, False, False], 2637, 'North', (17, 9))
