Element 1: (0, (6, 13), ['%', '.', '%', '.'], [(1, 11), (2, 1), (18, 4)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (7, 13))
Element 2: (0, (7, 13), ['', '.', '%', '.'], [(2, 11), (3, 1), (18, 5)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (8, 13))
Element 3: (0, (8, 13), ['', '.', '%', '.'], [(3, 11), (4, 1), (18, 6)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (9, 13))
Element 4: (0, (9, 13), ['', '.', '%', '%'], [(4, 11), (5, 1), (17, 6)], [False, False, True, True], 92, False, [False, True, False, False], 117, 'South', (9, 12))
Element 5: (0, (9, 12), ['.', '.', '', '.'], [(5, 11), (4, 1), (17, 7)], [False, False, False, False], 90, False, [True, True, False, True], 146, 'East', (10, 12))
Element 6: (0, (10, 12), ['', '.', '%', '%'], [(5, 10), (4, 2), (17, 8)], [False, False, True, True], 88, False, [False, True, False, False], 185, 'South', (10, 11))
Element 7: (0, (10, 11), ['.', '%', '', '.'], [(6, 10), (4, 3), (17, 9)], [False, True, False, False], 86, False, [True, False, False, True], 224, 'East', (11, 11))
Element 8: (0, (11, 11), ['', '%', '%', '.'], [(6, 9), (5, 3), (17, 10)], [False, True, True, False], 84, False, [False, False, False, True], 263, 'East', (12, 11))
Element 9: (0, (12, 11), ['', '%', '.', '.'], [(7, 9), (6, 3), (18, 10)], [False, True, False, False], 82, False, [False, False, True, True], 302, 'East', (13, 11))
Element 10: (0, (13, 11), ['', '%', '.', '.'], [(7, 8), (7, 3), (18, 11)], [False, True, False, False], 80, False, [False, False, True, True], 341, 'East', (14, 11))
Element 11: (0, (14, 11), ['', '%', '.', '.'], [(8, 8), (7, 2), (17, 11)], [False, True, False, False], 78, False, [False, False, True, True], 1370, 'East', (15, 11))
Element 12: (0, (15, 11), ['', '.', '.', '%'], [(9, 8), (8, 2), (18, 11)], [False, False, False, True], 76, False, [False, True, True, False], 1399, 'North', (15, 12))
Element 13: (0, (15, 12), ['.', '', '.', '%'], [(10, 8), (9, 2), (18, 10)], [False, False, False, True], 74, False, [True, False, True, False], 2418, 'North', (15, 13))
Element 14: (0, (15, 13), ['%', '', '%', '.'], [(11, 8), (10, 2), (17, 10)], [True, False, True, False], 72, False, [False, False, False, True], 2447, 'East', (16, 13))
Element 15: (0, (16, 13), ['', '%', '%', '.'], [(12, 8), (11, 2), (17, 11)], [False, True, True, False], 70, False, [False, False, False, True], 2476, 'East', (17, 13))
Element 16: (0, (17, 13), ['', '%', '%', '.'], [(13, 8), (12, 2), (17, 10)], [False, True, True, False], 68, False, [False, False, False, True], 2505, 'East', (18, 13))
Element 17: (0, (18, 13), ['', '%', '%', '%'], [(13, 7), (13, 2), (16, 10)], [False, True, True, True], 66, False, [False, False, False, False], 2544, 'West', (17, 13))
Element 18: (0, (17, 13), ['', '%', '%', ''], [(14, 7), (13, 3), (16, 9)], [False, True, True, False], 64, False, [False, False, False, False], 2573, 'West', (16, 13))
Element 19: (0, (16, 13), ['', '%', '%', ''], [(15, 7), (14, 3), (16, 8)], [False, True, True, False], 62, False, [False, False, False, False], 2602, 'West', (15, 13))
Element 20: (0, (15, 13), ['%', '', '%', ''], [(16, 7), (15, 3), (15, 8)], [True, False, True, False], 60, False, [False, False, False, False], 2631, 'South', (15, 12))
Element 21: (0, (15, 12), ['.', '', '', '%'], [(17, 7), (16, 3), (15, 9)], [False, False, False, True], 58, False, [True, False, False, False], 2650, 'West', (14, 12))
Element 22: (0, (14, 12), ['.', '', '%', ''], [(17, 8), (17, 3), (15, 10)], [False, False, True, False], 56, False, [True, False, False, False], 2679, 'West', (13, 12))
Element 23: (0, (13, 12), ['.', '', '.', ''], [(17, 9), (18, 3), (15, 11)], [False, False, False, False], 54, False, [True, False, True, False], 2698, 'North', (13, 13))
Element 24: (0, (13, 13), ['.', '', '%', '%'], [(17, 10), (18, 2), (15, 12)], [False, False, True, True], 52, False, [True, False, False, False], 2717, 'West', (12, 13))
Element 25: (0, (12, 13), ['.', '.', '%', ''], [(18, 10), (18, 1), (15, 13)], [False, False, True, False], 50, False, [True, True, False, False], 2736, 'South', (12, 12))
Element 26: (0, (12, 12), ['%', '', '', ''], [(18, 11), (17, 1), (16, 13)], [True, False, False, False], 48, False, [False, False, False, False], 2755, 'North', (12, 13))
Element 27: #1#
