Element 1: (3, (11, 9), ['%', '.', '%', '.'], [(3, 1), (2, 5), (4, 5)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (12, 9))
Element 2: (3, (12, 9), ['', '.', '%', '%'], [(4, 1), (2, 6), (5, 5)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (12, 8))
Element 3: (3, (12, 8), ['.', '.', '', '.'], [(5, 1), (3, 6), (6, 5)], [False, False, False, False], 94, False, [True, True, False, True], 107, 'East', (13, 8))
Element 4: (3, (13, 8), ['', '.', '%', '%'], [(4, 1), (4, 6), (7, 5)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (13, 7))
Element 5: (3, (13, 7), ['.', '%', '', '.'], [(4, 2), (5, 6), (7, 6)], [False, True, False, False], 90, False, [True, False, False, True], 175, 'East', (14, 7))
Element 6: (3, (14, 7), ['', '%', '%', '.'], [(4, 3), (5, 7), (8, 6)], [False, True, True, False], 88, False, [False, False, False, True], 214, 'East', (15, 7))
Element 7: (3, (15, 7), ['', '%', '.', '.'], [(5, 3), (4, 7), (9, 6)], [False, True, False, False], 86, False, [False, False, True, True], 253, 'East', (16, 7))
Element 8: (3, (16, 7), ['', '%', '.', '.'], [(6, 3), (4, 8), (10, 6)], [False, True, False, False], 84, False, [False, False, True, True], 292, 'East', (17, 7))
Element 9: (3, (17, 7), ['', '.', '.', '%'], [(7, 3), (4, 9), (11, 6)], [False, False, False, True], 82, False, [False, True, True, False], 331, 'North', (17, 8))
Element 10: (3, (17, 8), ['.', '', '.', '%'], [(7, 2), (5, 9), (12, 6)], [False, False, False, True], 80, False, [True, False, True, False], 1360, 'North', (17, 9))
Element 11: (3, (17, 9), ['.', '', '.', '%'], [(8, 2), (6, 9), (12, 7)], [False, False, False, True], 78, False, [True, False, True, False], 1399, 'North', (17, 10))
Element 12: (3, (17, 10), ['.', '', '.', '.'], [(9, 2), (7, 9), (13, 7)], [False, False, False, False], 76, False, [True, False, True, True], 1428, 'East', (18, 10))
Element 13: (3, (18, 10), ['', '%', '.', '%'], [(10, 2), (7, 8), (14, 7)], [False, True, False, True], 74, False, [False, False, True, False], 1457, 'North', (18, 11))
Element 14: (3, (18, 11), ['.', '', '%', '%'], [(11, 2), (8, 8), (15, 7)], [False, False, True, True], 72, False, [True, False, False, False], 1486, 'West', (17, 11))
Element 15: (3, (17, 11), ['%', '', '%', ''], [(12, 2), (9, 8), (15, 8)], [True, False, True, False], 70, False, [False, False, False, False], 1525, 'East', (18, 11))
Element 16: (3, (18, 11), ['', '', '%', '%'], [(13, 2), (10, 8), (16, 8)], [False, False, True, True], 68, False, [False, False, False, False], 2544, 'South', (18, 10))
Element 17: (3, (18, 10), ['', '%', '', '%'], [(13, 3), (11, 8), (16, 9)], [False, True, False, True], 66, False, [False, False, False, False], 2573, 'West', (17, 10))
Element 18: (3, (17, 10), ['G', '', '', ''], [(14, 3), (12, 8), (16, 10)], [False, False, False, False], 64, False, [False, False, False, False], 2592, 'North', (17, 11))
Element 19: (3, (17, 11), ['%', '', '%', ''], [(15, 3), (13, 8), (15, 10)], [True, False, True, False], 62, False, [False, False, False, False], 2611, 'South', (17, 10))
Element 20: (3, (17, 10), ['', '', '', ''], [(16, 3), (13, 7), (15, 11)], [False, False, False, False], 60, False, [False, False, False, False], 2630, 'West', (16, 10))
Element 21: (3, (16, 10), ['', '', '%', ''], [(17, 3), (14, 7), (15, 12)], [False, False, True, False], 58, False, [False, False, False, False], 2649, 'South', (16, 9))
Element 22: (3, (16, 9), ['.', '', '', ''], [(18, 3), (15, 7), (15, 13)], [False, False, False, False], 56, False, [True, False, False, False], 2668, 'West', (15, 9))
Element 23: (3, (15, 9), ['.', '', '', ''], [(18, 4), (16, 7), (16, 13)], [False, False, False, False], 54, False, [True, False, False, False], 2697, 'West', (14, 9))
Element 24: (3, (14, 9), ['%', '%', '%', ''], [(18, 5), (17, 7), (17, 13)], [True, True, True, False], 52, False, [False, False, False, False], 2726, 'East', (15, 9))
Element 25: (3, (15, 9), ['', '', '', ''], [(18, 6), (17, 6), (18, 13)], [False, False, False, False], 50, False, [False, False, False, False], 2755, 'North', (15, 10))
Element 26: (3, (15, 10), ['%', '', '', ''], [(18, 5), (17, 5), (17, 13)], [True, False, False, False], 48, False, [False, False, False, False], 2764, 'North', (15, 11))
Element 27: (3, (15, 11), ['.', '', '', '%'], [(18, 4), (17, 4), (16, 13)], [False, False, False, True], 46, False, [True, False, False, False], 2773, 'West', (14, 11))
Element 28: (3, (14, 11), ['.', '%', '.', ''], [(18, 5), (16, 4), (15, 13)], [False, True, False, False], 44, False, [True, False, True, False], 2792, 'North', (14, 12))
Element 29: (3, (14, 12), ['.', '', '%', 'G'], [(18, 4), (16, 5), (15, 12)], [False, False, True, False], 42, False, [True, False, False, False], 2811, 'West', (13, 12))
Element 30: (3, (13, 12), ['.', '.', '.', 'G'], [(17, 4), (15, 5), (14, 12)], [False, False, False, False], 40, False, [True, True, True, False], 2830, 'North', (13, 13))
Element 31: (3, (13, 13), ['.', '', '%', '%'], [(17, 5), (15, 4), (14, 11)], [False, False, True, True], 38, False, [True, False, False, False], 2849, 'West', (12, 13))
Element 32: (3, (12, 13), ['.', '.', '%', ''], [(17, 6), (14, 4), (13, 11)], [False, False, True, False], 36, False, [True, True, False, False], 2878, 'South', (12, 12))
Element 33: (3, (12, 12), ['%', 'G', '', ''], [(17, 7), (14, 5), (12, 11)], [True, False, False, False], 34, False, [False, False, False, False], 2907, 'North', (12, 13))
Element 34: (3, (12, 13), ['.', '', '%', ''], [(17, 8), (13, 5), (11, 11)], [False, False, True, False], 32, False, [True, False, False, False], 2926, 'West', (11, 13))
Element 35: (3, (11, 13), ['%', '%', '%', ''], [(17, 9), (13, 4), (10, 11)], [True, True, True, False], 30, False, [False, False, False, False], 2955, 'East', (12, 13))
Element 36: (3, (12, 13), ['', '', '%', ''], [(17, 10), (13, 3), (10, 12)], [False, False, True, False], 28, False, [False, False, False, False], 2964, 'East', (13, 13))
Element 37: (3, (13, 13), ['', '', '%', '%'], [(18, 10), (12, 3), (9, 12)], [False, False, True, True], 26, False, [False, False, False, False], 2983, 'South', (13, 12))
