Element 1: (0, (18, 10), ['.', '%', '.', '%'], [(3, 8), (11, 3), (15, 3)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 11))
Element 2: (0, (18, 11), ['.', '', '%', '%'], [(4, 8), (12, 3), (16, 3)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (17, 11))
Element 3: (0, (17, 11), ['%', '.', '%', ''], [(4, 9), (13, 3), (17, 3)], [True, False, True, False], 94, False, [False, True, False, False], 78, 'South', (17, 10))
Element 4: (0, (17, 10), ['.', '.', '', ''], [(5, 9), (14, 3), (18, 3)], [False, False, False, False], 92, False, [True, True, False, False], 117, 'South', (17, 9))
Element 5: (0, (17, 9), ['.', '.', '', '%'], [(6, 9), (14, 4), (18, 4)], [False, False, False, True], 90, False, [True, True, False, False], 156, 'South', (17, 8))
Element 6: (0, (17, 8), ['.', '.', '', '%'], [(7, 9), (15, 4), (18, 5)], [False, False, False, True], 88, False, [True, True, False, False], 195, 'South', (17, 7))
Element 7: (0, (17, 7), ['.', '.', '', '%'], [(7, 8), (16, 4), (18, 6)], [False, False, False, True], 86, False, [True, True, False, False], 234, 'South', (17, 6))
Element 8: (0, (17, 6), ['%', '.', '', ''], [(8, 8), (17, 4), (18, 5)], [True, False, False, False], 84, False, [False, True, False, False], 263, 'South', (17, 5))
Element 9: (0, (17, 5), ['.', '', '', ''], [(9, 8), (18, 4), (18, 6)], [False, False, False, False], 82, False, [True, False, False, False], 282, 'West', (16, 5))
Element 10: (0, (16, 5), ['.', '', '%', ''], [(10, 8), (18, 5), (17, 6)], [False, False, True, False], 80, False, [True, False, False, False], 1291, 'West', (15, 5))
Element 11: (0, (15, 5), ['.', '', '%', ''], [(11, 8), (18, 6), (17, 7)], [False, False, True, False], 78, False, [True, False, False, False], 1310, 'West', (14, 5))
Element 12: (0, (14, 5), ['.', '', '%', ''], [(12, 8), (17, 6), (16, 7)], [False, False, True, False], 76, False, [True, False, False, False], 1339, 'West', (13, 5))
Element 13: (0, (13, 5), ['%', '.', '%', ''], [(13, 8), (17, 7), (16, 8)], [True, False, True, False], 74, False, [False, True, False, False], 1368, 'South', (13, 4))
Element 14: (0, (13, 4), ['%', '', '', ''], [(13, 7), (17, 8), (16, 9)], [True, False, False, False], 72, False, [False, False, False, False], 1397, 'East', (14, 4))
Element 15: (0, (14, 4), ['', '', '', ''], [(14, 7), (17, 9), (16, 10)], [False, False, False, False], 70, False, [False, False, False, False], 1416, 'East', (15, 4))
Element 16: (0, (15, 4), ['', '', '', ''], [(15, 7), (17, 10), (15, 10)], [False, False, False, False], 68, False, [False, False, False, False], 1435, 'East', (16, 4))
Element 17: (0, (16, 4), ['', '', '', ''], [(15, 8), (18, 10), (15, 11)], [False, False, False, False], 66, False, [False, False, False, False], 1454, 'East', (17, 4))
Element 18: (0, (17, 4), ['', '', '', ''], [(15, 9), (18, 11), (15, 12)], [False, False, False, False], 64, False, [False, False, False, False], 1473, 'East', (18, 4))
Element 19: (0, (18, 4), ['', '', '', '%'], [(14, 9), (17, 11), (15, 13)], [False, False, False, True], 62, False, [False, False, False, False], 1492, 'North', (18, 5))
Element 20: (0, (18, 5), ['', '', '', '%'], [(15, 9), (18, 11), (16, 13)], [False, False, False, True], 60, False, [False, False, False, False], 1501, 'North', (18, 6))
Element 21: (0, (18, 6), ['', '', '%', '%'], [(16, 9), (18, 10), (17, 13)], [False, False, True, True], 58, False, [False, False, False, False], 1510, 'South', (18, 5))
