Element 1: (3, (12, 9), ['.', '.', '%', '%'], [(13, 3), (4, 9), (10, 12)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (12, 8))
Element 2: (3, (12, 8), ['.', '.', '', '.'], [(14, 3), (5, 9), (10, 11)], [False, False, False, False], 96, False, [True, True, False, True], 68, 'East', (13, 8))
Element 3: (3, (13, 8), ['', '.', '%', '%'], [(15, 3), (6, 9), (11, 11)], [False, False, True, True], 94, False, [False, True, False, False], 107, 'South', (13, 7))
Element 4: (3, (13, 7), ['.', '%', '', '.'], [(16, 3), (7, 9), (12, 11)], [False, True, False, False], 92, False, [True, False, False, True], 146, 'East', (14, 7))
Element 5: (3, (14, 7), ['', '%', '%', '.'], [(17, 3), (7, 8), (13, 11)], [False, True, True, False], 90, False, [False, False, False, True], 185, 'East', (15, 7))
Element 6: (3, (15, 7), ['', '%', '.', '.'], [(18, 3), (8, 8), (14, 11)], [False, True, False, False], 88, False, [False, False, True, True], 224, 'East', (16, 7))
Element 7: (3, (16, 7), ['', '%', '.', '.'], [(18, 4), (9, 8), (15, 11)], [False, True, False, False], 86, False, [False, False, True, True], 263, 'East', (17, 7))
Element 8: (3, (17, 7), ['', '.', '.', '%'], [(18, 5), (10, 8), (15, 12)], [False, False, False, True], 84, False, [False, True, True, False], 1292, 'North', (17, 8))
Element 9: (3, (17, 8), ['.', '', '.', '%'], [(18, 6), (11, 8), (15, 13)], [False, False, False, True], 82, False, [True, False, True, False], 1331, 'North', (17, 9))
Element 10: (3, (17, 9), ['.', '', '.', '%'], [(17, 6), (11, 9), (16, 13)], [False, False, False, True], 80, False, [True, False, True, False], 1370, 'North', (17, 10))
Element 11: (3, (17, 10), ['.', '', '.', '.'], [(17, 5), (12, 9), (17, 13)], [False, False, False, False], 78, False, [True, False, True, True], 1399, 'East', (18, 10))
Element 12: (3, (18, 10), ['', '%', '.', '%'], [(17, 4), (12, 8), (18, 13)], [False, True, False, True], 76, False, [False, False, True, False], 1428, 'North', (18, 11))
Element 13: (3, (18, 11), ['.', '', '%', '%'], [(16, 4), (12, 7), (17, 13)], [False, False, True, True], 74, False, [True, False, False, False], 1457, 'West', (17, 11))
Element 14: (3, (17, 11), ['%', '', '%', ''], [(16, 5), (12, 6), (16, 13)], [True, False, True, False], 72, False, [False, False, False, False], 1486, 'East', (18, 11))
Element 15: (3, (18, 11), ['', '', '%', '%'], [(15, 5), (11, 6), (15, 13)], [False, False, True, True], 70, False, [False, False, False, False], 1505, 'South', (18, 10))
Element 16: (3, (18, 10), ['', '%', '', '%'], [(15, 4), (11, 5), (15, 12)], [False, True, False, True], 68, False, [False, False, False, False], 1524, 'West', (17, 10))
Element 17: (3, (17, 10), ['.', '', '', ''], [(14, 4), (11, 4), (14, 12)], [False, False, False, False], 66, False, [True, False, False, False], 1553, 'North', (17, 11))
Element 18: (3, (17, 11), ['%', '', '%', ''], [(14, 5), (11, 3), (13, 12)], [True, False, True, False], 64, False, [False, False, False, False], 1582, 'South', (17, 10))
Element 19: (3, (17, 10), ['.', '', '', ''], [(13, 5), (11, 2), (13, 13)], [False, False, False, False], 62, False, [True, False, False, False], 1611, 'West', (16, 10))
Element 20: (3, (16, 10), ['.', '.', '%', ''], [(13, 4), (12, 2), (12, 13)], [False, False, True, False], 60, False, [True, True, False, False], 1650, 'South', (16, 9))
Element 21: (3, (16, 9), ['.', '.', '', ''], [(13, 5), (13, 2), (12, 12)], [False, False, False, False], 58, False, [True, True, False, False], 1679, 'South', (16, 8))
Element 22: (3, (16, 8), ['.', '', '', ''], [(14, 5), (13, 3), (12, 13)], [False, False, False, False], 56, False, [True, False, False, False], 1688, 'West', (15, 8))
Element 23: (3, (15, 8), ['%', '', '.', ''], [(14, 4), (14, 3), (11, 13)], [True, False, False, False], 54, False, [False, False, True, False], 1707, 'North', (15, 9))
Element 24: (3, (15, 9), ['.', '', '.', ''], [(13, 4), (15, 3), (12, 13)], [False, False, False, False], 52, False, [True, False, True, False], 1716, 'North', (15, 10))
Element 25: (3, (15, 10), ['%', '', '', ''], [(14, 4), (16, 3), (13, 13)], [True, False, False, False], 50, False, [False, False, False, False], 1725, 'North', (15, 11))
Element 26: (3, (15, 11), ['', '', '', '%'], [(15, 4), (17, 3), (13, 12)], [False, False, False, True], 48, False, [False, False, False, False], 1724, 'North', (15, 12))
Element 27: (3, (15, 12), ['', '', '', '%'], [(15, 5), (17, 2), (12, 12)], [False, False, False, True], 46, False, [False, False, False, False], 1733, 'North', (15, 13))
Element 28: (3, (15, 13), ['%', '', '%', ''], [(14, 5), (18, 2), (13, 12)], [True, False, True, False], 44, False, [False, False, False, False], 1742, 'East', (16, 13))
Element 29: (3, (16, 13), ['', '%', '%', ''], [(15, 5), (18, 1), (14, 12)], [False, True, True, False], 42, False, [False, False, False, False], 1751, 'East', (17, 13))
Element 30: (3, (17, 13), ['', '%', '%', ''], [(16, 5), (17, 1), (15, 12)], [False, True, True, False], 40, False, [False, False, False, False], 1760, 'East', (18, 13))
Element 31: (3, (18, 13), ['', '%', '%', '%'], [(16, 4), (16, 1), (15, 11)], [False, True, True, True], 38, False, [False, False, False, False], 2759, 'West', (17, 13))
Element 32: (3, (17, 13), ['', '%', '%', ''], [(15, 4), (17, 1), (15, 10)], [False, True, True, False], 36, False, [False, False, False, False], 2758, 'West', (16, 13))
Element 33: (3, (16, 13), ['', '%', '%', ''], [(16, 4), (18, 1), (16, 10)], [False, True, True, False], 34, False, [False, False, False, False], 2757, 'West', (15, 13))
Element 34: (3, (15, 13), ['%', '', '%', ''], [(17, 4), (18, 2), (17, 10)], [True, False, True, False], 32, False, [False, False, False, False], 2756, 'South', (15, 12))
Element 35: (3, (15, 12), ['', '', '', '%'], [(17, 5), (18, 3), (18, 10)], [False, False, False, True], 30, False, [False, False, False, False], 2755, 'West', (14, 12))
Element 36: (3, (14, 12), ['', '', '%', ''], [(16, 5), (18, 4), (18, 11)], [False, False, True, False], 28, False, [False, False, False, False], 2754, 'South', (14, 11))
Element 37: (3, (14, 11), ['', '%', '', ''], [(17, 5), (18, 5), (17, 11)], [False, True, False, False], 26, False, [False, False, False, False], 2753, 'West', (13, 11))
Element 38: (3, (13, 11), ['', '%', '', ''], [(17, 6), (18, 6), (18, 11)], [False, True, False, False], 24, False, [False, False, False, False], 2752, 'North', (13, 12))
Element 39: (3, (13, 12), ['', '', '', ''], [(17, 7), (17, 6), (18, 10)], [False, False, False, False], 22, False, [False, False, False, False], 2751, 'North', (13, 13))
