Element 1: (0, (6, 13), ['%', '.', '%', '.'], [(3, 1), (6, 9), (8, 13)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (7, 13))
Element 2: (0, (7, 13), ['', '.', '%', ''], [(4, 1), (7, 9), (9, 13)], [False, False, True, False], 96, False, [False, True, False, False], 39, 'South', (7, 12))
Element 3: (0, (7, 12), ['.', '.', '', '.'], [(5, 1), (7, 8), (9, 12)], [False, False, False, False], 94, False, [True, True, False, True], 78, 'East', (8, 12))
Element 4: (0, (8, 12), ['', '.', '', ''], [(4, 1), (8, 8), (10, 12)], [False, False, False, False], 92, False, [False, True, False, False], 107, 'South', (8, 11))
Element 5: (0, (8, 11), ['.', '.', '', '.'], [(4, 2), (9, 8), (10, 11)], [False, False, False, False], 90, False, [True, True, False, True], 146, 'East', (9, 11))
Element 6: (0, (9, 11), ['', '.', '', ''], [(4, 3), (10, 8), (11, 11)], [False, False, False, False], 88, False, [False, True, False, False], 1175, 'South', (9, 10))
Element 7: (0, (9, 10), ['.', '%', '', '%'], [(5, 3), (11, 8), (12, 11)], [False, True, False, True], 86, False, [True, False, False, False], 1214, 'West', (8, 10))
Element 8: (0, (8, 10), ['%', '%', '', ''], [(6, 3), (12, 8), (13, 11)], [True, True, False, False], 84, False, [False, False, False, False], 1253, 'East', (9, 10))
Element 9: (0, (9, 10), ['', '%', '', '%'], [(7, 3), (13, 8), (14, 11)], [False, True, False, True], 82, False, [False, False, False, False], 1282, 'North', (9, 11))
Element 10: (0, (9, 11), ['', '', '', ''], [(7, 2), (13, 7), (15, 11)], [False, False, False, False], 80, False, [False, False, False, False], 2301, 'East', (10, 11))
Element 11: (0, (10, 11), ['', '%', '', ''], [(8, 2), (14, 7), (15, 12)], [False, True, False, False], 78, False, [False, False, False, False], 2330, 'East', (11, 11))
Element 12: (0, (11, 11), ['', '%', '%', ''], [(9, 2), (15, 7), (15, 13)], [False, True, True, False], 76, False, [False, False, False, False], 2359, 'East', (12, 11))
Element 13: (0, (12, 11), ['', '%', '.', ''], [(10, 2), (16, 7), (16, 13)], [False, True, False, False], 74, False, [False, False, True, False], 2388, 'North', (12, 12))
Element 14: (0, (12, 12), ['%', '', '.', '.'], [(11, 2), (17, 7), (17, 13)], [True, False, False, False], 72, False, [False, False, True, True], 2427, 'East', (13, 12))
Element 15: (0, (13, 12), ['', '', '.', '.'], [(12, 2), (17, 8), (18, 13)], [False, False, False, False], 70, False, [False, False, True, True], 2466, 'East', (14, 12))
Element 16: (0, (14, 12), ['', '', '%', ''], [(13, 2), (17, 9), (17, 13)], [False, False, True, False], 68, False, [False, False, False, False], 2495, 'East', (15, 12))
Element 17: (0, (15, 12), ['', '', '', '%'], [(13, 3), (17, 10), (16, 13)], [False, False, False, True], 66, False, [False, False, False, False], 2514, 'North', (15, 13))
Element 18: (0, (15, 13), ['%', '', '%', ''], [(14, 3), (18, 10), (17, 13)], [True, False, True, False], 64, False, [False, False, False, False], 2533, 'East', (16, 13))
Element 19: (0, (16, 13), ['', '%', '%', 'G'], [(15, 3), (18, 11), (17, 13)], [False, True, True, False], 62, False, [False, False, False, False], 2552, 'West', (15, 13))
Element 20: (0, (15, 13), ['%', '', '%', ''], [(16, 3), (17, 11), (17, 13)], [True, False, True, False], 60, False, [False, False, False, False], 2571, 'South', (15, 12))
