Element 1: (3, (13, 4), ['%', '.', '.', '.'], [(17, 13), (3, 2), (7, 4)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (14, 4))
Element 2: (3, (14, 4), ['', '.', '.', '.'], [(16, 13), (4, 2), (8, 4)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (15, 4))
Element 3: (3, (15, 4), ['', '.', '.', '.'], [(15, 13), (4, 3), (9, 4)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (16, 4))
Element 4: (3, (16, 4), ['', '.', '.', '.'], [(15, 12), (5, 3), (10, 4)], [False, False, False, False], 92, False, [False, True, True, True], 146, 'East', (17, 4))
Element 5: (3, (17, 4), ['', '.', '.', '.'], [(15, 11), (6, 3), (11, 4)], [False, False, False, False], 90, False, [False, True, True, True], 185, 'East', (18, 4))
Element 6: (3, (18, 4), ['', '.', '.', '%'], [(15, 10), (7, 3), (11, 5)], [False, False, False, True], 88, False, [False, True, True, False], 224, 'North', (18, 5))
Element 7: (3, (18, 5), ['.', '', '.', '%'], [(16, 10), (7, 2), (11, 6)], [False, False, False, True], 86, False, [True, False, True, False], 1253, 'North', (18, 6))
Element 8: (3, (18, 6), ['.', '', '%', '%'], [(17, 10), (8, 2), (12, 6)], [False, False, True, True], 84, False, [True, False, False, False], 1292, 'West', (17, 6))
Element 9: (3, (17, 6), ['%', '.', '.', ''], [(18, 10), (9, 2), (12, 7)], [True, False, False, False], 82, False, [False, True, True, False], 1331, 'North', (17, 7))
Element 10: (3, (17, 7), ['.', '', '.', '%'], [(18, 11), (10, 2), (13, 7)], [False, False, False, True], 80, False, [True, False, True, False], 1370, 'North', (17, 8))
Element 11: (3, (17, 8), ['.', '', '.', '%'], [(17, 11), (11, 2), (14, 7)], [False, False, False, True], 78, False, [True, False, True, False], 1409, 'North', (17, 9))
Element 12: (3, (17, 9), ['.', '', '', '%'], [(18, 11), (12, 2), (15, 7)], [False, False, False, True], 76, False, [True, False, False, False], 1438, 'West', (16, 9))
Element 13: (3, (16, 9), ['.', '.', '', ''], [(18, 10), (13, 2), (16, 7)], [False, False, False, False], 74, False, [True, True, False, False], 1467, 'South', (16, 8))
Element 14: (3, (16, 8), ['.', '', '', ''], [(17, 10), (13, 3), (17, 7)], [False, False, False, False], 72, False, [True, False, False, False], 1486, 'West', (15, 8))
Element 15: (3, (15, 8), ['%', '', '.', ''], [(17, 11), (14, 3), (17, 8)], [True, False, False, False], 70, False, [False, False, True, False], 1505, 'North', (15, 9))
Element 16: (3, (15, 9), ['.', '', '', ''], [(17, 10), (15, 3), (17, 9)], [False, False, False, False], 68, False, [True, False, False, False], 1524, 'West', (14, 9))
Element 17: (3, (14, 9), ['%', '%', '%', ''], [(16, 10), (16, 3), (17, 10)], [True, True, True, False], 66, False, [False, False, False, False], 1543, 'East', (15, 9))
Element 18: (3, (15, 9), ['', '', 'G', ''], [(15, 10), (17, 3), (18, 10)], [False, False, False, False], 64, False, [False, False, False, False], 1552, 'West', (14, 9))
Element 19: (3, (14, 9), ['%', '%', '%', ''], [(16, 10), (18, 3), (18, 11)], [True, True, True, False], 62, False, [False, False, False, False], 1561, 'East', (15, 9))
Element 20: (3, (15, 9), ['', '', '', 'G'], [(16, 9), (18, 2), (17, 11)], [False, False, False, False], 60, False, [False, False, False, False], 1570, 'South', (15, 8))
Element 21: (3, (15, 8), ['%', '', '', ''], [(17, 9), (18, 1), (18, 11)], [True, False, False, False], 58, False, [False, False, False, False], 1579, 'South', (15, 7))
Element 22: (3, (15, 7), ['', '%', '', ''], [(17, 8), (17, 1), (18, 10)], [False, True, False, False], 56, False, [False, False, False, False], 1588, 'East', (16, 7))
Element 23: (3, (16, 7), ['', '%', '', 'G'], [(17, 7), (16, 1), (17, 10)], [False, True, False, False], 54, False, [False, False, False, False], 2587, 'West', (15, 7))
Element 24: (3, (15, 7), ['', '%', '', ''], [(17, 6), (17, 1), (17, 11)], [False, True, False, False], 52, False, [False, False, False, False], 2586, 'West', (14, 7))
Element 25: (3, (14, 7), ['', '%', '%', ''], [(17, 5), (17, 2), (17, 10)], [False, True, True, False], 50, False, [False, False, False, False], 2605, 'West', (13, 7))
Element 26: (3, (13, 7), ['', '%', '.', ''], [(16, 5), (17, 1), (16, 10)], [False, True, False, False], 48, False, [False, False, True, False], 2614, 'North', (13, 8))
Element 27: (3, (13, 8), ['.', '', '%', '%'], [(15, 5), (18, 1), (16, 9)], [False, False, True, True], 46, False, [True, False, False, False], 2633, 'West', (12, 8))
Element 28: (3, (12, 8), ['.', '', '.', ''], [(14, 5), (18, 2), (16, 8)], [False, False, False, False], 44, False, [True, False, True, False], 2652, 'North', (12, 9))
Element 29: (3, (12, 9), ['.', '', '%', '%'], [(13, 5), (17, 2), (15, 8)], [False, False, True, True], 42, False, [True, False, False, False], 2671, 'West', (11, 9))
Element 30: (3, (11, 9), ['%', '.', '%', ''], [(13, 4), (18, 2), (15, 9)], [True, False, True, False], 40, False, [False, True, False, False], 2680, 'South', (11, 8))
Element 31: (3, (11, 8), ['F', '%', '', ''], [(14, 4), (18, 3), (15, 10)], [False, True, False, False], 38, False, [False, False, False, False], 2689, 'West', (10, 8))
Element 32: #1#
