Element 1: (1, (12, 6), ['.', '%', '.', '%'], [(7, 2), (13, 7), (15, 11)], [False, True, False, True], 98, False, [True, False, True, False], 999, 'North', (12, 7))
Element 2: (1, (12, 7), ['%', '', '.', ''], [(7, 3), (14, 7), (15, 12)], [True, False, False, False], 96, False, [False, False, True, False], 1038, 'North', (12, 8))
Element 3: (1, (12, 8), ['.', '', '.', '.'], [(8, 3), (15, 7), (15, 13)], [False, False, False, False], 94, False, [True, False, True, True], 1077, 'East', (13, 8))
Element 4: (1, (13, 8), ['', '', '%', '%'], [(9, 3), (16, 7), (16, 13)], [False, False, True, True], 92, False, [False, False, False, False], 1116, 'South', (13, 7))
Element 5: (1, (13, 7), ['', '%', '', ''], [(10, 3), (17, 7), (17, 13)], [False, True, False, False], 90, False, [False, False, False, False], 1145, 'East', (14, 7))
Element 6: (1, (14, 7), ['', '%', '%', ''], [(11, 3), (17, 8), (18, 13)], [False, True, True, False], 88, False, [False, False, False, False], 1174, 'East', (15, 7))
Element 7: (1, (15, 7), ['', '%', '.', ''], [(12, 3), (17, 9), (17, 13)], [False, True, False, False], 86, False, [False, False, True, False], 1193, 'North', (15, 8))
Element 8: (1, (15, 8), ['%', '', '.', '.'], [(13, 3), (17, 10), (16, 13)], [True, False, False, False], 84, False, [False, False, True, True], 1222, 'East', (16, 8))
Element 9: (1, (16, 8), ['', '', '.', ''], [(14, 3), (18, 10), (15, 13)], [False, False, False, False], 82, False, [False, False, True, False], 1251, 'North', (16, 9))
Element 10: (1, (16, 9), ['.', '', '.', ''], [(15, 3), (18, 11), (15, 12)], [False, False, False, False], 80, False, [True, False, True, False], 1280, 'North', (16, 10))
Element 11: (1, (16, 10), ['.', '', '%', ''], [(16, 3), (17, 11), (14, 12)], [False, False, True, False], 78, False, [True, False, False, False], 1319, 'West', (15, 10))
Element 12: (1, (15, 10), ['%', '.', '', ''], [(17, 3), (18, 11), (14, 11)], [True, False, False, False], 76, False, [False, True, False, False], 1348, 'South', (15, 9))
Element 13: (1, (15, 9), ['.', '', '', ''], [(18, 3), (18, 10), (13, 11)], [False, False, False, False], 74, False, [True, False, False, False], 1377, 'West', (14, 9))
Element 14: (1, (14, 9), ['%', '%', '%', ''], [(18, 4), (17, 10), (13, 12)], [True, True, True, False], 72, False, [False, False, False, False], 1406, 'East', (15, 9))
Element 15: (1, (15, 9), ['', '', '', ''], [(18, 5), (17, 11), (13, 13)], [False, False, False, False], 70, False, [False, False, False, False], 1425, 'North', (15, 10))
Element 16: (1, (15, 10), ['%', '', '', ''], [(18, 6), (17, 10), (12, 13)], [True, False, False, False], 68, False, [False, False, False, False], 1444, 'North', (15, 11))
Element 17: (1, (15, 11), ['', '', '', '%'], [(17, 6), (16, 10), (12, 12)], [False, False, False, True], 66, False, [False, False, False, False], 1463, 'North', (15, 12))
Element 18: (1, (15, 12), ['', '', '', '%'], [(17, 5), (16, 9), (12, 11)], [False, False, False, True], 64, False, [False, False, False, False], 1482, 'North', (15, 13))
Element 19: (1, (15, 13), ['%', '', '%', ''], [(17, 4), (16, 8), (11, 11)], [True, False, True, False], 62, False, [False, False, False, False], 1501, 'East', (16, 13))
Element 20: (1, (16, 13), ['', '%', '%', ''], [(16, 4), (15, 8), (10, 11)], [False, True, True, False], 60, False, [False, False, False, False], 1520, 'East', (17, 13))
Element 21: (1, (17, 13), ['', '%', '%', ''], [(16, 5), (15, 9), (10, 12)], [False, True, True, False], 58, False, [False, False, False, False], 1539, 'East', (18, 13))
Element 22: (1, (18, 13), ['', '%', '%', '%'], [(15, 5), (15, 10), (9, 12)], [False, True, True, True], 56, False, [False, False, False, False], 1558, 'West', (17, 13))
Element 23: (1, (17, 13), ['', '%', '%', ''], [(15, 4), (15, 11), (9, 13)], [False, True, True, False], 54, False, [False, False, False, False], 1577, 'West', (16, 13))
Element 24: (1, (16, 13), ['', '%', '%', ''], [(14, 4), (15, 12), (8, 13)], [False, True, True, False], 52, False, [False, False, False, False], 1596, 'West', (15, 13))
Element 25: (1, (15, 13), ['%', '', '%', ''], [(14, 5), (14, 12), (8, 12)], [True, False, True, False], 50, False, [False, False, False, False], 1615, 'South', (15, 12))
Element 26: (1, (15, 12), ['', '', '', '%'], [(13, 5), (14, 11), (8, 11)], [False, False, False, True], 48, False, [False, False, False, False], 1634, 'West', (14, 12))
Element 27: (1, (14, 12), ['', '', '%', ''], [(13, 4), (13, 11), (9, 11)], [False, False, True, False], 46, False, [False, False, False, False], 1653, 'South', (14, 11))
Element 28: (1, (14, 11), ['', '%', '', ''], [(13, 5), (13, 12), (9, 10)], [False, True, False, False], 44, False, [False, False, False, False], 1662, 'West', (13, 11))
Element 29: (1, (13, 11), ['', '%', '', ''], [(14, 5), (13, 13), (8, 10)], [False, True, False, False], 42, False, [False, False, False, False], 1671, 'North', (13, 12))
Element 30: (1, (13, 12), ['', '', '', ''], [(14, 4), (12, 13), (9, 10)], [False, False, False, False], 40, False, [False, False, False, False], 1670, 'North', (13, 13))
Element 31: (1, (13, 13), ['', '', '%', '%'], [(13, 4), (11, 13), (9, 11)], [False, False, True, True], 38, False, [False, False, False, False], 1679, 'West', (12, 13))
Element 32: (1, (12, 13), ['G', '', '%', ''], [(14, 4), (11, 13), (8, 11)], [False, False, True, False], 36, False, [False, False, False, False], 1678, 'South', (12, 12))
Element 33: (1, (12, 12), ['%', '', 'G', ''], [(15, 4), (12, 13), (8, 10)], [True, False, False, False], 34, False, [False, False, False, False], 1677, 'South', (12, 11))
Element 34: (1, (12, 11), ['', '%', '', ''], [(15, 5), (12, 13), (8, 11)], [False, True, False, False], 32, False, [False, False, False, False], 1676, 'West', (11, 11))
Element 35: (1, (11, 11), ['', '%', '%', ''], [(14, 5), (13, 13), (7, 11)], [False, True, True, False], 30, False, [False, False, False, False], 1685, 'West', (10, 11))
