Element 1: (2, (14, 9), ['%', '%', '%', '.'], [(9, 13), (4, 12), (18, 2)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (15, 9))
Element 2: (2, (15, 9), ['', '.', '.', '.'], [(9, 12), (4, 11), (18, 3)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (16, 9))
Element 3: (2, (16, 9), ['', '.', '.', '.'], [(10, 12), (5, 11), (18, 4)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (17, 9))
Element 4: (2, (17, 9), ['', '.', '.', '%'], [(10, 11), (5, 10), (18, 5)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (17, 10))
Element 5: (2, (17, 10), ['.', '', '.', '.'], [(11, 11), (6, 10), (18, 6)], [False, False, False, False], 90, False, [True, False, True, True], 175, 'East', (18, 10))
Element 6: (2, (18, 10), ['', '%', '.', '%'], [(12, 11), (6, 9), (17, 6)], [False, True, False, True], 88, False, [False, False, True, False], 214, 'North', (18, 11))
Element 7: (2, (18, 11), ['.', '', '%', '%'], [(13, 11), (7, 9), (17, 7)], [False, False, True, True], 86, False, [True, False, False, False], 253, 'West', (17, 11))
Element 8: (2, (17, 11), ['%', '', '%', ''], [(14, 11), (7, 8), (17, 8)], [True, False, True, False], 84, False, [False, False, False, False], 292, 'East', (18, 11))
Element 9: (2, (18, 11), ['', '', '%', '%'], [(15, 11), (8, 8), (16, 8)], [False, False, True, True], 82, False, [False, False, False, False], 321, 'South', (18, 10))
Element 10: (2, (18, 10), ['', '%', '', '%'], [(15, 12), (9, 8), (16, 7)], [False, True, False, True], 80, False, [False, False, False, False], 350, 'West', (17, 10))
Element 11: (2, (17, 10), ['.', '', '', ''], [(15, 13), (10, 8), (15, 7)], [False, False, False, False], 78, False, [True, False, False, False], 1369, 'North', (17, 11))
Element 12: (2, (17, 11), ['%', '', '%', ''], [(16, 13), (11, 8), (15, 8)], [True, False, True, False], 76, False, [False, False, False, False], 1398, 'South', (17, 10))
Element 13: (2, (17, 10), ['.', '', '', ''], [(17, 13), (12, 8), (15, 9)], [False, False, False, False], 74, False, [True, False, False, False], 1417, 'West', (16, 10))
Element 14: (2, (16, 10), ['G', '', '%', ''], [(18, 13), (13, 8), (15, 10)], [False, False, True, False], 72, False, [False, False, False, False], 1456, 'East', (17, 10))
Element 15: (2, (17, 10), ['G', '', '', ''], [(17, 13), (13, 7), (16, 10)], [False, False, False, False], 70, False, [False, False, False, False], 1465, 'South', (17, 9))
Element 16: (2, (17, 9), ['', '', 'G', '%'], [(16, 13), (14, 7), (17, 10)], [False, False, False, True], 68, False, [False, False, False, False], 1474, 'South', (17, 8))
Element 17: (2, (17, 8), ['', '', '', '%'], [(15, 13), (15, 7), (18, 10)], [False, False, False, True], 66, False, [False, False, False, False], 1473, 'South', (17, 7))
Element 18: (2, (17, 7), ['G', '', '', '%'], [(15, 12), (16, 7), (18, 11)], [False, False, False, True], 64, False, [False, False, False, False], 1472, 'South', (17, 6))
Element 19: (2, (17, 6), ['%', '.', 'G', ''], [(14, 12), (17, 7), (17, 11)], [True, False, False, False], 62, False, [False, True, False, False], 1481, 'South', (17, 5))
Element 20: (2, (17, 5), ['.', '.', '', ''], [(13, 12), (17, 8), (18, 11)], [False, False, False, False], 60, False, [True, True, False, False], 1500, 'South', (17, 4))
Element 21: (2, (17, 4), ['.', '.', '', ''], [(13, 13), (17, 9), (18, 10)], [False, False, False, False], 58, False, [True, True, False, False], 1519, 'South', (17, 3))
Element 22: (2, (17, 3), ['.', '.', '', ''], [(12, 13), (16, 9), (17, 10)], [False, False, False, False], 56, False, [True, True, False, False], 1538, 'South', (17, 2))
Element 23: (2, (17, 2), ['%', '.', '', ''], [(12, 12), (16, 10), (17, 11)], [True, False, False, False], 54, False, [False, True, False, False], 1557, 'South', (17, 1))
Element 24: (2, (17, 1), ['F', '%', '', '.'], [(12, 13), (15, 10), (17, 10)], [False, True, False, False], 52, False, [False, False, False, True], 1566, 'West', (16, 1))
Element 25: (2, (16, 1), ['%', '%', '%', ''], [(11, 13), (15, 11), (17, 9)], [True, True, True, False], 50, False, [False, False, False, False], 2575, 'East', (17, 1))
Element 26: (2, (17, 1), ['', '%', '', '.'], [(12, 13), (15, 12), (16, 9)], [False, True, False, False], 48, False, [False, False, False, True], 2574, 'East', (18, 1))
Element 27: (2, (18, 1), ['', '%', '', '%'], [(13, 13), (15, 13), (17, 9)], [False, True, False, True], 46, False, [False, False, False, False], 2583, 'North', (18, 2))
Element 28: (2, (18, 2), ['', '', '', '%'], [(13, 12), (16, 13), (17, 10)], [False, False, False, True], 44, False, [False, False, False, False], 2582, 'North', (18, 3))
Element 29: (2, (18, 3), ['', '', '', '%'], [(12, 12), (17, 13), (16, 10)], [False, False, False, True], 42, False, [False, False, False, False], 2581, 'North', (18, 4))
Element 30: (2, (18, 4), ['', '', '', '%'], [(13, 12), (18, 13), (16, 9)], [False, False, False, True], 40, False, [False, False, False, False], 2580, 'North', (18, 5))
Element 31: (2, (18, 5), ['', '', '', '%'], [(14, 12), (17, 13), (16, 10)], [False, False, False, True], 38, False, [False, False, False, False], 2579, 'North', (18, 6))
Element 32: (2, (18, 6), ['', '', '%', '%'], [(15, 12), (16, 13), (15, 10)], [False, False, True, True], 36, False, [False, False, False, False], 2578, 'South', (18, 5))
Element 33: (2, (18, 5), ['', '', '', '%'], [(14, 12), (15, 13), (15, 11)], [False, False, False, True], 34, False, [False, False, False, False], 2577, 'South', (18, 4))
Element 34: (2, (18, 4), ['', '', '', '%'], [(14, 11), (16, 13), (15, 12)], [False, False, False, True], 32, False, [False, False, False, False], 2576, 'South', (18, 3))
Element 35: (2, (18, 3), ['', '', '', '%'], [(15, 11), (16, 13), (15, 13)], [False, False, False, True], 30, False, [False, False, False, False], 2575, 'South', (18, 2))
Element 36: (2, (18, 2), ['', '', '', '%'], [(14, 11), (15, 13), (15, 12)], [False, False, False, True], 28, False, [False, False, False, False], 2574, 'South', (18, 1))
Element 37: (2, (18, 1), ['', '%', '', '%'], [(13, 11), (15, 12), (14, 12)], [False, True, False, True], 26, False, [False, False, False, False], 2573, 'West', (17, 1))
Element 38: (2, (17, 1), ['', '%', '', ''], [(12, 11), (14, 12), (14, 11)], [False, True, False, False], 24, False, [False, False, False, False], 2572, 'North', (17, 2))
Element 39: (2, (17, 2), ['%', '', '', ''], [(11, 11), (14, 11), (13, 11)], [True, False, False, False], 22, False, [False, False, False, False], 2571, 'East', (18, 2))
Element 40: (2, (18, 2), ['', '', '', '%'], [(10, 11), (13, 11), (13, 12)], [False, False, False, True], 20, False, [False, False, False, False], 2570, 'West', (17, 2))
Element 41: (2, (17, 2), ['%', '', '', ''], [(10, 12), (13, 12), (13, 13)], [True, False, False, False], 18, False, [False, False, False, False], 2569, 'North', (17, 3))
Element 42: (2, (17, 3), ['.', '', '', ''], [(10, 11), (13, 13), (12, 13)], [False, False, False, False], 16, False, [True, False, False, False], 2568, 'West', (16, 3))
Element 43: (2, (16, 3), ['.', '%', '.', ''], [(10, 12), (12, 13), (12, 12)], [False, True, False, False], 14, False, [True, False, True, False], 2577, 'North', (16, 4))
Element 44: (2, (16, 4), ['.', '', '.', ''], [(9, 12), (12, 12), (12, 11)], [False, False, False, False], 12, False, [True, False, True, False], 2586, 'North', (16, 5))
Element 45: (2, (16, 5), ['.', '', '%', ''], [(9, 13), (12, 11), (11, 11)], [False, False, True, False], 10, False, [True, False, False, False], 2595, 'West', (15, 5))
