Element 1: (1, (4, 12), ['.', '.', '%', '%'], [(17, 5), (8, 7), (18, 11)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (4, 11))
Element 2: (1, (4, 11), ['.', '.', '', '.'], [(18, 5), (9, 7), (18, 10)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '.', '%', '%'], [(18, 6), (10, 7), (17, 10)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (5, 10))
Element 4: (1, (5, 10), ['.', '.', '', '.'], [(17, 6), (10, 8), (17, 11)], [False, False, False, False], 92, False, [True, True, False, True], 1116, 'East', (6, 10))
Element 5: (1, (6, 10), ['', '.', '%', '%'], [(17, 7), (11, 8), (17, 10)], [False, False, True, True], 90, False, [False, True, False, False], 1145, 'South', (6, 9))
Element 6: (1, (6, 9), ['.', '.', '', '.'], [(17, 8), (12, 8), (17, 9)], [False, False, False, False], 88, False, [True, True, False, True], 1184, 'East', (7, 9))
Element 7: (1, (7, 9), ['', '.', '%', '%'], [(16, 8), (13, 8), (16, 9)], [False, False, True, True], 86, False, [False, True, False, False], 1223, 'South', (7, 8))
Element 8: (1, (7, 8), ['.', '.', '', '.'], [(16, 7), (13, 7), (16, 10)], [False, False, False, False], 84, False, [True, True, False, True], 1262, 'East', (8, 8))
Element 9: (1, (8, 8), ['', '', '%', '.'], [(15, 7), (14, 7), (15, 10)], [False, False, True, False], 82, False, [False, False, False, True], 1301, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '', '%', ''], [(15, 8), (13, 7), (15, 11)], [False, False, True, False], 80, False, [False, False, False, False], 1330, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '', '%', ''], [(15, 9), (12, 7), (15, 12)], [False, False, True, False], 78, False, [False, False, False, False], 1359, 'East', (11, 8))
Element 12: (1, (11, 8), ['', '%', '.', ''], [(14, 9), (12, 6), (15, 13)], [False, True, False, False], 76, False, [False, False, True, False], 1388, 'North', (11, 9))
Element 13: (1, (11, 9), ['%', '', '%', '.'], [(15, 9), (11, 6), (16, 13)], [True, False, True, False], 74, False, [False, False, False, True], 1417, 'East', (12, 9))
Element 14: (1, (12, 9), ['', '', '%', '%'], [(16, 9), (11, 5), (17, 13)], [False, False, True, True], 72, False, [False, False, False, False], 1446, 'South', (12, 8))
Element 15: (1, (12, 8), ['', '', '', ''], [(17, 9), (11, 4), (18, 13)], [False, False, False, False], 70, False, [False, False, False, False], 1465, 'East', (13, 8))
Element 16: (1, (13, 8), ['', '', '%', '%'], [(17, 10), (11, 3), (17, 13)], [False, False, True, True], 68, False, [False, False, False, False], 1474, 'South', (13, 7))
Element 17: (1, (13, 7), ['', '%', '', ''], [(18, 10), (12, 3), (16, 13)], [False, True, False, False], 66, False, [False, False, False, False], 1483, 'East', (14, 7))
Element 18: (1, (14, 7), ['', '%', '%', ''], [(18, 11), (13, 3), (15, 13)], [False, True, True, False], 64, False, [False, False, False, False], 1492, 'East', (15, 7))
Element 19: (1, (15, 7), ['', '%', '', ''], [(17, 11), (14, 3), (15, 12)], [False, True, False, False], 62, False, [False, False, False, False], 1501, 'East', (16, 7))
Element 20: (1, (16, 7), ['', '%', '', ''], [(18, 11), (15, 3), (14, 12)], [False, True, False, False], 60, False, [False, False, False, False], 1520, 'East', (17, 7))
Element 21: (1, (17, 7), ['', '', '', '%'], [(18, 10), (16, 3), (14, 11)], [False, False, False, True], 58, False, [False, False, False, False], 1539, 'North', (17, 8))
Element 22: (1, (17, 8), ['', '', '', '%'], [(17, 10), (17, 3), (13, 11)], [False, False, False, True], 56, False, [False, False, False, False], 1558, 'North', (17, 9))
Element 23: (1, (17, 9), ['', '', '', '%'], [(17, 11), (18, 3), (13, 12)], [False, False, False, True], 54, False, [False, False, False, False], 1577, 'North', (17, 10))
Element 24: (1, (17, 10), ['', '', '', ''], [(18, 11), (18, 4), (13, 13)], [False, False, False, False], 52, False, [False, False, False, False], 1596, 'East', (18, 10))
Element 25: (1, (18, 10), ['', '%', '', '%'], [(18, 10), (17, 4), (12, 13)], [False, True, False, True], 50, False, [False, False, False, False], 1615, 'North', (18, 11))
Element 26: (1, (18, 11), ['', '', '%', '%'], [(17, 10), (16, 4), (12, 12)], [False, False, True, True], 48, False, [False, False, False, False], 1634, 'West', (17, 11))
Element 27: (1, (17, 11), ['%', '', '%', ''], [(17, 9), (15, 4), (12, 11)], [True, False, True, False], 46, False, [False, False, False, False], 1653, 'East', (18, 11))
Element 28: (1, (18, 11), ['', '', '%', '%'], [(16, 9), (15, 5), (11, 11)], [False, False, True, True], 44, False, [False, False, False, False], 1672, 'South', (18, 10))
Element 29: (1, (18, 10), ['', '%', '', '%'], [(16, 10), (14, 5), (10, 11)], [False, True, False, True], 42, False, [False, False, False, False], 1691, 'West', (17, 10))
Element 30: (1, (17, 10), ['', '', '', ''], [(15, 10), (14, 4), (10, 12)], [False, False, False, False], 40, False, [False, False, False, False], 1710, 'North', (17, 11))
Element 31: (1, (17, 11), ['%', '', '%', ''], [(15, 11), (13, 4), (9, 12)], [True, False, True, False], 38, False, [False, False, False, False], 1729, 'South', (17, 10))
Element 32: (1, (17, 10), ['', '', '', ''], [(15, 12), (13, 5), (9, 13)], [False, False, False, False], 36, False, [False, False, False, False], 1748, 'West', (16, 10))
Element 33: (1, (16, 10), ['', '', '%', ''], [(15, 13), (13, 4), (8, 13)], [False, False, True, False], 34, False, [False, False, False, False], 1757, 'South', (16, 9))
Element 34: (1, (16, 9), ['', '', '', ''], [(16, 13), (14, 4), (8, 12)], [False, False, False, False], 32, False, [False, False, False, False], 1766, 'South', (16, 8))
Element 35: (1, (16, 8), ['', '', '', ''], [(17, 13), (14, 5), (8, 11)], [False, False, False, False], 30, False, [False, False, False, False], 1775, 'West', (15, 8))
Element 36: (1, (15, 8), ['%', '', '', ''], [(18, 13), (13, 5), (9, 11)], [True, False, False, False], 28, False, [False, False, False, False], 1784, 'North', (15, 9))
Element 37: (1, (15, 9), ['', '', '', ''], [(17, 13), (14, 5), (9, 10)], [False, False, False, False], 26, False, [False, False, False, False], 1793, 'North', (15, 10))
Element 38: (1, (15, 10), ['%', '', '', ''], [(16, 13), (15, 5), (8, 10)], [True, False, False, False], 24, False, [False, False, False, False], 1802, 'North', (15, 11))
Element 39: (1, (15, 11), ['', '', '', '%'], [(15, 13), (16, 5), (9, 10)], [False, False, False, True], 22, False, [False, False, False, False], 1801, 'North', (15, 12))
Element 40: (1, (15, 12), ['', '', '', '%'], [(16, 13), (17, 5), (9, 11)], [False, False, False, True], 20, False, [False, False, False, False], 1800, 'North', (15, 13))
Element 41: (1, (15, 13), ['%', '', '%', 'G'], [(16, 13), (18, 5), (8, 11)], [True, False, True, False], 18, False, [False, False, False, False], 1799, 'South', (15, 12))
Element 42: (1, (15, 12), ['', '', 'G', '%'], [(15, 13), (18, 6), (8, 10)], [False, False, False, True], 16, False, [False, False, False, False], 1798, 'West', (14, 12))
Element 43: (1, (14, 12), ['', '', '%', 'G'], [(15, 12), (17, 6), (8, 11)], [False, False, True, False], 14, False, [False, False, False, False], 1797, 'South', (14, 11))
Element 44: (1, (14, 11), ['', '%', 'G', ''], [(14, 12), (17, 7), (7, 11)], [False, True, False, False], 12, False, [False, False, False, False], 1806, 'West', (13, 11))
Element 45: (1, (13, 11), ['', '%', '', 'G'], [(14, 11), (17, 8), (7, 12)], [False, True, False, False], 10, False, [False, False, False, False], 1815, 'North', (13, 12))
Element 46: (1, (13, 12), ['', 'G', '', ''], [(13, 11), (17, 9), (7, 13)], [False, False, False, False], 8, False, [False, False, False, False], 1824, 'North', (13, 13))
Element 47: (1, (13, 13), ['', 'G', '%', '%'], [(13, 12), (17, 10), (6, 13)], [False, False, True, True], 6, False, [False, False, False, False], 1833, 'West', (12, 13))
Element 48: (1, (12, 13), ['.', '', '%', 'G'], [(13, 13), (18, 10), (6, 12)], [False, False, True, False], 4, False, [True, False, False, False], 1842, 'West', (11, 13))
Element 49: (1, (11, 13), ['%', '%', '%', 'G'], [(12, 13), (18, 11), (6, 13)], [True, True, True, False], 2, False, [False, False, False, False], 1851, 'Stop', (11, 13))
Element 50: (1, (11, 13), ['%', '%', '%', 'G'], [(12, 13), (17, 11), (7, 13)], [True, True, True, False], 0, False, [False, False, False, False], 1850, 'Stop', (11, 13))
Element 51: #0#
