Element 1: (1, (13, 5), ['%', '.', '%', '.'], [(13, 3), (17, 6), (17, 11)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (14, 5))
Element 2: (1, (14, 5), ['', '.', '%', '.'], [(14, 3), (18, 6), (18, 11)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (15, 5))
Element 3: (1, (15, 5), ['', '.', '%', '.'], [(15, 3), (18, 5), (18, 10)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (16, 5))
Element 4: (1, (16, 5), ['', '.', '%', '.'], [(16, 3), (18, 4), (17, 10)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (17, 5))
Element 5: (1, (17, 5), ['', '.', '', ''], [(17, 3), (18, 3), (17, 9)], [False, False, False, False], 90, False, [False, True, False, False], 165, 'South', (17, 4))
Element 6: (1, (17, 4), ['.', '', '', ''], [(17, 2), (18, 2), (17, 8)], [False, False, False, False], 88, False, [True, False, False, False], 204, 'West', (16, 4))
Element 7: (1, (16, 4), ['.', '', '', ''], [(17, 1), (18, 1), (17, 7)], [False, False, False, False], 86, False, [True, False, False, False], 243, 'West', (15, 4))
Element 8: (1, (15, 4), ['.', '', '', ''], [(16, 1), (18, 2), (16, 7)], [False, False, False, False], 84, False, [True, False, False, False], 1262, 'West', (14, 4))
Element 9: (1, (14, 4), ['.', '', '', ''], [(17, 1), (18, 3), (16, 8)], [False, False, False, False], 82, False, [True, False, False, False], 1281, 'West', (13, 4))
Element 10: (1, (13, 4), ['%', '', '', ''], [(18, 1), (18, 4), (16, 9)], [True, False, False, False], 80, False, [False, False, False, False], 1300, 'South', (13, 3))
Element 11: (1, (13, 3), ['.', '', '', ''], [(18, 2), (17, 4), (16, 10)], [False, False, False, False], 78, False, [True, False, False, False], 1309, 'West', (12, 3))
Element 12: (1, (12, 3), ['.', '.', '%', ''], [(18, 3), (17, 5), (15, 10)], [False, False, True, False], 76, False, [True, True, False, False], 1328, 'South', (12, 2))
Element 13: (1, (12, 2), ['.', '.', '', ''], [(18, 4), (16, 5), (15, 11)], [False, False, False, False], 74, False, [True, True, False, False], 1347, 'South', (12, 1))
Element 14: (1, (12, 1), ['.', '%', '', '%'], [(18, 5), (16, 4), (15, 12)], [False, True, False, True], 72, False, [True, False, False, False], 1366, 'West', (11, 1))
Element 15: (1, (11, 1), ['%', '%', '.', ''], [(18, 6), (16, 3), (15, 13)], [True, True, False, False], 70, False, [False, False, True, False], 1385, 'North', (11, 2))
Element 16: (1, (11, 2), ['.', '', '.', ''], [(17, 6), (17, 3), (16, 13)], [False, False, False, False], 68, False, [True, False, True, False], 1404, 'North', (11, 3))
