Element 1: (0, (1, 1), ['%', '%', '%', '.'], [(3, 2), (7, 3), (11, 5)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 1))
Element 13: (0, (7, 5), ['', '', '.', '%'], [(12, 3), (17, 3), (18, 10)], [False, False, False, True], 74, False, [False, False, True, False], 1428, 'North', (7, 6))
Element 14: (0, (7, 6), ['%', '', '.', '.'], [(13, 3), (18, 3), (18, 11)], [True, False, False, False], 72, False, [False, False, True, True], 1457, 'East', (8, 6))
Element 15: (0, (8, 6), ['', '%', '.', '.'], [(13, 4), (18, 4), (17, 11)], [False, True, False, False], 70, False, [False, False, True, True], 1496, 'East', (9, 6))
Element 16: (0, (9, 6), ['', '.', '.', '.'], [(14, 4), (18, 5), (18, 11)], [False, False, False, False], 68, False, [False, True, True, True], 1525, 'East', (10, 6))
Element 17: (0, (10, 6), ['', '.', '.', ''], [(15, 4), (18, 6), (18, 10)], [False, False, False, False], 66, False, [False, True, True, False], 1554, 'North', (10, 7))
Element 18: (0, (10, 7), ['.', '', 'F', '%'], [(16, 4), (17, 6), (17, 10)], [False, False, False, True], 64, False, [True, False, False, False], 1583, 'North', (10, 8))
Element 19: (0, (10, 8), ['.', '', '%', '.'], [(17, 4), (17, 5), (17, 11)], [False, False, True, False], 62, False, [True, False, False, True], 2602, 'East', (11, 8))
Element 20: (0, (11, 8), ['', '%', '.', '.'], [(18, 4), (16, 5), (17, 10)], [False, True, False, False], 60, False, [False, False, True, True], 2621, 'East', (12, 8))
Element 21: (0, (12, 8), ['', '', '.', '.'], [(18, 5), (15, 5), (16, 10)], [False, False, False, False], 58, False, [False, False, True, True], 2650, 'East', (13, 8))
Element 22: (0, (13, 8), ['', '', '%', '%'], [(18, 6), (14, 5), (16, 9)], [False, False, True, True], 56, False, [False, False, False, False], 2679, 'South', (13, 7))
Element 23: (0, (13, 7), ['', '%', '', ''], [(17, 6), (13, 5), (16, 8)], [False, True, False, False], 54, False, [False, False, False, False], 2698, 'East', (14, 7))
Element 24: (0, (14, 7), ['', '%', '%', ''], [(17, 7), (13, 4), (15, 8)], [False, True, True, False], 52, False, [False, False, False, False], 2707, 'East', (15, 7))
Element 25: (0, (15, 7), ['', '%', '', ''], [(17, 8), (14, 4), (15, 9)], [False, True, False, False], 50, False, [False, False, False, False], 2716, 'East', (16, 7))
Element 26: (0, (16, 7), ['', '%', '', ''], [(17, 9), (15, 4), (15, 10)], [False, True, False, False], 48, False, [False, False, False, False], 2725, 'East', (17, 7))
Element 27: (0, (17, 7), ['', '', '', '%'], [(17, 10), (16, 4), (15, 11)], [False, False, False, True], 46, False, [False, False, False, False], 2734, 'North', (17, 8))
Element 28: (0, (17, 8), ['', '', '', '%'], [(18, 10), (17, 4), (15, 12)], [False, False, False, True], 44, False, [False, False, False, False], 2743, 'North', (17, 9))
Element 29: (0, (17, 9), ['', '', '', '%'], [(18, 11), (16, 4), (15, 13)], [False, False, False, True], 42, False, [False, False, False, False], 2752, 'North', (17, 10))
Element 30: (0, (17, 10), ['', '', 'G', ''], [(17, 11), (15, 4), (16, 13)], [False, False, False, False], 40, False, [False, False, False, False], 2761, 'East', (18, 10))
Element 31: (0, (18, 10), ['', '%', 'G', '%'], [(18, 11), (14, 4), (17, 13)], [False, True, False, True], 38, False, [False, False, False, False], 2770, 'West', (17, 10))
Element 32: (0, (17, 10), ['', '', '', 'G'], [(18, 10), (13, 4), (18, 13)], [False, False, False, False], 36, False, [False, False, False, False], 2779, 'West', (16, 10))
Element 33: (0, (16, 10), ['', '', '%', 'G'], [(17, 10), (13, 5), (17, 13)], [False, False, True, False], 34, False, [False, False, False, False], 2778, 'South', (16, 9))
Element 34: (0, (16, 9), ['', '', '', ''], [(17, 11), (14, 5), (16, 13)], [False, False, False, False], 32, False, [False, False, False, False], 2777, 'South', (16, 8))
Element 35: (0, (16, 8), ['', '', '', ''], [(17, 10), (14, 4), (15, 13)], [False, False, False, False], 30, False, [False, False, False, False], 2776, 'West', (15, 8))
Element 36: (0, (15, 8), ['%', '', '', ''], [(16, 10), (14, 5), (15, 12)], [True, False, False, False], 28, False, [False, False, False, False], 2775, 'North', (15, 9))
Element 37: (0, (15, 9), ['.', '', '', 'G'], [(16, 9), (15, 5), (14, 12)], [False, False, False, False], 26, False, [True, False, False, False], 2784, 'West', (14, 9))
Element 38: (0, (14, 9), ['%', '%', '%', ''], [(16, 8), (15, 4), (14, 11)], [True, True, True, False], 24, False, [False, False, False, False], 2803, 'East', (15, 9))
Element 39: (0, (15, 9), ['', '', '', ''], [(16, 7), (15, 5), (13, 11)], [False, False, False, False], 22, False, [False, False, False, False], 2812, 'North', (15, 10))
Element 40: (0, (15, 10), ['%', '', '', ''], [(15, 7), (16, 5), (13, 12)], [True, False, False, False], 20, False, [False, False, False, False], 2821, 'North', (15, 11))
Element 41: (0, (15, 11), ['', '', '', '%'], [(15, 8), (16, 4), (13, 13)], [False, False, False, True], 18, False, [False, False, False, False], 2830, 'North', (15, 12))
Element 42: (0, (15, 12), ['', '', '', '%'], [(15, 9), (16, 5), (12, 13)], [False, False, False, True], 16, False, [False, False, False, False], 2839, 'North', (15, 13))
Element 43: (0, (15, 13), ['%', '', '%', ''], [(15, 10), (17, 5), (12, 12)], [True, False, True, False], 14, False, [False, False, False, False], 2848, 'East', (16, 13))
Element 44: (0, (16, 13), ['', '%', '%', ''], [(15, 11), (17, 4), (12, 11)], [False, True, True, False], 12, False, [False, False, False, False], 2857, 'East', (17, 13))
Element 45: (0, (17, 13), ['', '%', '%', ''], [(15, 12), (17, 5), (11, 11)], [False, True, True, False], 10, False, [False, False, False, False], 2866, 'East', (18, 13))
Element 46: (0, (18, 13), ['', '%', '%', '%'], [(15, 13), (17, 6), (10, 11)], [False, True, True, True], 8, False, [False, False, False, False], 2875, 'West', (17, 13))
Element 47: (0, (17, 13), ['G', '%', '%', ''], [(16, 13), (17, 7), (10, 12)], [False, True, True, False], 6, False, [False, False, False, False], 2884, 'East', (18, 13))
Element 48: (0, (18, 13), ['G', '%', '%', '%'], [(17, 13), (17, 8), (9, 12)], [False, True, True, True], 4, False, [False, False, False, False], 2893, 'West', (17, 13))
Element 49: (0, (17, 13), ['', '%', '%', 'G'], [(18, 13), (17, 9), (9, 13)], [False, True, True, False], 2, False, [False, False, False, False], 2902, 'Stop', (17, 13))
Element 50: (0, (17, 13), ['', '%', '%', 'G'], [(18, 13), (17, 10), (8, 13)], [False, True, True, False], 0, False, [False, False, False, False], 2911, 'Stop', (17, 13))
Element 51: #0#
