Element 1: (0, (18, 1), ['.', '%', '.', '%'], [(7, 12), (8, 4), (13, 3)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 2))
Element 2: (0, (18, 2), ['.', '', '.', '%'], [(8, 12), (9, 4), (14, 3)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 3))
Element 3: (0, (18, 3), ['.', '', '.', '%'], [(9, 12), (10, 4), (15, 3)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (18, 4))
Element 4: (0, (18, 4), ['.', '', '.', '%'], [(10, 12), (11, 4), (16, 3)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (18, 5))
Element 5: (0, (18, 5), ['.', '', '.', '%'], [(10, 11), (11, 5), (17, 3)], [False, False, False, True], 90, False, [True, False, True, False], 156, 'North', (18, 6))
Element 6: (0, (18, 6), ['.', '', '%', '%'], [(11, 11), (11, 6), (17, 4)], [False, False, True, True], 88, False, [True, False, False, False], 195, 'West', (17, 6))
Element 7: (0, (17, 6), ['%', 'G', '.', ''], [(12, 11), (12, 6), (17, 5)], [True, False, False, False], 86, False, [False, False, True, False], 234, 'North', (17, 7))
Element 8: (0, (17, 7), ['.', '', '.', '%'], [(13, 11), (12, 7), (16, 5)], [False, False, False, True], 84, False, [True, False, True, False], 273, 'North', (17, 8))
Element 9: (0, (17, 8), ['.', '', '.', '%'], [(14, 11), (13, 7), (16, 4)], [False, False, False, True], 82, False, [True, False, True, False], 312, 'North', (17, 9))
Element 10: (0, (17, 9), ['.', '', '.', '%'], [(15, 11), (14, 7), (15, 4)], [False, False, False, True], 80, False, [True, False, True, False], 351, 'North', (17, 10))
Element 11: (0, (17, 10), ['.', '', '.', '.'], [(15, 12), (15, 7), (15, 5)], [False, False, False, False], 78, False, [True, False, True, True], 390, 'East', (18, 10))
Element 12: (0, (18, 10), ['', '%', '.', '%'], [(15, 13), (16, 7), (14, 5)], [False, True, False, True], 76, False, [False, False, True, False], 429, 'North', (18, 11))
Element 13: (0, (18, 11), ['.', '', '%', '%'], [(16, 13), (16, 8), (14, 4)], [False, False, True, True], 74, False, [True, False, False, False], 468, 'West', (17, 11))
Element 14: (0, (17, 11), ['%', '', '%', ''], [(17, 13), (16, 9), (13, 4)], [True, False, True, False], 72, False, [False, False, False, False], 507, 'East', (18, 11))
Element 15: (0, (18, 11), ['', '', '%', '%'], [(18, 13), (16, 10), (13, 5)], [False, False, True, True], 70, False, [False, False, False, False], 536, 'South', (18, 10))
Element 16: (0, (18, 10), ['', '%', '', '%'], [(17, 13), (15, 10), (13, 4)], [False, True, False, True], 68, False, [False, False, False, False], 545, 'West', (17, 10))
Element 17: (0, (17, 10), ['', '', '', ''], [(16, 13), (15, 9), (14, 4)], [False, False, False, False], 66, False, [False, False, False, False], 554, 'North', (17, 11))
Element 18: (0, (17, 11), ['%', '', '%', ''], [(15, 13), (15, 8), (14, 5)], [True, False, True, False], 64, False, [False, False, False, False], 563, 'South', (17, 10))
Element 19: (0, (17, 10), ['', '', '', ''], [(15, 12), (15, 9), (13, 5)], [False, False, False, False], 62, False, [False, False, False, False], 562, 'West', (16, 10))
Element 20: (0, (16, 10), ['', '', '%', ''], [(14, 12), (14, 9), (14, 5)], [False, False, True, False], 60, False, [False, False, False, False], 581, 'South', (16, 9))
Element 21: (0, (16, 9), ['G', '', '', ''], [(13, 12), (15, 9), (15, 5)], [False, False, False, False], 58, False, [False, False, False, False], 590, 'South', (16, 8))
Element 22: (0, (16, 8), ['', '', '', ''], [(13, 13), (15, 10), (15, 4)], [False, False, False, False], 56, False, [False, False, False, False], 599, 'South', (16, 7))
Element 23: (0, (16, 7), ['', '%', '', ''], [(12, 13), (15, 11), (14, 4)], [False, True, False, False], 54, False, [False, False, False, False], 608, 'West', (15, 7))
Element 24: (0, (15, 7), ['', '%', '', ''], [(12, 12), (15, 12), (15, 4)], [False, True, False, False], 52, False, [False, False, False, False], 617, 'North', (15, 8))
Element 25: (0, (15, 8), ['%', '', '', ''], [(12, 13), (15, 13), (16, 4)], [True, False, False, False], 50, False, [False, False, False, False], 616, 'North', (15, 9))
Element 26: (0, (15, 9), ['', '', '', ''], [(11, 13), (16, 13), (16, 5)], [False, False, False, False], 48, False, [False, False, False, False], 625, 'North', (15, 10))
Element 27: (0, (15, 10), ['%', '', '', ''], [(12, 13), (17, 13), (15, 5)], [True, False, False, False], 46, False, [False, False, False, False], 624, 'North', (15, 11))
Element 28: (0, (15, 11), ['', '', '', '%'], [(13, 13), (18, 13), (16, 5)], [False, False, False, True], 44, False, [False, False, False, False], 623, 'North', (15, 12))
Element 29: (0, (15, 12), ['', '', '', '%'], [(13, 12), (17, 13), (17, 5)], [False, False, False, True], 42, False, [False, False, False, False], 622, 'North', (15, 13))
Element 30: (0, (15, 13), ['%', '', '%', 'G'], [(12, 12), (16, 13), (18, 5)], [True, False, True, False], 40, False, [False, False, False, False], 621, 'South', (15, 12))
Element 31: (0, (15, 12), ['', '', 'G', '%'], [(13, 12), (15, 13), (18, 6)], [False, False, False, True], 38, False, [False, False, False, False], 620, 'West', (14, 12))
Element 32: (0, (14, 12), ['', '', '%', 'G'], [(12, 12), (15, 12), (17, 6)], [False, False, True, False], 36, False, [False, False, False, False], 619, 'South', (14, 11))
Element 33: (0, (14, 11), ['', '%', 'G', ''], [(12, 11), (14, 12), (17, 7)], [False, True, False, False], 34, False, [False, False, False, False], 618, 'West', (13, 11))
Element 34: (0, (13, 11), ['', '%', '', 'G'], [(13, 11), (14, 11), (17, 8)], [False, True, False, False], 32, False, [False, False, False, False], 617, 'North', (13, 12))
Element 35: (0, (13, 12), ['', 'G', '', 'G'], [(13, 11), (14, 12), (17, 9)], [False, False, False, False], 30, False, [False, False, False, False], 616, 'North', (13, 13))
Element 36: (0, (13, 13), ['', 'G', '%', '%'], [(14, 11), (13, 12), (17, 10)], [False, False, True, True], 28, False, [False, False, False, False], 615, 'West', (12, 13))
Element 37: (0, (12, 13), ['', '', '%', 'G'], [(14, 11), (13, 13), (18, 10)], [False, False, True, False], 26, False, [False, False, False, False], 614, 'South', (12, 12))
Element 38: (0, (12, 12), ['%', '', 'G', ''], [(14, 12), (12, 13), (18, 11)], [True, False, False, False], 24, False, [False, False, False, False], 613, 'South', (12, 11))
Element 39: (0, (12, 11), ['', '%', 'G', ''], [(14, 11), (12, 12), (17, 11)], [False, True, False, False], 22, False, [False, False, False, False], 612, 'West', (11, 11))
Element 40: (0, (11, 11), ['', '%', '%', 'G'], [(13, 11), (12, 11), (18, 11)], [False, True, True, False], 20, False, [False, False, False, False], 611, 'West', (10, 11))
Element 41: (0, (10, 11), ['.', '%', '', ''], [(13, 12), (13, 11), (18, 10)], [False, True, False, False], 18, False, [True, False, False, False], 610, 'West', (9, 11))
Element 42: (0, (9, 11), ['.', '.', '', ''], [(12, 12), (12, 11), (17, 10)], [False, False, False, False], 16, False, [True, True, False, False], 619, 'South', (9, 10))
Element 43: (0, (9, 10), ['.', '%', '', '%'], [(12, 13), (11, 11), (17, 11)], [False, True, False, True], 14, False, [True, False, False, False], 628, 'West', (8, 10))
Element 44: (0, (8, 10), ['%', '%', '.', ''], [(12, 12), (10, 11), (17, 10)], [True, True, False, False], 12, False, [False, False, True, False], 637, 'North', (8, 11))
Element 45: (0, (8, 11), ['.', '', '', ''], [(12, 11), (10, 12), (16, 10)], [False, False, False, False], 10, False, [True, False, False, False], 646, 'West', (7, 11))
Element 46: (0, (7, 11), ['%', '%', '', ''], [(11, 11), (9, 12), (16, 9)], [True, True, False, False], 8, False, [False, False, False, False], 655, 'North', (7, 12))
Element 47: (0, (7, 12), ['.', '', '.', ''], [(10, 11), (9, 13), (16, 8)], [False, False, False, False], 6, False, [True, False, True, False], 664, 'North', (7, 13))
Element 48: (0, (7, 13), ['.', '', '%', 'G'], [(9, 11), (8, 13), (16, 7)], [False, False, True, False], 4, False, [True, False, False, False], 683, 'West', (6, 13))
Element 49: (0, (6, 13), ['%', '.', '%', ''], [(9, 10), (8, 12), (15, 7)], [True, False, True, False], 2, False, [False, True, False, False], 692, 'South', (6, 12))
Element 50: (0, (6, 12), ['%', '%', '', ''], [(8, 10), (8, 11), (15, 8)], [True, True, False, False], 0, False, [False, False, False, False], 701, 'Stop', (6, 12))
Element 51: #0#
