Element 1: (1, (4, 2), ['.', '.', '.', '%'], [(9, 7), (6, 5), (10, 4)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (4, 3))
Element 2: (1, (4, 3), ['.', '', '.', '.'], [(10, 7), (7, 5), (11, 4)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (5, 3))
Element 3: (1, (5, 3), ['', '%', '%', '.'], [(10, 8), (7, 6), (11, 5)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (6, 3))
Element 4: (1, (6, 3), ['', '%', '.', '.'], [(11, 8), (8, 6), (11, 6)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (7, 3))
Element 5: (1, (7, 3), ['', 'F', '.', '.'], [(12, 8), (9, 6), (12, 6)], [False, False, False, False], 90, False, [False, False, True, True], 1155, 'South', (7, 2))
Element 6: (1, (7, 2), ['%', '%', '', '.'], [(13, 8), (10, 6), (12, 7)], [True, True, False, False], 88, False, [False, False, False, True], 2184, 'East', (8, 2))
Element 7: (1, (8, 2), ['', '%', '.', '.'], [(12, 8), (10, 5), (13, 7)], [False, True, False, False], 86, False, [False, False, True, True], 2213, 'East', (9, 2))
Element 8: (1, (9, 2), ['', '%', '.', '.'], [(12, 9), (9, 5), (14, 7)], [False, True, False, False], 84, False, [False, False, True, True], 2252, 'East', (10, 2))
Element 9: (1, (10, 2), ['', '%', '.', '.'], [(11, 9), (9, 4), (15, 7)], [False, True, False, False], 82, False, [False, False, True, True], 2291, 'East', (11, 2))
Element 10: (1, (11, 2), ['', '.', '.', '.'], [(12, 9), (9, 3), (16, 7)], [False, False, False, False], 80, False, [False, True, True, True], 2320, 'East', (12, 2))
Element 11: (1, (12, 2), ['', '.', '.', '.'], [(12, 8), (10, 3), (17, 7)], [False, False, False, False], 78, False, [False, True, True, True], 2349, 'East', (13, 2))
Element 12: (1, (13, 2), ['', '%', '.', '%'], [(11, 8), (11, 3), (17, 8)], [False, True, False, True], 76, False, [False, False, True, False], 2378, 'North', (13, 3))
Element 13: (1, (13, 3), ['G', '', '.', '.'], [(11, 9), (12, 3), (17, 9)], [False, False, False, False], 74, False, [False, False, True, True], 2407, 'East', (14, 3))
Element 14: (1, (14, 3), ['G', '%', '.', '.'], [(11, 8), (13, 3), (17, 10)], [False, True, False, False], 72, False, [False, False, True, True], 2426, 'East', (15, 3))
Element 15: (1, (15, 3), ['', '%', '.', '.'], [(10, 8), (13, 4), (18, 10)], [False, True, False, False], 70, False, [False, False, True, True], 2455, 'East', (16, 3))
Element 16: (1, (16, 3), ['', '%', '.', '.'], [(9, 8), (14, 4), (18, 11)], [False, True, False, False], 68, False, [False, False, True, True], 2494, 'East', (17, 3))
Element 17: (1, (17, 3), ['', '.', '.', '.'], [(8, 8), (15, 4), (17, 11)], [False, False, False, False], 66, False, [False, True, True, True], 2533, 'East', (18, 3))
Element 18: (1, (18, 3), ['', '.', '.', '%'], [(7, 8), (16, 4), (18, 11)], [False, False, False, True], 64, False, [False, True, True, False], 2562, 'North', (18, 4))
Element 19: (1, (18, 4), ['G', '', '.', '%'], [(7, 9), (17, 4), (18, 10)], [False, False, False, True], 62, False, [False, False, True, False], 2591, 'North', (18, 5))
Element 20: (1, (18, 5), ['G', '', '.', '%'], [(6, 9), (17, 5), (17, 10)], [False, False, False, True], 60, False, [False, False, True, False], 2620, 'North', (18, 6))
Element 21: (1, (18, 6), ['G', '', '%', '%'], [(6, 10), (17, 6), (17, 11)], [False, False, True, True], 58, False, [False, False, False, False], 2649, 'South', (18, 5))
Element 22: (1, (18, 5), ['', '', 'G', '%'], [(5, 10), (18, 6), (17, 10)], [False, False, False, True], 56, False, [False, False, False, False], 2658, 'South', (18, 4))
Element 23: (1, (18, 4), ['', '', 'G', '%'], [(5, 11), (18, 5), (16, 10)], [False, False, False, True], 54, False, [False, False, False, False], 2677, 'South', (18, 3))
Element 24: (1, (18, 3), ['', '.', 'G', '%'], [(4, 11), (18, 4), (16, 9)], [False, False, False, True], 52, False, [False, True, False, False], 2696, 'South', (18, 2))
Element 25: (1, (18, 2), ['.', '.', 'G', '%'], [(4, 12), (18, 3), (16, 8)], [False, False, False, True], 50, False, [True, True, False, False], 2725, 'South', (18, 1))
Element 26: (1, (18, 1), ['.', '%', 'G', '%'], [(3, 12), (18, 2), (15, 8)], [False, True, False, True], 48, False, [True, False, False, False], 2754, 'West', (17, 1))
Element 27: (1, (17, 1), ['F', '%', 'G', ''], [(3, 13), (17, 2), (15, 9)], [False, True, False, False], 46, False, [False, False, False, False], 2793, 'West', (16, 1))
Element 28: #1#
