Element 1: (3, (13, 13), ['.', '.', '%', '%'], [(4, 4), (7, 9), (11, 5)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (13, 12))
Element 2: (3, (13, 12), ['.', '.', '', '.'], [(4, 5), (7, 8), (11, 6)], [False, False, False, False], 96, False, [True, True, False, True], 68, 'East', (14, 12))
Element 3: (3, (14, 12), ['', '.', '%', '.'], [(5, 5), (8, 8), (12, 6)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (15, 12))
Element 4: (3, (15, 12), ['', '.', '.', '%'], [(6, 5), (9, 8), (12, 7)], [False, False, False, True], 92, False, [False, True, True, False], 146, 'North', (15, 13))
Element 5: (3, (15, 13), ['%', '', '%', '.'], [(7, 5), (10, 8), (13, 7)], [True, False, True, False], 90, False, [False, False, False, True], 1175, 'East', (16, 13))
Element 6: (3, (16, 13), ['', '%', '%', '.'], [(7, 6), (11, 8), (14, 7)], [False, True, True, False], 88, False, [False, False, False, True], 1214, 'East', (17, 13))
Element 7: (3, (17, 13), ['', '%', '%', '.'], [(8, 6), (12, 8), (15, 7)], [False, True, True, False], 86, False, [False, False, False, True], 1253, 'East', (18, 13))
Element 8: (3, (18, 13), ['', '%', '%', '%'], [(9, 6), (13, 8), (16, 7)], [False, True, True, True], 84, False, [False, False, False, False], 1292, 'West', (17, 13))
Element 9: (3, (17, 13), ['', '%', '%', ''], [(10, 6), (13, 7), (17, 7)], [False, True, True, False], 82, False, [False, False, False, False], 1311, 'West', (16, 13))
Element 10: (3, (16, 13), ['', '%', '%', ''], [(10, 7), (14, 7), (17, 8)], [False, True, True, False], 80, False, [False, False, False, False], 1330, 'West', (15, 13))
Element 11: (3, (15, 13), ['%', '', '%', ''], [(9, 7), (15, 7), (17, 9)], [True, False, True, False], 78, False, [False, False, False, False], 1349, 'South', (15, 12))
Element 12: (3, (15, 12), ['', '.', '', '%'], [(8, 7), (15, 8), (17, 10)], [False, False, False, True], 76, False, [False, True, False, False], 1378, 'South', (15, 11))
Element 13: (3, (15, 11), ['.', '.', '', '%'], [(7, 7), (16, 8), (18, 10)], [False, False, False, True], 74, False, [True, True, False, False], 1417, 'South', (15, 10))
Element 14: (3, (15, 10), ['%', '.', '', '.'], [(7, 8), (16, 9), (18, 11)], [True, False, False, False], 72, False, [False, True, False, True], 1446, 'East', (16, 10))
