Element 1: (0, (15, 8), ['%', '.', '.', '.'], [(13, 2), (18, 11), (18, 13)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (16, 8))
Element 2: (0, (16, 8), ['', '.', '.', '.'], [(13, 3), (18, 10), (17, 13)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (17, 8))
Element 3: (0, (17, 8), ['', '.', '.', '%'], [(14, 3), (17, 10), (16, 13)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (17, 9))
Element 4: (0, (17, 9), ['.', '', '', '%'], [(15, 3), (17, 11), (15, 13)], [False, False, False, True], 92, False, [True, False, False, False], 117, 'West', (16, 9))
Element 5: (0, (16, 9), ['.', '', '.', ''], [(16, 3), (17, 10), (15, 12)], [False, False, False, False], 90, False, [True, False, True, False], 146, 'North', (16, 10))
Element 6: (0, (16, 10), ['.', '', '%', ''], [(17, 3), (17, 9), (15, 11)], [False, False, True, False], 88, False, [True, False, False, False], 175, 'West', (15, 10))
Element 7: (0, (15, 10), ['%', '.', '', ''], [(18, 3), (17, 8), (14, 11)], [True, False, False, False], 86, False, [False, True, False, False], 204, 'South', (15, 9))
Element 8: (0, (15, 9), ['.', '', '', ''], [(18, 4), (17, 7), (14, 12)], [False, False, False, False], 84, False, [True, False, False, False], 243, 'West', (14, 9))
Element 9: (0, (14, 9), ['%', '%', '%', ''], [(18, 5), (17, 6), (13, 12)], [True, True, True, False], 82, False, [False, False, False, False], 282, 'East', (15, 9))
Element 10: (0, (15, 9), ['', '', '', ''], [(18, 6), (17, 5), (13, 13)], [False, False, False, False], 80, False, [False, False, False, False], 311, 'North', (15, 10))
Element 11: (0, (15, 10), ['%', '', '', ''], [(17, 6), (17, 4), (12, 13)], [True, False, False, False], 78, False, [False, False, False, False], 330, 'North', (15, 11))
Element 12: (0, (15, 11), ['', '', '', '%'], [(17, 7), (16, 4), (12, 12)], [False, False, False, True], 76, False, [False, False, False, False], 349, 'North', (15, 12))
Element 13: (0, (15, 12), ['', '', '', '%'], [(16, 7), (16, 5), (12, 11)], [False, False, False, True], 74, False, [False, False, False, False], 378, 'North', (15, 13))
Element 14: (0, (15, 13), ['%', '', '%', ''], [(15, 7), (15, 5), (13, 11)], [True, False, True, False], 72, False, [False, False, False, False], 407, 'East', (16, 13))
Element 15: (0, (16, 13), ['', '%', '%', ''], [(14, 7), (15, 4), (12, 11)], [False, True, True, False], 70, False, [False, False, False, False], 426, 'East', (17, 13))
Element 16: (0, (17, 13), ['', '%', '%', ''], [(13, 7), (14, 4), (11, 11)], [False, True, True, False], 68, False, [False, False, False, False], 455, 'East', (18, 13))
Element 17: (0, (18, 13), ['', '%', '%', '%'], [(13, 8), (14, 5), (10, 11)], [False, True, True, True], 66, False, [False, False, False, False], 484, 'West', (17, 13))
Element 18: (0, (17, 13), ['', '%', '%', ''], [(12, 8), (13, 5), (10, 12)], [False, True, True, False], 64, False, [False, False, False, False], 513, 'West', (16, 13))
Element 19: (0, (16, 13), ['', '%', '%', ''], [(12, 9), (13, 4), (9, 12)], [False, True, True, False], 62, False, [False, False, False, False], 542, 'West', (15, 13))
Element 20: (0, (15, 13), ['%', '', '%', ''], [(11, 9), (13, 3), (9, 13)], [True, False, True, False], 60, False, [False, False, False, False], 561, 'South', (15, 12))
Element 21: (0, (15, 12), ['', '', '', '%'], [(11, 8), (12, 3), (8, 13)], [False, False, False, True], 58, False, [False, False, False, False], 590, 'West', (14, 12))
Element 22: (0, (14, 12), ['', '', '%', ''], [(10, 8), (12, 2), (8, 12)], [False, False, True, False], 56, False, [False, False, False, False], 1609, 'South', (14, 11))
Element 23: (0, (14, 11), ['', '%', '', ''], [(10, 7), (12, 1), (8, 11)], [False, True, False, False], 54, False, [False, False, False, False], 1638, 'West', (13, 11))
Element 24: (0, (13, 11), ['', '%', '', ''], [(10, 6), (11, 1), (9, 11)], [False, True, False, False], 52, False, [False, False, False, False], 1667, 'North', (13, 12))
Element 25: (0, (13, 12), ['', '', '', ''], [(11, 6), (11, 2), (9, 10)], [False, False, False, False], 50, False, [False, False, False, False], 1696, 'North', (13, 13))
Element 26: (0, (13, 13), ['', '', '%', '%'], [(12, 6), (11, 3), (8, 10)], [False, False, True, True], 48, False, [False, False, False, False], 1725, 'West', (12, 13))
Element 27: (0, (12, 13), ['.', '', '%', ''], [(12, 7), (11, 4), (9, 10)], [False, False, True, False], 46, False, [True, False, False, False], 1744, 'West', (11, 13))
Element 28: (0, (11, 13), ['%', '%', '%', ''], [(12, 6), (11, 5), (9, 11)], [True, True, True, False], 44, False, [False, False, False, False], 1763, 'East', (12, 13))
Element 29: (0, (12, 13), ['', '', '%', ''], [(11, 6), (10, 5), (8, 11)], [False, False, True, False], 42, False, [False, False, False, False], 1772, 'South', (12, 12))
Element 30: (0, (12, 12), ['%', '', '', ''], [(11, 5), (10, 4), (8, 10)], [True, False, False, False], 40, False, [False, False, False, False], 1781, 'South', (12, 11))
Element 31: (0, (12, 11), ['', '%', '', ''], [(11, 4), (10, 3), (8, 11)], [False, True, False, False], 38, False, [False, False, False, False], 1790, 'West', (11, 11))
Element 32: (0, (11, 11), ['', '%', '%', ''], [(11, 3), (10, 2), (7, 11)], [False, True, True, False], 36, False, [False, False, False, False], 1809, 'West', (10, 11))
Element 33: (0, (10, 11), ['', '%', '', ''], [(12, 3), (9, 2), (7, 12)], [False, True, False, False], 34, False, [False, False, False, False], 1828, 'North', (10, 12))
Element 34: (0, (10, 12), ['', '', '%', '%'], [(12, 2), (9, 3), (7, 13)], [False, False, True, True], 32, False, [False, False, False, False], 1847, 'West', (9, 12))
Element 35: (0, (9, 12), ['', '', '', ''], [(12, 1), (9, 4), (6, 13)], [False, False, False, False], 30, False, [False, False, False, False], 1866, 'North', (9, 13))
Element 36: (0, (9, 13), ['', '', '%', '%'], [(11, 1), (9, 5), (6, 12)], [False, False, True, True], 28, False, [False, False, False, False], 1885, 'West', (8, 13))
Element 37: (0, (8, 13), ['', '', '%', ''], [(11, 2), (9, 6), (6, 13)], [False, False, True, False], 26, False, [False, False, False, False], 1894, 'South', (8, 12))
Element 38: (0, (8, 12), ['', '', '', ''], [(10, 2), (9, 7), (7, 13)], [False, False, False, False], 24, False, [False, False, False, False], 1903, 'South', (8, 11))
Element 39: (0, (8, 11), ['', '', '', ''], [(10, 3), (9, 8), (7, 12)], [False, False, False, False], 22, False, [False, False, False, False], 1912, 'East', (9, 11))
Element 40: (0, (9, 11), ['', '', '', ''], [(10, 4), (8, 8), (6, 12)], [False, False, False, False], 20, False, [False, False, False, False], 1921, 'South', (9, 10))
Element 41: (0, (9, 10), ['', '%', '', '%'], [(10, 5), (8, 7), (7, 12)], [False, True, False, True], 18, False, [False, False, False, False], 1930, 'West', (8, 10))
Element 42: (0, (8, 10), ['%', '%', '', ''], [(9, 5), (8, 6), (7, 11)], [True, True, False, False], 16, False, [False, False, False, False], 1939, 'East', (9, 10))
Element 43: (0, (9, 10), ['', '%', '', '%'], [(9, 6), (7, 6), (8, 11)], [False, True, False, True], 14, False, [False, False, False, False], 1948, 'North', (9, 11))
Element 44: (0, (9, 11), ['', '', '', ''], [(9, 7), (7, 7), (8, 12)], [False, False, False, False], 12, False, [False, False, False, False], 1957, 'West', (8, 11))
