Element 1: (2, (9, 10), ['.', '%', '.', '%'], [(6, 10), (2, 1), (15, 13)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (9, 11))
Element 2: (2, (9, 11), ['.', '', '.', '.'], [(6, 9), (3, 1), (16, 13)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (10, 11))
Element 3: (2, (10, 11), ['', '%', '.', '.'], [(7, 9), (4, 1), (17, 13)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (11, 11))
Element 4: (2, (11, 11), ['', '%', '%', '.'], [(7, 8), (5, 1), (18, 13)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (12, 11))
Element 5: (2, (12, 11), ['', '%', '.', '.'], [(8, 8), (4, 1), (17, 13)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (13, 11))
Element 6: (2, (13, 11), ['', '%', '.', '.'], [(9, 8), (4, 2), (16, 13)], [False, True, False, False], 88, False, [False, False, True, True], 184, 'East', (14, 11))
Element 7: (2, (14, 11), ['', '%', '.', '.'], [(10, 8), (4, 3), (15, 13)], [False, True, False, False], 86, False, [False, False, True, True], 1203, 'East', (15, 11))
Element 8: (2, (15, 11), ['', '.', 'G', '%'], [(11, 8), (5, 3), (15, 12)], [False, False, False, True], 84, False, [False, True, False, False], 1242, 'South', (15, 10))
Element 9: (2, (15, 10), ['%', '.', '', '.'], [(12, 8), (6, 3), (14, 12)], [True, False, False, False], 82, False, [False, True, False, True], 1281, 'East', (16, 10))
Element 10: (2, (16, 10), ['', '.', '%', '.'], [(13, 8), (7, 3), (13, 12)], [False, False, True, False], 80, False, [False, True, False, True], 1320, 'East', (17, 10))
Element 11: (2, (17, 10), ['', '.', '.', '.'], [(13, 7), (7, 2), (13, 13)], [False, False, False, False], 78, False, [False, True, True, True], 2349, 'East', (18, 10))
Element 12: (2, (18, 10), ['', '%', '.', '%'], [(14, 7), (8, 2), (12, 13)], [False, True, False, True], 76, False, [False, False, True, False], 2388, 'North', (18, 11))
Element 13: (2, (18, 11), ['.', '', '%', '%'], [(15, 7), (9, 2), (12, 12)], [False, False, True, True], 74, False, [True, False, False, False], 2427, 'West', (17, 11))
Element 14: (2, (17, 11), ['%', '', '%', ''], [(16, 7), (10, 2), (12, 11)], [True, False, True, False], 72, False, [False, False, False, False], 2456, 'East', (18, 11))
Element 15: (2, (18, 11), ['', '', '%', '%'], [(17, 7), (11, 2), (13, 11)], [False, False, True, True], 70, False, [False, False, False, False], 2475, 'South', (18, 10))
Element 16: (2, (18, 10), ['', '%', '', '%'], [(17, 8), (12, 2), (14, 11)], [False, True, False, True], 68, False, [False, False, False, False], 2494, 'West', (17, 10))
Element 17: (2, (17, 10), ['', 'G', '', ''], [(17, 9), (13, 2), (15, 11)], [False, False, False, False], 66, False, [False, False, False, False], 2513, 'North', (17, 11))
Element 18: (2, (17, 11), ['%', '', '%', ''], [(16, 9), (13, 3), (15, 10)], [True, False, True, False], 64, False, [False, False, False, False], 2532, 'South', (17, 10))
Element 19: (2, (17, 10), ['', '', '', ''], [(16, 8), (14, 3), (15, 9)], [False, False, False, False], 62, False, [False, False, False, False], 2561, 'South', (17, 9))
Element 20: (2, (17, 9), ['G', '', '', '%'], [(16, 9), (15, 3), (15, 8)], [False, False, False, True], 60, False, [False, False, False, False], 2580, 'South', (17, 8))
Element 21: (2, (17, 8), ['G', '', '', '%'], [(16, 10), (16, 3), (16, 8)], [False, False, False, True], 58, False, [False, False, False, False], 2589, 'South', (17, 7))
Element 22: (2, (17, 7), ['', '.', 'G', '%'], [(17, 10), (17, 3), (17, 8)], [False, False, False, True], 56, False, [False, True, False, False], 2598, 'South', (17, 6))
Element 23: (2, (17, 6), ['%', '.', '', '.'], [(18, 10), (18, 3), (17, 9)], [True, False, False, False], 54, False, [False, True, False, True], 2617, 'East', (18, 6))
Element 24: (2, (18, 6), ['', '.', '%', '%'], [(18, 11), (18, 4), (17, 10)], [False, False, True, True], 52, False, [False, True, False, False], 2636, 'South', (18, 5))
Element 25: (2, (18, 5), ['.', '', '', '%'], [(17, 11), (17, 4), (18, 10)], [False, False, False, True], 50, False, [True, False, False, False], 2655, 'West', (17, 5))
Element 26: (2, (17, 5), ['.', '', '', ''], [(17, 10), (16, 4), (18, 11)], [False, False, False, False], 48, False, [True, False, False, False], 2674, 'West', (16, 5))
Element 27: (2, (16, 5), ['.', '', '%', ''], [(18, 10), (15, 4), (17, 11)], [False, False, True, False], 46, False, [True, False, False, False], 2693, 'West', (15, 5))
Element 28: (2, (15, 5), ['.', '', '%', ''], [(17, 10), (14, 4), (18, 11)], [False, False, True, False], 44, False, [True, False, False, False], 2712, 'West', (14, 5))
Element 29: (2, (14, 5), ['.', '', '%', ''], [(17, 11), (13, 4), (18, 10)], [False, False, True, False], 42, False, [True, False, False, False], 2731, 'West', (13, 5))
Element 30: (2, (13, 5), ['%', '', '%', ''], [(18, 11), (14, 4), (17, 10)], [True, False, True, False], 40, False, [False, False, False, False], 2740, 'South', (13, 4))
Element 31: (2, (13, 4), ['%', '', '', ''], [(18, 10), (15, 4), (17, 11)], [True, False, False, False], 38, False, [False, False, False, False], 2739, 'East', (14, 4))
