Element 1: (0, (13, 5), ['%', '.', '%', '.'], [(3, 3), (13, 8), (18, 2)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (14, 5))
Element 2: (0, (14, 5), ['', '.', '%', '.'], [(4, 3), (13, 7), (18, 3)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (15, 5))
Element 3: (0, (15, 5), ['', '.', '%', '.'], [(5, 3), (14, 7), (18, 4)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (16, 5))
Element 4: (0, (16, 5), ['', '.', '%', '.'], [(6, 3), (15, 7), (18, 5)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (17, 5))
Element 5: (0, (17, 5), ['', '.', '.', ''], [(7, 3), (16, 7), (18, 6)], [False, False, False, False], 90, False, [False, True, True, False], 156, 'North', (17, 6))
Element 6: (0, (17, 6), ['%', '', 'G', ''], [(7, 2), (17, 7), (18, 5)], [True, False, False, False], 88, False, [False, False, False, False], 1175, 'East', (18, 6))
Element 7: (0, (18, 6), ['', '', '%', '%'], [(8, 2), (17, 8), (18, 4)], [False, False, True, True], 86, False, [False, False, False, False], 1194, 'South', (18, 5))
Element 8: (0, (18, 5), ['', '', '', '%'], [(9, 2), (17, 9), (17, 4)], [False, False, False, True], 84, False, [False, False, False, False], 1223, 'South', (18, 4))
Element 9: (0, (18, 4), ['', '', '', '%'], [(10, 2), (17, 10), (17, 3)], [False, False, False, True], 82, False, [False, False, False, False], 1252, 'South', (18, 3))
Element 10: (0, (18, 3), ['', '', '', '%'], [(11, 2), (18, 10), (17, 2)], [False, False, False, True], 80, False, [False, False, False, False], 1281, 'South', (18, 2))
Element 11: (0, (18, 2), ['', '.', '', '%'], [(12, 2), (18, 11), (17, 1)], [False, False, False, True], 78, False, [False, True, False, False], 1310, 'South', (18, 1))
Element 12: (0, (18, 1), ['', '%', '', '%'], [(13, 2), (17, 11), (16, 1)], [False, True, False, True], 76, False, [False, False, False, False], 2339, 'West', (17, 1))
Element 13: (0, (17, 1), ['G', '%', '', ''], [(13, 3), (18, 11), (16, 1)], [False, True, False, False], 74, False, [False, False, False, False], 2348, 'North', (17, 2))
