Element 1: (0, (18, 6), ['.', '.', '%', '%'], [(2, 4), (5, 5), (10, 6)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 5))
Element 2: (0, (18, 5), ['.', '.', '', '%'], [(3, 4), (6, 5), (11, 6)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (18, 4))
Element 3: (0, (18, 4), ['.', '.', '', '%'], [(4, 4), (7, 5), (12, 6)], [False, False, False, True], 94, False, [True, True, False, False], 78, 'South', (18, 3))
Element 4: (0, (18, 3), ['.', '.', '', '%'], [(4, 5), (7, 6), (12, 7)], [False, False, False, True], 92, False, [True, True, False, False], 117, 'South', (18, 2))
Element 5: (0, (18, 2), ['.', '.', '', '%'], [(4, 6), (8, 6), (13, 7)], [False, False, False, True], 90, False, [True, True, False, False], 156, 'South', (18, 1))
Element 6: (0, (18, 1), ['.', '%', '', '%'], [(5, 6), (9, 6), (14, 7)], [False, True, False, True], 88, False, [True, False, False, False], 195, 'West', (17, 1))
Element 7: (0, (17, 1), ['F', '%', '.', ''], [(5, 7), (9, 7), (15, 7)], [False, True, False, False], 86, False, [False, False, True, False], 234, 'West', (16, 1))
Element 8: (0, (16, 1), ['%', '%', '%', ''], [(4, 7), (10, 7), (16, 7)], [True, True, True, False], 84, False, [False, False, False, False], 1263, 'East', (17, 1))
Element 9: (0, (17, 1), ['', '%', '.', ''], [(4, 8), (10, 8), (17, 7)], [False, True, False, False], 82, False, [False, False, True, False], 2282, 'North', (17, 2))
Element 10: (0, (17, 2), ['%', '', '.', ''], [(4, 9), (11, 8), (17, 8)], [True, False, False, False], 80, False, [False, False, True, False], 2321, 'North', (17, 3))
Element 11: (0, (17, 3), ['.', '', '.', ''], [(5, 9), (12, 8), (17, 9)], [False, False, False, False], 78, False, [True, False, True, False], 2360, 'North', (17, 4))
Element 12: (0, (17, 4), ['.', '', '.', ''], [(6, 9), (13, 8), (17, 10)], [False, False, False, False], 76, False, [True, False, True, False], 2399, 'North', (17, 5))
Element 13: (0, (17, 5), ['.', '', '.', ''], [(7, 9), (13, 7), (18, 10)], [False, False, False, False], 74, False, [True, False, True, False], 2428, 'North', (17, 6))
Element 14: (0, (17, 6), ['%', '', '', ''], [(7, 8), (14, 7), (18, 11)], [True, False, False, False], 72, False, [False, False, False, False], 2457, 'North', (17, 7))
Element 15: (0, (17, 7), ['', '', '', '%'], [(8, 8), (15, 7), (17, 11)], [False, False, False, True], 70, False, [False, False, False, False], 2476, 'North', (17, 8))
Element 16: (0, (17, 8), ['.', '', '', '%'], [(9, 8), (15, 8), (18, 11)], [False, False, False, True], 68, False, [True, False, False, False], 2495, 'West', (16, 8))
Element 17: (0, (16, 8), ['', '', '.', ''], [(10, 8), (15, 9), (18, 10)], [False, False, False, False], 66, False, [False, False, True, False], 2514, 'North', (16, 9))
Element 18: (0, (16, 9), ['', '', '.', ''], [(11, 8), (15, 10), (17, 10)], [False, False, False, False], 64, False, [False, False, True, False], 2533, 'North', (16, 10))
Element 19: (0, (16, 10), ['', '', '%', ''], [(11, 9), (15, 11), (17, 11)], [False, False, True, False], 62, False, [False, False, False, False], 2562, 'East', (17, 10))
Element 20: (0, (17, 10), ['', '', '', ''], [(12, 9), (15, 12), (18, 11)], [False, False, False, False], 60, False, [False, False, False, False], 2581, 'East', (18, 10))
Element 21: (0, (18, 10), ['', '%', '', '%'], [(12, 8), (15, 13), (18, 10)], [False, True, False, True], 58, False, [False, False, False, False], 2590, 'North', (18, 11))
Element 22: (0, (18, 11), ['', '', '%', '%'], [(13, 8), (16, 13), (17, 10)], [False, False, True, True], 56, False, [False, False, False, False], 2599, 'West', (17, 11))
Element 23: (0, (17, 11), ['%', '', '%', ''], [(13, 7), (17, 13), (17, 9)], [True, False, True, False], 54, False, [False, False, False, False], 2608, 'East', (18, 11))
Element 24: (0, (18, 11), ['', '', '%', '%'], [(14, 7), (18, 13), (16, 9)], [False, False, True, True], 52, False, [False, False, False, False], 2617, 'South', (18, 10))
Element 25: (0, (18, 10), ['', '%', '', '%'], [(15, 7), (17, 13), (16, 10)], [False, True, False, True], 50, False, [False, False, False, False], 2616, 'West', (17, 10))
Element 26: (0, (17, 10), ['', '', '', ''], [(16, 7), (16, 13), (15, 10)], [False, False, False, False], 48, False, [False, False, False, False], 2615, 'North', (17, 11))
Element 27: (0, (17, 11), ['%', '', '%', ''], [(17, 7), (15, 13), (15, 11)], [True, False, True, False], 46, False, [False, False, False, False], 2614, 'South', (17, 10))
Element 28: (0, (17, 10), ['', '', '', ''], [(17, 8), (15, 12), (14, 11)], [False, False, False, False], 44, False, [False, False, False, False], 2623, 'South', (17, 9))
Element 29: (0, (17, 9), ['', '', '', '%'], [(16, 8), (14, 12), (13, 11)], [False, False, False, True], 42, False, [False, False, False, False], 2642, 'North', (17, 10))
Element 30: (0, (17, 10), ['', '', '', ''], [(16, 9), (13, 12), (12, 11)], [False, False, False, False], 40, False, [False, False, False, False], 2661, 'West', (16, 10))
Element 31: (0, (16, 10), ['', '', '%', ''], [(17, 9), (13, 13), (12, 12)], [False, False, True, False], 38, False, [False, False, False, False], 2680, 'West', (15, 10))
Element 32: (0, (15, 10), ['%', '', '', ''], [(17, 10), (12, 13), (13, 12)], [True, False, False, False], 36, False, [False, False, False, False], 2689, 'North', (15, 11))
Element 33: (0, (15, 11), ['', '', '', '%'], [(18, 10), (11, 13), (14, 12)], [False, False, False, True], 34, False, [False, False, False, False], 2698, 'North', (15, 12))
Element 34: (0, (15, 12), ['', '', '', '%'], [(18, 11), (12, 13), (13, 12)], [False, False, False, True], 32, False, [False, False, False, False], 2697, 'North', (15, 13))
Element 35: (0, (15, 13), ['%', '', '%', ''], [(17, 11), (12, 12), (13, 13)], [True, False, True, False], 30, False, [False, False, False, False], 2696, 'East', (16, 13))
Element 36: (0, (16, 13), ['', '%', '%', ''], [(18, 11), (12, 11), (12, 13)], [False, True, True, False], 28, False, [False, False, False, False], 2695, 'East', (17, 13))
Element 37: (0, (17, 13), ['', '%', '%', ''], [(18, 10), (11, 11), (11, 13)], [False, True, True, False], 26, False, [False, False, False, False], 2704, 'East', (18, 13))
Element 38: (0, (18, 13), ['', '%', '%', '%'], [(17, 10), (10, 11), (12, 13)], [False, True, True, True], 24, False, [False, False, False, False], 2713, 'West', (17, 13))
Element 39: (0, (17, 13), ['', '%', '%', ''], [(17, 11), (10, 12), (13, 13)], [False, True, True, False], 22, False, [False, False, False, False], 2722, 'West', (16, 13))
Element 40: (0, (16, 13), ['', '%', '%', ''], [(17, 10), (9, 12), (13, 12)], [False, True, True, False], 20, False, [False, False, False, False], 2731, 'West', (15, 13))
Element 41: (0, (15, 13), ['%', '', '%', ''], [(16, 10), (9, 13), (12, 12)], [True, False, True, False], 18, False, [False, False, False, False], 2740, 'South', (15, 12))
