Element 1: (1, (1, 11), ['%', '%', '.', '.'], [(18, 10), (11, 4), (13, 3)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 11))
Element 2: (1, (2, 11), ['', '%', '.', '.'], [(18, 11), (11, 5), (14, 3)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 11))
Element 3: (1, (3, 11), ['', '%', '.', '.'], [(17, 11), (11, 6), (15, 3)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 11))
Element 4: (1, (4, 11), ['', '.', '.', '.'], [(18, 11), (12, 6), (16, 3)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (5, 11))
Element 5: (1, (5, 11), ['', '.', '%', '%'], [(18, 10), (12, 7), (17, 3)], [False, False, True, True], 90, False, [False, True, False, False], 145, 'South', (5, 10))
Element 6: (1, (5, 10), ['.', '.', '', '.'], [(17, 10), (13, 7), (18, 3)], [False, False, False, False], 88, False, [True, True, False, True], 174, 'East', (6, 10))
Element 7: (1, (6, 10), ['', '.', '%', '%'], [(17, 11), (14, 7), (18, 4)], [False, False, True, True], 86, False, [False, True, False, False], 203, 'South', (6, 9))
Element 8: (1, (6, 9), ['.', '.', '', '.'], [(17, 10), (15, 7), (18, 5)], [False, False, False, False], 84, False, [True, True, False, True], 232, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '.', '%', '%'], [(17, 9), (16, 7), (18, 6)], [False, False, True, True], 82, False, [False, True, False, False], 271, 'South', (7, 8))
Element 10: (1, (7, 8), ['.', '.', '', '.'], [(17, 8), (17, 7), (17, 6)], [False, False, False, False], 80, False, [True, True, False, True], 310, 'East', (8, 8))
Element 11: (1, (8, 8), ['', '.', '%', '.'], [(16, 8), (16, 7), (17, 5)], [False, False, True, False], 78, False, [False, True, False, True], 339, 'East', (9, 8))
Element 12: (1, (9, 8), ['', '.', '%', 'F'], [(16, 9), (15, 7), (17, 4)], [False, False, True, False], 76, False, [False, True, False, False], 368, 'East', (10, 8))
Element 13: (1, (10, 8), ['', '.', '%', '.'], [(16, 10), (16, 7), (16, 4)], [False, False, True, False], 74, False, [False, True, False, True], 1387, 'East', (11, 8))
Element 14: (1, (11, 8), ['', '%', '.', '.'], [(15, 10), (15, 7), (16, 5)], [False, True, False, False], 72, False, [False, False, True, True], 1416, 'East', (12, 8))
Element 15: (1, (12, 8), ['', '', '.', '.'], [(15, 11), (15, 8), (15, 5)], [False, False, False, False], 70, False, [False, False, True, True], 1455, 'East', (13, 8))
Element 16: (1, (13, 8), ['', '', '%', '%'], [(15, 12), (15, 9), (15, 4)], [False, False, True, True], 68, False, [False, False, False, False], 1494, 'South', (13, 7))
