Element 1: (0, (1, 1), ['%', '%', '%', '.'], [(7, 3), (10, 11), (18, 5)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 1))
Element 2: (0, (2, 1), ['', '%', '.', '.'], [(7, 2), (11, 11), (18, 6)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (3, 1))
Element 3: (0, (3, 1), ['', '%', '.', '.'], [(8, 2), (12, 11), (17, 6)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (4, 1))
Element 4: (0, (4, 1), ['', '%', '.', '.'], [(9, 2), (13, 11), (17, 7)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (5, 1))
Element 5: (0, (5, 1), ['', '%', '%', '%'], [(10, 2), (14, 11), (17, 8)], [False, True, True, True], 90, False, [False, False, False, False], 1146, 'West', (4, 1))
Element 6: (0, (4, 1), ['', '%', '.', ''], [(11, 2), (15, 11), (17, 9)], [False, True, False, False], 88, False, [False, False, True, False], 1175, 'North', (4, 2))
Element 7: (0, (4, 2), ['.', '', '.', '%'], [(12, 2), (15, 12), (17, 10)], [False, False, False, True], 86, False, [True, False, True, False], 1214, 'North', (4, 3))
Element 8: (0, (4, 3), ['.', '', '.', '.'], [(13, 2), (15, 13), (18, 10)], [False, False, False, False], 84, False, [True, False, True, True], 1253, 'East', (5, 3))
Element 9: (0, (5, 3), ['', '%', '%', '.'], [(13, 3), (16, 13), (18, 11)], [False, True, True, False], 82, False, [False, False, False, True], 1292, 'East', (6, 3))
Element 10: (0, (6, 3), ['', '%', '.', ''], [(14, 3), (17, 13), (17, 11)], [False, True, False, False], 80, False, [False, False, True, False], 1331, 'North', (6, 4))
Element 11: (0, (6, 4), ['%', '', '.', '.'], [(15, 3), (18, 13), (18, 11)], [True, False, False, False], 78, False, [False, False, True, True], 1360, 'East', (7, 4))
Element 12: (0, (7, 4), ['', '', '.', '.'], [(16, 3), (17, 13), (18, 10)], [False, False, False, False], 76, False, [False, False, True, True], 1379, 'East', (8, 4))
Element 13: (0, (8, 4), ['', '.', '%', '.'], [(17, 3), (16, 13), (17, 10)], [False, False, True, False], 74, False, [False, True, False, True], 1398, 'East', (9, 4))
Element 14: (0, (9, 4), ['', '.', '.', '.'], [(18, 3), (15, 13), (17, 11)], [False, False, False, False], 72, False, [False, True, True, True], 1417, 'East', (10, 4))
Element 15: (0, (10, 4), ['', '.', '.', '.'], [(18, 4), (15, 12), (17, 10)], [False, False, False, False], 70, False, [False, True, True, True], 1436, 'East', (11, 4))
Element 16: (0, (11, 4), ['', '.', '.', '%'], [(17, 4), (14, 12), (16, 10)], [False, False, False, True], 68, False, [False, True, True, False], 1475, 'North', (11, 5))
Element 17: (0, (11, 5), ['.', '', '.', '%'], [(17, 5), (13, 12), (16, 9)], [False, False, False, True], 66, False, [True, False, True, False], 1514, 'North', (11, 6))
Element 18: (0, (11, 6), ['.', '', '%', '.'], [(16, 5), (13, 13), (16, 8)], [False, False, True, False], 64, False, [True, False, False, True], 1553, 'East', (12, 6))
Element 19: (0, (12, 6), ['', '%', '.', '%'], [(16, 4), (12, 13), (16, 7)], [False, True, False, True], 62, False, [False, False, True, False], 1592, 'North', (12, 7))
Element 20: (0, (12, 7), ['%', '', '.', '.'], [(15, 4), (12, 12), (15, 7)], [True, False, False, False], 60, False, [False, False, True, True], 1631, 'East', (13, 7))
Element 21: (0, (13, 7), ['', '%', '.', '.'], [(15, 5), (12, 13), (15, 8)], [False, True, False, False], 58, False, [False, False, True, True], 1660, 'East', (14, 7))
Element 22: (0, (14, 7), ['', '%', '%', ''], [(14, 5), (11, 13), (15, 9)], [False, True, True, False], 56, False, [False, False, False, False], 1699, 'East', (15, 7))
Element 23: (0, (15, 7), ['', '%', '', ''], [(14, 4), (12, 13), (15, 10)], [False, True, False, False], 54, False, [False, False, False, False], 1718, 'East', (16, 7))
Element 24: (0, (16, 7), ['', '%', '', ''], [(13, 4), (13, 13), (15, 11)], [False, True, False, False], 52, False, [False, False, False, False], 1727, 'East', (17, 7))
Element 25: (0, (17, 7), ['', '', '', '%'], [(13, 5), (13, 12), (15, 12)], [False, False, False, True], 50, False, [False, False, False, False], 1736, 'North', (17, 8))
Element 26: (0, (17, 8), ['', '', '', '%'], [(13, 4), (12, 12), (15, 13)], [False, False, False, True], 48, False, [False, False, False, False], 1735, 'North', (17, 9))
Element 27: (0, (17, 9), ['', '', '', '%'], [(14, 4), (13, 12), (16, 13)], [False, False, False, True], 46, False, [False, False, False, False], 1734, 'North', (17, 10))
Element 28: (0, (17, 10), ['', '', '', ''], [(14, 5), (14, 12), (17, 13)], [False, False, False, False], 44, False, [False, False, False, False], 1733, 'East', (18, 10))
Element 29: (0, (18, 10), ['', '%', '', '%'], [(13, 5), (15, 12), (18, 13)], [False, True, False, True], 42, False, [False, False, False, False], 1732, 'North', (18, 11))
Element 30: (0, (18, 11), ['', '', '%', '%'], [(14, 5), (15, 11), (17, 13)], [False, False, True, True], 40, False, [False, False, False, False], 1731, 'West', (17, 11))
Element 31: (0, (17, 11), ['%', '', '%', ''], [(15, 5), (15, 10), (16, 13)], [True, False, True, False], 38, False, [False, False, False, False], 1730, 'East', (18, 11))
Element 32: (0, (18, 11), ['', '', '%', '%'], [(15, 4), (16, 10), (15, 13)], [False, False, True, True], 36, False, [False, False, False, False], 1729, 'South', (18, 10))
Element 33: (0, (18, 10), ['G', '%', '', '%'], [(14, 4), (17, 10), (15, 12)], [False, True, False, True], 34, False, [False, False, False, False], 1728, 'North', (18, 11))
Element 34: (0, (18, 11), ['', 'G', '%', '%'], [(15, 4), (18, 10), (14, 12)], [False, False, True, True], 32, False, [False, False, False, False], 1727, 'West', (17, 11))
Element 35: (0, (17, 11), ['%', '', '%', 'G'], [(16, 4), (18, 11), (14, 11)], [True, False, True, False], 30, False, [False, False, False, False], 1726, 'South', (17, 10))
Element 36: (0, (17, 10), ['', '', 'G', ''], [(16, 5), (17, 11), (13, 11)], [False, False, False, False], 28, False, [False, False, False, False], 1725, 'West', (16, 10))
Element 37: (0, (16, 10), ['', '', '%', ''], [(15, 5), (18, 11), (13, 12)], [False, False, True, False], 26, False, [False, False, False, False], 1724, 'South', (16, 9))
Element 38: (0, (16, 9), ['', '', '', ''], [(16, 5), (18, 10), (13, 13)], [False, False, False, False], 24, False, [False, False, False, False], 1723, 'South', (16, 8))
Element 39: (0, (16, 8), ['', '', '', ''], [(17, 5), (17, 10), (12, 13)], [False, False, False, False], 22, False, [False, False, False, False], 1722, 'West', (15, 8))
Element 40: (0, (15, 8), ['%', '', '', ''], [(18, 5), (17, 11), (12, 12)], [True, False, False, False], 20, False, [False, False, False, False], 1721, 'North', (15, 9))
Element 41: (0, (15, 9), ['.', '', '', ''], [(18, 6), (17, 10), (12, 11)], [False, False, False, False], 18, False, [True, False, False, False], 1720, 'West', (14, 9))
Element 42: (0, (14, 9), ['%', '%', '%', ''], [(17, 6), (17, 9), (11, 11)], [True, True, True, False], 16, False, [False, False, False, False], 1729, 'East', (15, 9))
Element 43: (0, (15, 9), ['', '', '', ''], [(17, 7), (17, 8), (10, 11)], [False, False, False, False], 14, False, [False, False, False, False], 1728, 'North', (15, 10))
Element 44: (0, (15, 10), ['%', '', '', ''], [(16, 7), (17, 7), (10, 12)], [True, False, False, False], 12, False, [False, False, False, False], 1737, 'North', (15, 11))
Element 45: (0, (15, 11), ['', '', '', '%'], [(16, 8), (17, 6), (9, 12)], [False, False, False, True], 10, False, [False, False, False, False], 1746, 'North', (15, 12))
Element 46: (0, (15, 12), ['', '', '', '%'], [(17, 8), (18, 6), (9, 13)], [False, False, False, True], 8, False, [False, False, False, False], 1755, 'North', (15, 13))
Element 47: (0, (15, 13), ['%', '', '%', ''], [(17, 9), (18, 5), (8, 13)], [True, False, True, False], 6, False, [False, False, False, False], 1764, 'East', (16, 13))
Element 48: (0, (16, 13), ['', '%', '%', ''], [(17, 10), (18, 4), (8, 12)], [False, True, True, False], 4, False, [False, False, False, False], 1773, 'East', (17, 13))
Element 49: (0, (17, 13), ['', '%', '%', ''], [(18, 10), (18, 3), (8, 11)], [False, True, True, False], 2, False, [False, False, False, False], 1782, 'East', (18, 13))
Element 50: (0, (18, 13), ['', '%', '%', '%'], [(18, 11), (18, 2), (9, 11)], [False, True, True, True], 0, False, [False, False, False, False], 1801, 'Stop', (18, 13))
Element 51: #0#
