Element 1: (2, (14, 12), ['.', '.', '%', '.'], [(5, 6), (3, 11), (17, 13)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (15, 12))
Element 2: (2, (15, 12), ['', '.', '.', '%'], [(5, 7), (4, 11), (18, 13)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (15, 13))
Element 3: (2, (15, 13), ['%', '', '%', '.'], [(4, 7), (5, 11), (17, 13)], [True, False, True, False], 94, False, [False, False, False, True], 87, 'East', (16, 13))
Element 4: (2, (16, 13), ['', '%', '%', ''], [(4, 8), (5, 10), (18, 13)], [False, True, True, False], 92, False, [False, False, False, False], 116, 'East', (17, 13))
Element 5: (2, (17, 13), ['', '%', '%', 'G'], [(4, 9), (6, 10), (18, 13)], [False, True, True, False], 90, False, [False, False, False, False], 135, 'West', (16, 13))
Element 6: (2, (16, 13), ['', '%', '%', ''], [(5, 9), (6, 9), (18, 13)], [False, True, True, False], 88, False, [False, False, False, False], 154, 'West', (15, 13))
Element 7: (2, (15, 13), ['%', '', '%', ''], [(5, 10), (7, 9), (17, 13)], [True, False, True, False], 86, False, [False, False, False, False], 163, 'South', (15, 12))
Element 8: (2, (15, 12), ['', '.', '', '%'], [(4, 10), (7, 8), (16, 13)], [False, False, False, True], 84, False, [False, True, False, False], 182, 'South', (15, 11))
Element 9: (2, (15, 11), ['.', '.', '', '%'], [(4, 11), (8, 8), (15, 13)], [False, False, False, True], 82, False, [True, True, False, False], 201, 'South', (15, 10))
Element 10: (2, (15, 10), ['%', '.', '', '.'], [(4, 12), (9, 8), (15, 12)], [True, False, False, False], 80, False, [False, True, False, True], 230, 'East', (16, 10))
Element 11: (2, (16, 10), ['', '.', '%', '.'], [(3, 12), (10, 8), (15, 11)], [False, False, True, False], 78, False, [False, True, False, True], 1249, 'East', (17, 10))
Element 12: (2, (17, 10), ['', '.', '.', '.'], [(3, 13), (11, 8), (14, 11)], [False, False, False, False], 76, False, [False, True, True, True], 1288, 'East', (18, 10))
Element 13: (2, (18, 10), ['', '%', '.', '%'], [(2, 13), (12, 8), (13, 11)], [False, True, False, True], 74, False, [False, False, True, False], 1327, 'North', (18, 11))
Element 14: (2, (18, 11), ['.', '', '%', '%'], [(2, 12), (13, 8), (13, 12)], [False, False, True, True], 72, False, [True, False, False, False], 1366, 'West', (17, 11))
Element 15: (2, (17, 11), ['%', '', '%', ''], [(1, 12), (13, 7), (13, 13)], [True, False, True, False], 70, False, [False, False, False, False], 1405, 'East', (18, 11))
Element 16: (2, (18, 11), ['', '', '%', '%'], [(1, 13), (14, 7), (12, 13)], [False, False, True, True], 68, False, [False, False, False, False], 1434, 'South', (18, 10))
Element 17: (2, (18, 10), ['', '%', '', '%'], [(1, 12), (15, 7), (12, 12)], [False, True, False, True], 66, False, [False, False, False, False], 1453, 'West', (17, 10))
Element 18: (2, (17, 10), ['', '.', '', ''], [(1, 11), (16, 7), (12, 11)], [False, False, False, False], 64, False, [False, True, False, False], 1482, 'North', (17, 11))
Element 19: (2, (17, 11), ['%', '', '%', ''], [(2, 11), (17, 7), (11, 11)], [True, False, True, False], 62, False, [False, False, False, False], 1501, 'South', (17, 10))
Element 20: (2, (17, 10), ['', '.', '', ''], [(3, 11), (17, 8), (10, 11)], [False, False, False, False], 60, False, [False, True, False, False], 1520, 'South', (17, 9))
Element 21: (2, (17, 9), ['.', '', '', '%'], [(2, 11), (16, 8), (10, 12)], [False, False, False, True], 58, False, [True, False, False, False], 1549, 'West', (16, 9))
Element 22: (2, (16, 9), ['.', '', '', ''], [(1, 11), (15, 8), (9, 12)], [False, False, False, False], 56, False, [True, False, False, False], 1578, 'West', (15, 9))
Element 23: (2, (15, 9), ['.', '', '', ''], [(1, 12), (16, 8), (9, 13)], [False, False, False, False], 54, False, [True, False, False, False], 1597, 'West', (14, 9))
