Element 1: (3, (13, 8), ['.', '.', '%', '%'], [(9, 11), (3, 3), (11, 6)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (13, 7))
Element 2: (3, (13, 7), ['.', '%', '', '.'], [(10, 11), (4, 3), (12, 6)], [False, True, False, False], 96, False, [True, False, False, True], 68, 'East', (14, 7))
Element 3: (3, (14, 7), ['', '%', '%', '.'], [(11, 11), (5, 3), (12, 7)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (15, 7))
Element 4: (3, (15, 7), ['', '%', '.', '.'], [(12, 11), (6, 3), (12, 8)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (16, 7))
Element 5: (3, (16, 7), ['', '%', '.', '.'], [(13, 11), (7, 3), (12, 9)], [False, True, False, False], 90, False, [False, False, True, True], 185, 'East', (17, 7))
Element 6: (3, (17, 7), ['', '.', '.', '%'], [(14, 11), (7, 2), (11, 9)], [False, False, False, True], 88, False, [False, True, True, False], 1214, 'North', (17, 8))
Element 7: (3, (17, 8), ['.', '', '.', '%'], [(15, 11), (8, 2), (11, 8)], [False, False, False, True], 86, False, [True, False, True, False], 1253, 'North', (17, 9))
Element 8: (3, (17, 9), ['.', '', '.', '%'], [(15, 12), (9, 2), (10, 8)], [False, False, False, True], 84, False, [True, False, True, False], 2282, 'North', (17, 10))
Element 9: (3, (17, 10), ['.', '', '.', '.'], [(15, 13), (10, 2), (10, 7)], [False, False, False, False], 82, False, [True, False, True, True], 2321, 'East', (18, 10))
Element 10: (3, (18, 10), ['', '%', '.', '%'], [(16, 13), (11, 2), (10, 6)], [False, True, False, True], 80, False, [False, False, True, False], 2360, 'North', (18, 11))
Element 11: (3, (18, 11), ['.', '', '%', '%'], [(17, 13), (12, 2), (10, 5)], [False, False, True, True], 78, False, [True, False, False, False], 2399, 'West', (17, 11))
Element 12: (3, (17, 11), ['%', '', '%', ''], [(18, 13), (13, 2), (10, 4)], [True, False, True, False], 76, False, [False, False, False, False], 2438, 'East', (18, 11))
Element 13: (3, (18, 11), ['', '', '%', '%'], [(17, 13), (13, 3), (11, 4)], [False, False, True, True], 74, False, [False, False, False, False], 2457, 'South', (18, 10))
Element 14: (3, (18, 10), ['', '%', '', '%'], [(16, 13), (14, 3), (11, 3)], [False, True, False, True], 72, False, [False, False, False, False], 2476, 'West', (17, 10))
Element 15: (3, (17, 10), ['.', '', '', ''], [(15, 13), (15, 3), (12, 3)], [False, False, False, False], 70, False, [True, False, False, False], 2495, 'North', (17, 11))
Element 16: (3, (17, 11), ['%', '', '%', ''], [(15, 12), (16, 3), (13, 3)], [True, False, True, False], 68, False, [False, False, False, False], 2504, 'South', (17, 10))
Element 17: (3, (17, 10), ['.', '', '', ''], [(14, 12), (17, 3), (13, 4)], [False, False, False, False], 66, False, [True, False, False, False], 2533, 'West', (16, 10))
Element 18: (3, (16, 10), ['.', '.', '%', ''], [(13, 12), (18, 3), (14, 4)], [False, False, True, False], 64, False, [True, True, False, False], 2572, 'South', (16, 9))
Element 19: (3, (16, 9), ['.', '.', '', ''], [(13, 13), (18, 4), (15, 4)], [False, False, False, False], 62, False, [True, True, False, False], 2611, 'South', (16, 8))
Element 20: (3, (16, 8), ['.', '', '', ''], [(12, 13), (18, 5), (16, 4)], [False, False, False, False], 60, False, [True, False, False, False], 2650, 'West', (15, 8))
Element 21: (3, (15, 8), ['%', '', '.', ''], [(12, 12), (18, 6), (17, 4)], [True, False, False, False], 58, False, [False, False, True, False], 2689, 'North', (15, 9))
Element 22: (3, (15, 9), ['.', '', '.', ''], [(12, 13), (17, 6), (17, 5)], [False, False, False, False], 56, False, [True, False, True, False], 2718, 'North', (15, 10))
Element 23: (3, (15, 10), ['%', '', '', ''], [(11, 13), (17, 7), (16, 5)], [True, False, False, False], 54, False, [False, False, False, False], 2747, 'North', (15, 11))
Element 24: (3, (15, 11), ['', '', '', '%'], [(12, 13), (17, 8), (15, 5)], [False, False, False, True], 52, False, [False, False, False, False], 2756, 'North', (15, 12))
Element 25: (3, (15, 12), ['', '', '', '%'], [(13, 13), (17, 9), (14, 5)], [False, False, False, True], 50, False, [False, False, False, False], 2765, 'North', (15, 13))
Element 26: (3, (15, 13), ['%', '', '%', ''], [(13, 12), (17, 10), (13, 5)], [True, False, True, False], 48, False, [False, False, False, False], 2774, 'East', (16, 13))
Element 27: (3, (16, 13), ['', '%', '%', ''], [(12, 12), (18, 10), (14, 5)], [False, True, True, False], 46, False, [False, False, False, False], 2773, 'East', (17, 13))
Element 28: (3, (17, 13), ['', '%', '%', ''], [(13, 12), (18, 11), (15, 5)], [False, True, True, False], 44, False, [False, False, False, False], 2772, 'East', (18, 13))
Element 29: (3, (18, 13), ['', '%', '%', '%'], [(14, 12), (17, 11), (16, 5)], [False, True, True, True], 42, False, [False, False, False, False], 2771, 'West', (17, 13))
Element 30: (3, (17, 13), ['', '%', '%', ''], [(15, 12), (18, 11), (17, 5)], [False, True, True, False], 40, False, [False, False, False, False], 2770, 'West', (16, 13))
Element 31: (3, (16, 13), ['', '%', '%', ''], [(15, 11), (18, 10), (18, 5)], [False, True, True, False], 38, False, [False, False, False, False], 2769, 'West', (15, 13))
Element 32: (3, (15, 13), ['%', '', '%', ''], [(15, 10), (17, 10), (18, 6)], [True, False, True, False], 36, False, [False, False, False, False], 2768, 'South', (15, 12))
Element 33: (3, (15, 12), ['', '', '', '%'], [(16, 10), (17, 11), (17, 6)], [False, False, False, True], 34, False, [False, False, False, False], 2767, 'West', (14, 12))
Element 34: (3, (14, 12), ['', '', '%', ''], [(17, 10), (18, 11), (17, 7)], [False, False, True, False], 32, False, [False, False, False, False], 2766, 'South', (14, 11))
Element 35: (3, (14, 11), ['', '%', '', ''], [(18, 10), (18, 10), (17, 8)], [False, True, False, False], 30, False, [False, False, False, False], 2765, 'West', (13, 11))
Element 36: (3, (13, 11), ['', '%', '', ''], [(18, 11), (17, 10), (17, 9)], [False, True, False, False], 28, False, [False, False, False, False], 2764, 'North', (13, 12))
Element 37: (3, (13, 12), ['', '', '', ''], [(17, 11), (16, 10), (17, 10)], [False, False, False, False], 26, False, [False, False, False, False], 2763, 'North', (13, 13))
Element 38: (3, (13, 13), ['', '', '%', '%'], [(18, 11), (16, 9), (18, 10)], [False, False, True, True], 24, False, [False, False, False, False], 2762, 'West', (12, 13))
Element 39: (3, (12, 13), ['', '', '%', ''], [(17, 11), (16, 8), (18, 11)], [False, False, True, False], 22, False, [False, False, False, False], 2761, 'South', (12, 12))
Element 40: (3, (12, 12), ['%', '', '', ''], [(17, 10), (16, 7), (17, 11)], [True, False, False, False], 20, False, [False, False, False, False], 2760, 'South', (12, 11))
Element 41: (3, (12, 11), ['', '%', '', ''], [(16, 10), (15, 7), (18, 11)], [False, True, False, False], 18, False, [False, False, False, False], 2759, 'West', (11, 11))
Element 42: (3, (11, 11), ['', '%', '%', ''], [(17, 10), (15, 8), (18, 10)], [False, True, True, False], 16, False, [False, False, False, False], 2758, 'West', (10, 11))
Element 43: (3, (10, 11), ['', '%', '.', ''], [(17, 9), (15, 9), (17, 10)], [False, True, False, False], 14, False, [False, False, True, False], 2757, 'North', (10, 12))
Element 44: (3, (10, 12), ['.', '', '%', '%'], [(17, 8), (14, 9), (17, 11)], [False, False, True, True], 12, False, [True, False, False, False], 2776, 'West', (9, 12))
Element 45: (3, (9, 12), ['.', '', '.', ''], [(17, 7), (15, 9), (17, 10)], [False, False, False, False], 10, False, [True, False, True, False], 2785, 'North', (9, 13))
Element 46: (3, (9, 13), ['.', '', '%', '%'], [(17, 6), (15, 10), (16, 10)], [False, False, True, True], 8, False, [True, False, False, False], 2794, 'West', (8, 13))
Element 47: (3, (8, 13), ['.', '.', '%', ''], [(18, 6), (15, 11), (16, 9)], [False, False, True, False], 6, False, [True, True, False, False], 2803, 'South', (8, 12))
