Element 1: (3, (11, 8), ['F', '%', '.', '.'], [(17, 7), (3, 1), (12, 2)], [False, True, False, False], 98, False, [False, False, True, True], 29, 'West', (10, 8))
Element 35: (3, (18, 13), ['', '%', '%', '%'], [(10, 12), (17, 11), (18, 10)], [False, True, True, True], 30, False, [False, False, False, False], 2715, 'West', (17, 13))
Element 36: (3, (17, 13), ['', '%', '%', ''], [(9, 12), (18, 11), (17, 10)], [False, True, True, False], 28, False, [False, False, False, False], 2724, 'West', (16, 13))
Element 37: (3, (16, 13), ['', '%', '%', ''], [(9, 13), (18, 10), (16, 10)], [False, True, True, False], 26, False, [False, False, False, False], 2733, 'West', (15, 13))
Element 38: (3, (15, 13), ['%', '', '%', ''], [(8, 13), (17, 10), (16, 9)], [True, False, True, False], 24, False, [False, False, False, False], 2742, 'South', (15, 12))
Element 39: (3, (15, 12), ['', '', '', '%'], [(8, 12), (17, 11), (16, 8)], [False, False, False, True], 22, False, [False, False, False, False], 2751, 'West', (14, 12))
Element 40: (3, (14, 12), ['', '', '%', ''], [(8, 11), (17, 10), (16, 7)], [False, False, True, False], 20, False, [False, False, False, False], 2760, 'South', (14, 11))
Element 41: (3, (14, 11), ['', '%', '', ''], [(9, 11), (16, 10), (15, 7)], [False, True, False, False], 18, False, [False, False, False, False], 2769, 'West', (13, 11))
Element 42: (3, (13, 11), ['', '%', '', ''], [(9, 10), (16, 9), (15, 8)], [False, True, False, False], 16, False, [False, False, False, False], 2778, 'North', (13, 12))
Element 43: (3, (13, 12), ['', '', '', ''], [(8, 10), (16, 8), (15, 9)], [False, False, False, False], 14, False, [False, False, False, False], 2787, 'North', (13, 13))
Element 44: (3, (13, 13), ['', '', '%', '%'], [(9, 10), (16, 7), (15, 10)], [False, False, True, True], 12, False, [False, False, False, False], 2786, 'West', (12, 13))
Element 45: (3, (12, 13), ['.', '', '%', ''], [(9, 11), (15, 7), (15, 11)], [False, False, True, False], 10, False, [True, False, False, False], 2785, 'West', (11, 13))
Element 46: (3, (11, 13), ['%', '%', '%', ''], [(8, 11), (15, 8), (15, 12)], [True, True, True, False], 8, False, [False, False, False, False], 2794, 'East', (12, 13))
Element 47: (3, (12, 13), ['', '', '%', ''], [(8, 10), (15, 9), (15, 13)], [False, False, True, False], 6, False, [False, False, False, False], 2793, 'South', (12, 12))
Element 48: (3, (12, 12), ['%', '', '', ''], [(8, 11), (15, 10), (16, 13)], [True, False, False, False], 4, False, [False, False, False, False], 2792, 'South', (12, 11))
Element 49: (3, (12, 11), ['', '%', '', ''], [(7, 11), (15, 11), (17, 13)], [False, True, False, False], 2, False, [False, False, False, False], 2801, 'West', (11, 11))
Element 50: (3, (11, 11), ['', '%', '%', ''], [(7, 11), (15, 11), (17, 13)], [False, True, True, False], 0, False, [False, False, False, False], 2800, 'Stop', (11, 11))
Element 51: #0#
