Element 1: (2, (13, 2), ['.', '%', '.', '%'], [(17, 7), (7, 3), (18, 6)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (13, 3))
Element 2: (2, (13, 3), ['.', '', '.', '.'], [(17, 8), (7, 2), (18, 5)], [False, False, False, False], 96, False, [True, False, True, True], 1048, 'East', (14, 3))
Element 3: (2, (14, 3), ['', '%', '.', '.'], [(17, 9), (8, 2), (18, 4)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (15, 3))
Element 4: (2, (15, 3), ['', '%', '.', '.'], [(17, 10), (9, 2), (18, 3)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (16, 3))
Element 5: (2, (16, 3), ['', '%', '.', '.'], [(18, 10), (10, 2), (18, 2)], [False, True, False, False], 90, False, [False, False, True, True], 1165, 'East', (17, 3))
Element 6: (2, (17, 3), ['', '.', '.', ''], [(18, 11), (11, 2), (18, 1)], [False, False, False, False], 88, False, [False, True, True, False], 1204, 'North', (17, 4))
Element 7: (2, (17, 4), ['.', '', '.', ''], [(17, 11), (12, 2), (17, 1)], [False, False, False, False], 86, False, [True, False, True, False], 1243, 'North', (17, 5))
Element 8: (2, (17, 5), ['.', '', '.', ''], [(18, 11), (12, 3), (16, 1)], [False, False, False, False], 84, False, [True, False, True, False], 2262, 'North', (17, 6))
Element 9: (2, (17, 6), ['%', '', '', ''], [(18, 10), (11, 3), (17, 1)], [True, False, False, False], 82, False, [False, False, False, False], 2281, 'East', (18, 6))
Element 10: (2, (18, 6), ['', '', '%', '%'], [(17, 10), (11, 4), (17, 2)], [False, False, True, True], 80, False, [False, False, False, False], 2300, 'South', (18, 5))
Element 11: (2, (18, 5), ['', '', '', '%'], [(17, 11), (11, 5), (17, 3)], [False, False, False, True], 78, False, [False, False, False, False], 2309, 'South', (18, 4))
Element 12: (2, (18, 4), ['G', '', '', '%'], [(17, 10), (11, 6), (17, 4)], [False, False, False, True], 76, False, [False, False, False, False], 2318, 'South', (18, 3))
Element 13: (2, (18, 3), ['', '', '', '%'], [(16, 10), (12, 6), (16, 4)], [False, False, False, True], 74, False, [False, False, False, False], 2347, 'South', (18, 2))
Element 14: (2, (18, 2), ['', '', '', '%'], [(16, 9), (12, 7), (16, 5)], [False, False, False, True], 72, False, [False, False, False, False], 2376, 'South', (18, 1))
Element 15: (2, (18, 1), ['', '%', '', '%'], [(16, 8), (13, 7), (15, 5)], [False, True, False, True], 70, False, [False, False, False, False], 2405, 'West', (17, 1))
Element 16: (2, (17, 1), ['', '%', '', ''], [(15, 8), (14, 7), (15, 4)], [False, True, False, False], 68, False, [False, False, False, False], 2434, 'North', (17, 2))
Element 17: (2, (17, 2), ['%', '', '', ''], [(15, 9), (15, 7), (14, 4)], [True, False, False, False], 66, False, [False, False, False, False], 2463, 'South', (17, 1))
Element 18: (2, (17, 1), ['', '%', '', ''], [(15, 10), (16, 7), (14, 5)], [False, True, False, False], 64, False, [False, False, False, False], 2482, 'West', (16, 1))
Element 19: (2, (16, 1), ['%', '%', '%', ''], [(15, 11), (17, 7), (13, 5)], [True, True, True, False], 62, False, [False, False, False, False], 2501, 'East', (17, 1))
Element 20: (2, (17, 1), ['', '%', '', ''], [(15, 12), (17, 8), (13, 4)], [False, True, False, False], 60, False, [False, False, False, False], 2520, 'East', (18, 1))
Element 21: (2, (18, 1), ['', '%', '', '%'], [(15, 13), (17, 9), (13, 3)], [False, True, False, True], 58, False, [False, False, False, False], 2529, 'North', (18, 2))
Element 22: (2, (18, 2), ['', '', '', '%'], [(16, 13), (17, 10), (14, 3)], [False, False, False, True], 56, False, [False, False, False, False], 2538, 'West', (17, 2))
Element 23: (2, (17, 2), ['%', '', '', ''], [(17, 13), (18, 10), (15, 3)], [True, False, False, False], 54, False, [False, False, False, False], 2547, 'East', (18, 2))
Element 24: (2, (18, 2), ['', '', '', '%'], [(18, 13), (18, 11), (16, 3)], [False, False, False, True], 52, False, [False, False, False, False], 2556, 'North', (18, 3))
Element 25: (2, (18, 3), ['', '', '', '%'], [(17, 13), (17, 11), (15, 3)], [False, False, False, True], 50, False, [False, False, False, False], 2555, 'North', (18, 4))
Element 26: (2, (18, 4), ['', '', '', '%'], [(16, 13), (18, 11), (14, 3)], [False, False, False, True], 48, False, [False, False, False, False], 2554, 'North', (18, 5))
Element 27: (2, (18, 5), ['', '', '', '%'], [(15, 13), (18, 10), (13, 3)], [False, False, False, True], 46, False, [False, False, False, False], 2553, 'North', (18, 6))
Element 28: (2, (18, 6), ['', '', '%', '%'], [(15, 12), (17, 10), (13, 2)], [False, False, True, True], 44, False, [False, False, False, False], 2552, 'West', (17, 6))
Element 29: (2, (17, 6), ['%', '', '', ''], [(14, 12), (17, 11), (12, 2)], [True, False, False, False], 42, False, [False, False, False, False], 2561, 'North', (17, 7))
Element 30: (2, (17, 7), ['', '', '', '%'], [(14, 11), (17, 10), (12, 1)], [False, False, False, True], 40, False, [False, False, False, False], 2580, 'North', (17, 8))
Element 31: (2, (17, 8), ['', '', '', '%'], [(13, 11), (16, 10), (11, 1)], [False, False, False, True], 38, False, [False, False, False, False], 2599, 'North', (17, 9))
Element 32: (2, (17, 9), ['G', '', '', '%'], [(13, 12), (16, 9), (11, 2)], [False, False, False, True], 36, False, [False, False, False, False], 2608, 'North', (17, 10))
Element 33: (2, (17, 10), ['', '', '', ''], [(13, 13), (16, 8), (11, 3)], [False, False, False, False], 34, False, [False, False, False, False], 2617, 'East', (18, 10))
Element 34: (2, (18, 10), ['', '%', '', '%'], [(12, 13), (15, 8), (10, 3)], [False, True, False, True], 32, False, [False, False, False, False], 2636, 'North', (18, 11))
Element 35: (2, (18, 11), ['', '', '%', '%'], [(12, 12), (15, 9), (10, 4)], [False, False, True, True], 30, False, [False, False, False, False], 2655, 'West', (17, 11))
Element 36: (2, (17, 11), ['%', '', '%', ''], [(12, 11), (14, 9), (10, 5)], [True, False, True, False], 28, False, [False, False, False, False], 2684, 'East', (18, 11))
Element 37: (2, (18, 11), ['', '', '%', '%'], [(11, 11), (15, 9), (10, 6)], [False, False, True, True], 26, False, [False, False, False, False], 2703, 'South', (18, 10))
Element 38: (2, (18, 10), ['', '%', '', '%'], [(10, 11), (15, 10), (10, 7)], [False, True, False, True], 24, False, [False, False, False, False], 2722, 'West', (17, 10))
Element 39: #1#
