Element 1: (2, (9, 13), ['.', '.', '%', '%'], [(11, 6), (2, 11), (17, 10)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (9, 12))
Element 2: (2, (9, 12), ['.', '.', '', '.'], [(12, 6), (3, 11), (18, 10)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (10, 12))
Element 3: (2, (10, 12), ['', '.', '%', '%'], [(12, 7), (4, 11), (18, 11)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (10, 11))
Element 4: (2, (10, 11), ['.', '%', '', '.'], [(13, 7), (5, 11), (17, 11)], [False, True, False, False], 92, False, [True, False, False, True], 136, 'East', (11, 11))
Element 5: (2, (11, 11), ['', '%', '%', '.'], [(14, 7), (5, 10), (18, 11)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (12, 11))
Element 6: (2, (12, 11), ['', '%', '.', '.'], [(15, 7), (6, 10), (18, 10)], [False, True, False, False], 88, False, [False, False, True, True], 194, 'East', (13, 11))
Element 7: (2, (13, 11), ['', '%', '.', '.'], [(16, 7), (6, 9), (17, 10)], [False, True, False, False], 86, False, [False, False, True, True], 223, 'East', (14, 11))
Element 8: (2, (14, 11), ['', '%', '.', '.'], [(17, 7), (7, 9), (17, 11)], [False, True, False, False], 84, False, [False, False, True, True], 252, 'East', (15, 11))
Element 9: (2, (15, 11), ['', '.', '.', '%'], [(17, 8), (7, 8), (17, 10)], [False, False, False, True], 82, False, [False, True, True, False], 281, 'North', (15, 12))
Element 10: (2, (15, 12), ['.', '', '.', '%'], [(16, 8), (8, 8), (17, 9)], [False, False, False, True], 80, False, [True, False, True, False], 320, 'North', (15, 13))
Element 11: (2, (15, 13), ['%', '', '%', '.'], [(15, 8), (9, 8), (16, 9)], [True, False, True, False], 78, False, [False, False, False, True], 359, 'East', (16, 13))
Element 12: (2, (16, 13), ['', '%', '%', '.'], [(15, 9), (10, 8), (16, 10)], [False, True, True, False], 76, False, [False, False, False, True], 1388, 'East', (17, 13))
Element 13: (2, (17, 13), ['', '%', '%', '.'], [(14, 9), (11, 8), (15, 10)], [False, True, True, False], 74, False, [False, False, False, True], 1427, 'East', (18, 13))
Element 14: (2, (18, 13), ['', '%', '%', '%'], [(15, 9), (12, 8), (15, 11)], [False, True, True, True], 72, False, [False, False, False, False], 1446, 'West', (17, 13))
Element 15: (2, (17, 13), ['', '%', '%', ''], [(16, 9), (13, 8), (15, 12)], [False, True, True, False], 70, False, [False, False, False, False], 1455, 'West', (16, 13))
Element 16: (2, (16, 13), ['', '%', '%', ''], [(17, 9), (13, 7), (14, 12)], [False, True, True, False], 68, False, [False, False, False, False], 1464, 'West', (15, 13))
Element 17: (2, (15, 13), ['%', '', '%', ''], [(17, 10), (14, 7), (13, 12)], [True, False, True, False], 66, False, [False, False, False, False], 1473, 'South', (15, 12))
Element 18: (2, (15, 12), ['', '', '', '%'], [(18, 10), (15, 7), (13, 13)], [False, False, False, True], 64, False, [False, False, False, False], 1482, 'West', (14, 12))
Element 19: (2, (14, 12), ['', '', '%', ''], [(18, 11), (16, 7), (12, 13)], [False, False, True, False], 62, False, [False, False, False, False], 1491, 'West', (13, 12))
Element 20: (2, (13, 12), ['G', '', '', ''], [(17, 11), (17, 7), (12, 12)], [False, False, False, False], 60, False, [False, False, False, False], 1500, 'North', (13, 13))
Element 21: (2, (13, 13), ['', '', '%', '%'], [(18, 11), (17, 6), (12, 11)], [False, False, True, True], 58, False, [False, False, False, False], 1509, 'West', (12, 13))
Element 22: (2, (12, 13), ['.', '', '%', ''], [(18, 10), (18, 6), (13, 11)], [False, False, True, False], 56, False, [True, False, False, False], 1518, 'West', (11, 13))
Element 23: (2, (11, 13), ['%', '%', '%', ''], [(17, 10), (18, 5), (14, 11)], [True, True, True, False], 54, False, [False, False, False, False], 1537, 'East', (12, 13))
