Element 1: (2, (11, 4), ['.', '.', '.', '%'], [(3, 11), (2, 4), (13, 13)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (11, 5))
Element 2: (2, (11, 5), ['.', '', '.', '%'], [(4, 11), (3, 4), (13, 12)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (11, 6))
Element 3: (2, (11, 6), ['.', '', '%', '.'], [(5, 11), (4, 4), (12, 12)], [False, False, True, False], 94, False, [True, False, False, True], 97, 'East', (12, 6))
Element 4: (2, (12, 6), ['', '%', '.', '%'], [(5, 10), (4, 5), (12, 13)], [False, True, False, True], 92, False, [False, False, True, False], 136, 'North', (12, 7))
Element 5: (2, (12, 7), ['%', '', '.', '.'], [(5, 9), (4, 6), (11, 13)], [True, False, False, False], 90, False, [False, False, True, True], 175, 'East', (13, 7))
Element 6: (2, (13, 7), ['', '%', '.', '.'], [(4, 9), (4, 7), (12, 13)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (14, 7))
Element 7: (2, (14, 7), ['', '%', '%', '.'], [(4, 10), (5, 7), (12, 12)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (15, 7))
Element 8: (2, (15, 7), ['', '%', '.', '.'], [(4, 9), (5, 6), (12, 11)], [False, True, False, False], 84, False, [False, False, True, True], 262, 'East', (16, 7))
Element 9: (2, (16, 7), ['', '%', '.', '.'], [(4, 8), (5, 5), (13, 11)], [False, True, False, False], 82, False, [False, False, True, True], 301, 'East', (17, 7))
Element 10: (2, (17, 7), ['', '.', '.', '%'], [(3, 8), (6, 5), (14, 11)], [False, False, False, True], 80, False, [False, True, True, False], 340, 'North', (17, 8))
Element 11: (2, (17, 8), ['.', '', '.', '%'], [(4, 8), (7, 5), (15, 11)], [False, False, False, True], 78, False, [True, False, True, False], 369, 'North', (17, 9))
Element 12: (2, (17, 9), ['.', '', '.', '%'], [(4, 7), (7, 6), (15, 12)], [False, False, False, True], 76, False, [True, False, True, False], 398, 'North', (17, 10))
Element 13: (2, (17, 10), ['.', '', '.', '.'], [(5, 7), (8, 6), (15, 13)], [False, False, False, False], 74, False, [True, False, True, True], 427, 'North', (17, 11))
Element 14: (2, (17, 11), ['%', '', '%', '.'], [(5, 6), (8, 7), (16, 13)], [True, False, True, False], 72, False, [False, False, False, True], 456, 'East', (18, 11))
Element 15: (2, (18, 11), ['', '.', '%', '%'], [(5, 5), (9, 7), (17, 13)], [False, False, True, True], 70, False, [False, True, False, False], 485, 'South', (18, 10))
Element 16: (2, (18, 10), ['', '%', '', '%'], [(6, 5), (10, 7), (18, 13)], [False, True, False, True], 68, False, [False, False, False, False], 514, 'North', (18, 11))
Element 17: (2, (18, 11), ['', '', '%', '%'], [(6, 4), (10, 8), (17, 13)], [False, False, True, True], 66, False, [False, False, False, False], 1523, 'West', (17, 11))
Element 18: (2, (17, 11), ['%', '', '%', ''], [(7, 4), (11, 8), (16, 13)], [True, False, True, False], 64, False, [False, False, False, False], 1542, 'South', (17, 10))
Element 19: (2, (17, 10), ['.', '', '', ''], [(8, 4), (12, 8), (15, 13)], [False, False, False, False], 62, False, [True, False, False, False], 1561, 'East', (18, 10))
Element 20: (2, (18, 10), ['', '%', '', '%'], [(9, 4), (13, 8), (15, 12)], [False, True, False, True], 60, False, [False, False, False, False], 1580, 'West', (17, 10))
Element 21: (2, (17, 10), ['.', '', '', ''], [(10, 4), (13, 7), (14, 12)], [False, False, False, False], 58, False, [True, False, False, False], 1599, 'West', (16, 10))
Element 22: (2, (16, 10), ['.', '.', '%', ''], [(10, 5), (14, 7), (15, 12)], [False, False, True, False], 56, False, [True, True, False, False], 1618, 'South', (16, 9))
Element 23: (2, (16, 9), ['.', '.', '', ''], [(10, 6), (15, 7), (15, 11)], [False, False, False, False], 54, False, [True, True, False, False], 1637, 'South', (16, 8))
Element 24: (2, (16, 8), ['G', '', '', ''], [(9, 6), (15, 8), (15, 10)], [False, False, False, False], 52, False, [False, False, False, False], 1676, 'North', (16, 9))
Element 25: (2, (16, 9), ['G', 'G', '', ''], [(9, 5), (16, 8), (15, 9)], [False, False, False, False], 50, False, [False, False, False, False], 1695, 'North', (16, 10))
Element 26: (2, (16, 10), ['', '', '%', ''], [(9, 6), (17, 8), (14, 9)], [False, False, True, False], 48, False, [False, False, False, False], 1704, 'South', (16, 9))
Element 27: (2, (16, 9), ['G', '', '', 'G'], [(9, 7), (17, 9), (15, 9)], [False, False, False, False], 46, False, [False, False, False, False], 1703, 'North', (16, 10))
Element 28: (2, (16, 10), ['', 'G', '%', 'G'], [(9, 8), (17, 10), (16, 9)], [False, False, True, False], 44, False, [False, False, False, False], 1712, 'West', (15, 10))
Element 29: (2, (15, 10), ['%', '', '', ''], [(8, 8), (18, 10), (17, 9)], [True, False, False, False], 42, False, [False, False, False, False], 1721, 'North', (15, 11))
Element 30: (2, (15, 11), ['', '', '', '%'], [(7, 8), (18, 11), (17, 10)], [False, False, False, True], 40, False, [False, False, False, False], 1730, 'North', (15, 12))
Element 31: (2, (15, 12), ['', '', '', '%'], [(7, 7), (17, 11), (18, 10)], [False, False, False, True], 38, False, [False, False, False, False], 1739, 'North', (15, 13))
Element 32: (2, (15, 13), ['%', '', '%', ''], [(8, 7), (17, 10), (18, 11)], [True, False, True, False], 36, False, [False, False, False, False], 1738, 'East', (16, 13))
Element 33: (2, (16, 13), ['', '%', '%', ''], [(8, 6), (18, 10), (17, 11)], [False, True, True, False], 34, False, [False, False, False, False], 1737, 'East', (17, 13))
