Element 1: (0, (11, 13), ['%', '%', '%', '.'], [(9, 3), (10, 4), (14, 4)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 13))
Element 2: (0, (12, 13), ['', '.', '%', '.'], [(10, 3), (11, 4), (15, 4)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (13, 13))
Element 3: (0, (13, 13), ['', '.', '%', '%'], [(11, 3), (11, 5), (16, 4)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (13, 12))
Element 4: (0, (13, 12), ['.', '.', '', '.'], [(12, 3), (11, 6), (17, 4)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (14, 12))
Element 5: (0, (14, 12), ['', '.', '%', '.'], [(13, 3), (12, 6), (18, 4)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (15, 12))
Element 6: (0, (15, 12), ['', '.', '.', '%'], [(14, 3), (12, 7), (18, 5)], [False, False, False, True], 88, False, [False, True, True, False], 195, 'North', (15, 13))
Element 7: (0, (15, 13), ['%', '', '%', '.'], [(15, 3), (13, 7), (18, 6)], [True, False, True, False], 86, False, [False, False, False, True], 234, 'East', (16, 13))
Element 8: (0, (16, 13), ['', '%', '%', '.'], [(16, 3), (14, 7), (17, 6)], [False, True, True, False], 84, False, [False, False, False, True], 273, 'East', (17, 13))
Element 9: (0, (17, 13), ['', '%', '%', '.'], [(17, 3), (15, 7), (17, 7)], [False, True, True, False], 82, False, [False, False, False, True], 312, 'East', (18, 13))
Element 10: (0, (18, 13), ['', '%', '%', '%'], [(18, 3), (16, 7), (17, 8)], [False, True, True, True], 80, False, [False, False, False, False], 351, 'West', (17, 13))
Element 11: (0, (17, 13), ['', '%', '%', ''], [(18, 2), (16, 8), (17, 9)], [False, True, True, False], 78, False, [False, False, False, False], 380, 'West', (16, 13))
Element 12: (0, (16, 13), ['', '%', '%', ''], [(18, 1), (16, 9), (17, 10)], [False, True, True, False], 76, False, [False, False, False, False], 409, 'West', (15, 13))
Element 13: (0, (15, 13), ['%', '', '%', ''], [(17, 1), (16, 10), (18, 10)], [True, False, True, False], 74, False, [False, False, False, False], 438, 'South', (15, 12))
Element 14: (0, (15, 12), ['', '.', '', '%'], [(16, 1), (15, 10), (18, 11)], [False, False, False, True], 72, False, [False, True, False, False], 1457, 'South', (15, 11))
Element 15: (0, (15, 11), ['.', '', '', '%'], [(17, 1), (15, 9), (17, 11)], [False, False, False, True], 70, False, [True, False, False, False], 1486, 'West', (14, 11))
Element 16: (0, (14, 11), ['.', '%', '', ''], [(17, 2), (15, 8), (18, 11)], [False, True, False, False], 68, False, [True, False, False, False], 1515, 'West', (13, 11))
Element 17: (0, (13, 11), ['.', '%', '', ''], [(17, 1), (15, 9), (18, 10)], [False, True, False, False], 66, False, [True, False, False, False], 1524, 'West', (12, 11))
Element 18: (0, (12, 11), ['.', '%', '.', ''], [(18, 1), (14, 9), (17, 10)], [False, True, False, False], 64, False, [True, False, True, False], 1543, 'North', (12, 12))
Element 19: (0, (12, 12), ['%', '', '', ''], [(18, 2), (15, 9), (17, 11)], [True, False, False, False], 62, False, [False, False, False, False], 1552, 'South', (12, 11))
Element 20: (0, (12, 11), ['.', '%', '', ''], [(17, 2), (15, 10), (17, 10)], [False, True, False, False], 60, False, [True, False, False, False], 1551, 'West', (11, 11))
Element 21: (0, (11, 11), ['.', '%', '%', ''], [(18, 2), (16, 10), (17, 9)], [False, True, True, False], 58, False, [True, False, False, False], 1560, 'West', (10, 11))
Element 22: (0, (10, 11), ['.', '%', '.', ''], [(18, 3), (17, 10), (17, 8)], [False, True, False, False], 56, False, [True, False, True, False], 1569, 'North', (10, 12))
Element 23: (0, (10, 12), ['.', '', '%', '%'], [(18, 4), (18, 10), (17, 7)], [False, False, True, True], 54, False, [True, False, False, False], 1578, 'West', (9, 12))
Element 24: (0, (9, 12), ['.', '.', '.', ''], [(18, 5), (18, 11), (17, 6)], [False, False, False, False], 52, False, [True, True, True, False], 1587, 'North', (9, 13))
Element 25: (0, (9, 13), ['.', '', '%', '%'], [(17, 5), (17, 11), (17, 7)], [False, False, True, True], 50, False, [True, False, False, False], 1606, 'West', (8, 13))
Element 26: (0, (8, 13), ['.', '.', '%', ''], [(16, 5), (18, 11), (17, 6)], [False, False, True, False], 48, False, [True, True, False, False], 1625, 'South', (8, 12))
Element 27: (0, (8, 12), ['.', '.', '', ''], [(15, 5), (18, 10), (18, 6)], [False, False, False, False], 46, False, [True, True, False, False], 1644, 'South', (8, 11))
Element 28: (0, (8, 11), ['.', '.', '', '.'], [(14, 5), (17, 10), (18, 5)], [False, False, False, False], 44, False, [True, True, False, True], 1663, 'East', (9, 11))
Element 29: (0, (9, 11), ['', '.', '', ''], [(13, 5), (17, 11), (17, 5)], [False, False, False, False], 42, False, [False, True, False, False], 1682, 'South', (9, 10))
Element 30: (0, (9, 10), ['.', '%', '', '%'], [(13, 4), (17, 10), (16, 5)], [False, True, False, True], 40, False, [True, False, False, False], 1701, 'West', (8, 10))
Element 31: (0, (8, 10), ['%', '%', '', ''], [(14, 4), (17, 9), (15, 5)], [True, True, False, False], 38, False, [False, False, False, False], 1710, 'East', (9, 10))
Element 32: (0, (9, 10), ['', '%', '', '%'], [(15, 4), (17, 8), (14, 5)], [False, True, False, True], 36, False, [False, False, False, False], 1709, 'North', (9, 11))
Element 33: (0, (9, 11), ['', '', '', ''], [(16, 4), (17, 7), (13, 5)], [False, False, False, False], 34, False, [False, False, False, False], 1708, 'West', (8, 11))
Element 34: (0, (8, 11), ['.', '', '', ''], [(17, 4), (17, 6), (13, 4)], [False, False, False, False], 32, False, [True, False, False, False], 1707, 'South', (8, 10))
