Element 1: (3, (7, 9), ['.', '.', '%', '%'], [(13, 8), (5, 3), (8, 7)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (7, 8))
Element 2: (3, (7, 8), ['.', '', '', '.'], [(13, 7), (6, 3), (9, 7)], [False, False, False, False], 96, False, [True, False, False, True], 68, 'East', (8, 8))
Element 3: (3, (8, 8), ['', '', '%', '.'], [(14, 7), (7, 3), (10, 7)], [False, False, True, False], 94, False, [False, False, False, True], 107, 'East', (9, 8))
Element 4: (3, (9, 8), ['', '', '%', 'G'], [(15, 7), (7, 2), (10, 8)], [False, False, True, False], 92, False, [False, False, False, False], 2126, 'South', (9, 7))
Element 5: (3, (9, 7), ['', '.', '', ''], [(16, 7), (8, 2), (11, 8)], [False, False, False, False], 90, False, [False, True, False, False], 2155, 'South', (9, 6))
Element 6: (3, (9, 6), ['.', '.', '', '.'], [(17, 7), (9, 2), (11, 9)], [False, False, False, False], 88, False, [True, True, False, True], 2194, 'East', (10, 6))
Element 7: (3, (10, 6), ['', '.', '', '.'], [(17, 8), (10, 2), (12, 9)], [False, False, False, False], 86, False, [False, True, False, True], 2233, 'East', (11, 6))
Element 8: (3, (11, 6), ['', '.', '%', '.'], [(17, 9), (11, 2), (12, 8)], [False, False, True, False], 84, False, [False, True, False, True], 2262, 'East', (12, 6))
Element 9: (3, (12, 6), ['', '%', 'G', '%'], [(17, 10), (12, 2), (12, 7)], [False, True, False, True], 82, False, [False, False, False, False], 2301, 'West', (11, 6))
Element 10: (3, (11, 6), ['', '.', '%', ''], [(18, 10), (13, 2), (13, 7)], [False, False, True, False], 80, False, [False, True, False, False], 2320, 'South', (11, 5))
Element 11: (3, (11, 5), ['.', '.', '', '%'], [(18, 11), (13, 3), (14, 7)], [False, False, False, True], 78, False, [True, True, False, False], 2349, 'South', (11, 4))
Element 12: (3, (11, 4), ['.', '.', '', '%'], [(17, 11), (14, 3), (15, 7)], [False, False, False, True], 76, False, [True, True, False, False], 2378, 'South', (11, 3))
Element 13: (3, (11, 3), ['.', '', '', '.'], [(18, 11), (15, 3), (15, 8)], [False, False, False, False], 74, False, [True, False, False, True], 2407, 'East', (12, 3))
Element 14: (3, (12, 3), ['', '', '%', ''], [(18, 10), (16, 3), (16, 8)], [False, False, True, False], 72, False, [False, False, False, False], 2436, 'East', (13, 3))
Element 15: (3, (13, 3), ['', '', '.', ''], [(17, 10), (17, 3), (16, 9)], [False, False, False, False], 70, False, [False, False, True, False], 2455, 'North', (13, 4))
Element 16: (3, (13, 4), ['%', '', '.', '.'], [(17, 11), (18, 3), (16, 10)], [True, False, False, False], 68, False, [False, False, True, True], 2484, 'East', (14, 4))
Element 17: (3, (14, 4), ['', '', '.', '.'], [(17, 10), (18, 4), (15, 10)], [False, False, False, False], 66, False, [False, False, True, True], 2513, 'East', (15, 4))
Element 18: (3, (15, 4), ['', '', '.', '.'], [(16, 10), (18, 5), (15, 11)], [False, False, False, False], 64, False, [False, False, True, True], 2542, 'East', (16, 4))
Element 19: (3, (16, 4), ['', '', '.', '.'], [(16, 9), (18, 6), (15, 12)], [False, False, False, False], 62, False, [False, False, True, True], 2571, 'East', (17, 4))
Element 20: (3, (17, 4), ['', '', '.', ''], [(15, 9), (17, 6), (15, 13)], [False, False, False, False], 60, False, [False, False, True, False], 2610, 'North', (17, 5))
Element 21: (3, (17, 5), ['.', '', '', ''], [(14, 9), (17, 7), (16, 13)], [False, False, False, False], 58, False, [True, False, False, False], 2639, 'West', (16, 5))
Element 22: (3, (16, 5), ['.', '', '%', ''], [(15, 9), (17, 8), (17, 13)], [False, False, True, False], 56, False, [True, False, False, False], 2658, 'West', (15, 5))
