Element 1: (1, (7, 9), ['.', '.', '%', '%'], [(13, 8), (14, 3), (16, 4)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (7, 8))
Element 2: (1, (7, 8), ['.', '.', '', '.'], [(13, 7), (15, 3), (17, 4)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (8, 8))
Element 3: (1, (8, 8), ['', '.', '%', '.'], [(14, 7), (16, 3), (18, 4)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (9, 8))
Element 4: (1, (9, 8), ['', '.', '%', 'F'], [(15, 7), (17, 3), (18, 5)], [False, False, True, False], 92, False, [False, True, False, False], 126, 'East', (10, 8))
Element 5: (1, (10, 8), ['', '.', '%', '.'], [(16, 7), (18, 3), (18, 6)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (11, 8))
Element 6: (1, (11, 8), ['', '%', '.', ''], [(17, 7), (18, 2), (17, 6)], [False, True, False, False], 88, False, [False, False, True, False], 1194, 'North', (11, 9))
Element 7: (1, (11, 9), ['%', '', '%', '.'], [(17, 8), (18, 1), (17, 5)], [True, False, True, False], 86, False, [False, False, False, True], 1233, 'East', (12, 9))
Element 8: (1, (12, 9), ['', '', '%', '%'], [(17, 9), (17, 1), (16, 5)], [False, False, True, True], 84, False, [False, False, False, False], 1272, 'South', (12, 8))
Element 9: (1, (12, 8), ['', '.', '', ''], [(17, 10), (16, 1), (15, 5)], [False, False, False, False], 82, False, [False, True, False, False], 2291, 'South', (12, 7))
Element 10: (1, (12, 7), ['%', '.', '', ''], [(18, 10), (17, 1), (15, 4)], [True, False, False, False], 80, False, [False, True, False, False], 2320, 'South', (12, 6))
Element 11: (1, (12, 6), ['.', '%', '', '%'], [(18, 11), (17, 2), (14, 4)], [False, True, False, True], 78, False, [True, False, False, False], 2359, 'West', (11, 6))
Element 12: (1, (11, 6), ['.', '.', '%', ''], [(17, 11), (17, 1), (14, 5)], [False, False, True, False], 76, False, [True, True, False, False], 2388, 'South', (11, 5))
Element 13: (1, (11, 5), ['.', '.', '', '%'], [(18, 11), (18, 1), (13, 5)], [False, False, False, True], 74, False, [True, True, False, False], 2407, 'South', (11, 4))
Element 14: (1, (11, 4), ['.', '.', '', '%'], [(18, 10), (18, 2), (13, 4)], [False, False, False, True], 72, False, [True, True, False, False], 2426, 'South', (11, 3))
Element 15: (1, (11, 3), ['.', '.', '', '.'], [(17, 10), (17, 2), (13, 3)], [False, False, False, False], 70, False, [True, True, False, True], 2445, 'East', (12, 3))
Element 16: (1, (12, 3), ['', '.', '%', ''], [(17, 11), (18, 2), (13, 2)], [False, False, True, False], 68, False, [False, True, False, False], 2464, 'South', (12, 2))
Element 17: (1, (12, 2), ['.', '.', '', ''], [(17, 10), (18, 3), (13, 3)], [False, False, False, False], 66, False, [True, True, False, False], 2473, 'South', (12, 1))
Element 18: (1, (12, 1), ['.', '%', '', '%'], [(16, 10), (18, 4), (14, 3)], [False, True, False, True], 64, False, [True, False, False, False], 2492, 'West', (11, 1))
Element 19: (1, (11, 1), ['%', '%', '.', ''], [(16, 9), (18, 5), (15, 3)], [True, True, False, False], 62, False, [False, False, True, False], 2511, 'North', (11, 2))
Element 20: (1, (11, 2), ['.', '', '', ''], [(16, 8), (18, 6), (16, 3)], [False, False, False, False], 60, False, [True, False, False, False], 2530, 'West', (10, 2))
Element 21: (1, (10, 2), ['.', '%', '.', ''], [(15, 8), (17, 6), (17, 3)], [False, True, False, False], 58, False, [True, False, True, False], 2549, 'North', (10, 3))
Element 22: (1, (10, 3), ['.', '', '.', ''], [(15, 9), (17, 7), (18, 3)], [False, False, False, False], 56, False, [True, False, True, False], 2568, 'North', (10, 4))
Element 23: (1, (10, 4), ['.', '', '.', ''], [(15, 10), (17, 8), (18, 2)], [False, False, False, False], 54, False, [True, False, True, False], 2587, 'North', (10, 5))
Element 24: (1, (10, 5), ['.', '', '.', ''], [(15, 11), (17, 9), (18, 1)], [False, False, False, False], 52, False, [True, False, True, False], 2606, 'North', (10, 6))
Element 25: (1, (10, 6), ['.', '', '.', ''], [(15, 12), (17, 10), (17, 1)], [False, False, False, False], 50, False, [True, False, True, False], 2625, 'North', (10, 7))
Element 26: (1, (10, 7), ['.', '', '', '%'], [(15, 13), (18, 10), (17, 2)], [False, False, False, True], 48, False, [True, False, False, False], 2644, 'West', (9, 7))
Element 27: (1, (9, 7), ['.', '.', '', ''], [(16, 13), (18, 11), (17, 1)], [False, False, False, False], 46, False, [True, True, False, False], 2663, 'South', (9, 6))
Element 28: (1, (9, 6), ['.', '.', '', ''], [(17, 13), (17, 11), (16, 1)], [False, False, False, False], 44, False, [True, True, False, False], 2682, 'South', (9, 5))
Element 29: (1, (9, 5), ['%', '.', '', ''], [(18, 13), (18, 11), (17, 1)], [True, False, False, False], 42, False, [False, True, False, False], 2701, 'South', (9, 4))
Element 30: (1, (9, 4), ['.', '.', '', ''], [(17, 13), (18, 10), (18, 1)], [False, False, False, False], 40, False, [True, True, False, False], 2710, 'South', (9, 3))
Element 31: (1, (9, 3), ['.', '.', '', ''], [(16, 13), (17, 10), (18, 2)], [False, False, False, False], 38, False, [True, True, False, False], 2719, 'South', (9, 2))
Element 32: (1, (9, 2), ['.', '%', '', ''], [(15, 13), (17, 11), (17, 2)], [False, True, False, False], 36, False, [True, False, False, False], 2728, 'West', (8, 2))
Element 33: (1, (8, 2), ['F', '%', '.', ''], [(15, 12), (17, 10), (18, 2)], [False, True, False, False], 34, False, [False, False, True, False], 2737, 'West', (7, 2))
Element 34: #1#
