Element 1: (0, (10, 5), ['.', '.', 'G', '.'], [(8, 2), (9, 10), (10, 6)], [False, False, False, False], 98, False, [True, True, False, True], 0, 'East', (11, 5))
Element 2: (0, (11, 5), ['', '.', 'G', '%'], [(7, 2), (9, 11), (11, 6)], [False, False, False, True], 96, False, [False, True, False, False], 1029, 'South', (11, 4))
Element 3: (0, (11, 4), ['.', '.', '', '%'], [(7, 3), (10, 11), (12, 6)], [False, False, False, True], 94, False, [True, True, False, False], 1068, 'South', (11, 3))
Element 4: (0, (11, 3), ['.', '.', '', '.'], [(8, 3), (11, 11), (12, 7)], [False, False, False, False], 92, False, [True, True, False, True], 1107, 'East', (12, 3))
Element 5: (0, (12, 3), ['', '.', '%', '.'], [(9, 3), (12, 11), (13, 7)], [False, False, True, False], 90, False, [False, True, False, True], 1146, 'East', (13, 3))
Element 6: (0, (13, 3), ['', '.', '.', '.'], [(10, 3), (13, 11), (14, 7)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (14, 3))
Element 7: (0, (14, 3), ['', '%', '.', '.'], [(10, 4), (14, 11), (15, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (15, 3))
Element 8: (0, (15, 3), ['', '%', '.', '.'], [(9, 4), (15, 11), (16, 7)], [False, True, False, False], 84, False, [False, False, True, True], 1263, 'East', (16, 3))
Element 9: (0, (16, 3), ['', '%', '.', '.'], [(9, 5), (15, 12), (17, 7)], [False, True, False, False], 82, False, [False, False, True, True], 1302, 'East', (17, 3))
Element 10: (0, (17, 3), ['', '.', '.', '.'], [(9, 6), (15, 13), (17, 8)], [False, False, False, False], 80, False, [False, True, True, True], 1341, 'East', (18, 3))
Element 11: (0, (18, 3), ['', '.', '.', '%'], [(9, 7), (16, 13), (17, 9)], [False, False, False, True], 78, False, [False, True, True, False], 1380, 'North', (18, 4))
Element 12: (0, (18, 4), ['.', '', '.', '%'], [(10, 7), (17, 13), (17, 10)], [False, False, False, True], 76, False, [True, False, True, False], 1419, 'North', (18, 5))
Element 13: (0, (18, 5), ['.', '', '.', '%'], [(10, 8), (18, 13), (18, 10)], [False, False, False, True], 74, False, [True, False, True, False], 2448, 'North', (18, 6))
Element 14: (0, (18, 6), ['.', '', '%', '%'], [(11, 8), (17, 13), (18, 11)], [False, False, True, True], 72, False, [True, False, False, False], 2477, 'West', (17, 6))
Element 15: (0, (17, 6), ['%', '.', '', ''], [(12, 8), (16, 13), (17, 11)], [True, False, False, False], 70, False, [False, True, False, False], 2506, 'South', (17, 5))
Element 16: (0, (17, 5), ['.', '.', '', ''], [(13, 8), (15, 13), (18, 11)], [False, False, False, False], 68, False, [True, True, False, False], 2525, 'South', (17, 4))
Element 17: (0, (17, 4), ['.', '', '', ''], [(13, 7), (15, 12), (18, 10)], [False, False, False, False], 66, False, [True, False, False, False], 2534, 'West', (16, 4))
Element 18: (0, (16, 4), ['.', '', '.', ''], [(14, 7), (14, 12), (17, 10)], [False, False, False, False], 64, False, [True, False, True, False], 2553, 'North', (16, 5))
Element 19: (0, (16, 5), ['.', '', '%', ''], [(15, 7), (13, 12), (17, 11)], [False, False, True, False], 62, False, [True, False, False, False], 2572, 'West', (15, 5))
Element 20: (0, (15, 5), ['.', '.', '%', ''], [(15, 8), (13, 13), (17, 10)], [False, False, True, False], 60, False, [True, True, False, False], 2601, 'South', (15, 4))
Element 21: (0, (15, 4), ['.', '', '', ''], [(16, 8), (12, 13), (16, 10)], [False, False, False, False], 58, False, [True, False, False, False], 2640, 'West', (14, 4))
Element 22: (0, (14, 4), ['.', '', '.', ''], [(16, 9), (12, 12), (15, 10)], [False, False, False, False], 56, False, [True, False, True, False], 2679, 'North', (14, 5))
Element 23: (0, (14, 5), ['.', '', '%', ''], [(15, 9), (12, 13), (15, 11)], [False, False, True, False], 54, False, [True, False, False, False], 2698, 'West', (13, 5))
Element 24: (0, (13, 5), ['%', '.', '%', ''], [(14, 9), (11, 13), (15, 12)], [True, False, True, False], 52, False, [False, True, False, False], 2727, 'South', (13, 4))
Element 25: (0, (13, 4), ['%', '', '', ''], [(15, 9), (12, 13), (15, 13)], [True, False, False, False], 50, False, [False, False, False, False], 2736, 'North', (13, 5))
Element 26: (0, (13, 5), ['%', '', '%', ''], [(15, 10), (13, 13), (16, 13)], [True, False, True, False], 48, False, [False, False, False, False], 2735, 'East', (14, 5))
