Element 1: (1, (2, 2), ['%', '.', '.', '.'], [(7, 5), (14, 3), (18, 4)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (3, 2))
Element 2: (1, (3, 2), ['', '.', '.', '.'], [(7, 6), (15, 3), (18, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 2))
Element 3: (1, (4, 2), ['', '.', '.', '%'], [(8, 6), (16, 3), (18, 6)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (4, 3))
Element 4: (1, (4, 3), ['.', '', '.', '.'], [(9, 6), (17, 3), (17, 6)], [False, False, False, False], 92, False, [True, False, True, True], 126, 'East', (5, 3))
Element 5: (1, (5, 3), ['', '%', '%', '.'], [(10, 6), (18, 3), (17, 7)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (6, 3))
Element 6: (1, (6, 3), ['', '%', '.', '.'], [(11, 6), (18, 2), (17, 8)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (7, 3))
Element 7: (1, (7, 3), ['', 'F', '.', '.'], [(12, 6), (18, 1), (17, 9)], [False, False, False, False], 86, False, [False, False, True, True], 243, 'South', (7, 2))
Element 8: (1, (7, 2), ['%', '%', '', '.'], [(12, 7), (17, 1), (17, 10)], [True, True, False, False], 84, False, [False, False, False, True], 1272, 'East', (8, 2))
Element 9: (1, (8, 2), ['', '%', '.', '.'], [(13, 7), (16, 1), (18, 10)], [False, True, False, False], 82, False, [False, False, True, True], 2301, 'East', (9, 2))
Element 10: (1, (9, 2), ['', '%', '.', '.'], [(14, 7), (17, 1), (18, 11)], [False, True, False, False], 80, False, [False, False, True, True], 2330, 'East', (10, 2))
Element 11: (1, (10, 2), ['', '%', '.', '.'], [(15, 7), (17, 2), (17, 11)], [False, True, False, False], 78, False, [False, False, True, True], 2369, 'East', (11, 2))
Element 12: (1, (11, 2), ['', '.', '.', '.'], [(16, 7), (17, 1), (18, 11)], [False, False, False, False], 76, False, [False, True, True, True], 2388, 'East', (12, 2))
Element 13: (1, (12, 2), ['', '.', '.', '.'], [(16, 8), (18, 1), (18, 10)], [False, False, False, False], 74, False, [False, True, True, True], 2407, 'East', (13, 2))
Element 14: (1, (13, 2), ['', '%', '.', '%'], [(16, 9), (18, 2), (17, 10)], [False, True, False, True], 72, False, [False, False, True, False], 2426, 'North', (13, 3))
Element 15: (1, (13, 3), ['.', '', '.', ''], [(16, 10), (17, 2), (17, 11)], [False, False, False, False], 70, False, [True, False, True, False], 2445, 'North', (13, 4))
Element 16: (1, (13, 4), ['%', '', '.', '.'], [(15, 10), (18, 2), (17, 10)], [True, False, False, False], 68, False, [False, False, True, True], 2464, 'East', (14, 4))
Element 17: (1, (14, 4), ['', '', '.', '.'], [(15, 11), (18, 3), (16, 10)], [False, False, False, False], 66, False, [False, False, True, True], 2483, 'East', (15, 4))
Element 18: (1, (15, 4), ['', '', '.', '.'], [(15, 12), (18, 4), (16, 9)], [False, False, False, False], 64, False, [False, False, True, True], 2502, 'East', (16, 4))
Element 19: (1, (16, 4), ['', '', '.', 'G'], [(15, 13), (17, 4), (15, 9)], [False, False, False, False], 62, False, [False, False, True, False], 2541, 'North', (16, 5))
Element 20: (1, (16, 5), ['.', '', '%', 'G'], [(16, 13), (17, 5), (15, 8)], [False, False, True, False], 60, False, [True, False, False, False], 2580, 'West', (15, 5))
Element 21: (1, (15, 5), ['.', '', '%', ''], [(17, 13), (18, 5), (16, 8)], [False, False, True, False], 58, False, [True, False, False, False], 2599, 'West', (14, 5))
Element 22: (1, (14, 5), ['.', '', '%', ''], [(18, 13), (18, 6), (16, 7)], [False, False, True, False], 56, False, [True, False, False, False], 2618, 'West', (13, 5))
Element 23: (1, (13, 5), ['%', '', '%', ''], [(17, 13), (17, 6), (15, 7)], [True, False, True, False], 54, False, [False, False, False, False], 2627, 'East', (14, 5))
Element 24: (1, (14, 5), ['', '', '%', ''], [(16, 13), (17, 7), (14, 7)], [False, False, True, False], 52, False, [False, False, False, False], 2626, 'East', (15, 5))
Element 25: (1, (15, 5), ['', '', '%', ''], [(15, 13), (17, 8), (13, 7)], [False, False, True, False], 50, False, [False, False, False, False], 2625, 'East', (16, 5))
Element 26: (1, (16, 5), ['', '', '%', ''], [(15, 12), (17, 9), (13, 8)], [False, False, True, False], 48, False, [False, False, False, False], 2634, 'South', (16, 4))
Element 27: (1, (16, 4), ['', '', '', ''], [(14, 12), (17, 10), (12, 8)], [False, False, False, False], 46, False, [False, False, False, False], 2653, 'South', (16, 3))
Element 28: (1, (16, 3), ['', '%', '', ''], [(14, 11), (18, 10), (12, 9)], [False, True, False, False], 44, False, [False, False, False, False], 2672, 'East', (17, 3))
Element 29: (1, (17, 3), ['', '', '', ''], [(13, 11), (18, 11), (11, 9)], [False, False, False, False], 42, False, [False, False, False, False], 2691, 'East', (18, 3))
Element 30: (1, (18, 3), ['', '', '', '%'], [(13, 12), (17, 11), (11, 8)], [False, False, False, True], 40, False, [False, False, False, False], 2710, 'North', (18, 4))
Element 31: #1#
