Element 1: (0, (2, 9), ['.', '%', '%', '%'], [(3, 1), (4, 9), (7, 11)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (1, 9))
Element 2: (0, (1, 9), ['%', '%', '%', ''], [(4, 1), (5, 9), (8, 11)], [True, True, True, False], 96, False, [False, False, False, False], 39, 'East', (2, 9))
Element 3: (0, (2, 9), ['', '%', '%', '%'], [(5, 1), (6, 9), (9, 11)], [False, True, True, True], 94, False, [False, False, False, False], 68, 'Stop', (2, 9))
Element 4: (0, (2, 9), ['', '%', '%', '%'], [(4, 1), (7, 9), (10, 11)], [False, True, True, True], 92, False, [False, False, False, False], 87, 'West', (1, 9))
Element 5: (0, (1, 9), ['%', '%', '%', ''], [(4, 2), (7, 8), (11, 11)], [True, True, True, False], 90, False, [False, False, False, False], 116, 'East', (2, 9))
Element 6: (0, (2, 9), ['', '%', '%', '%'], [(4, 3), (8, 8), (12, 11)], [False, True, True, True], 88, False, [False, False, False, False], 145, 'Stop', (2, 9))
Element 7: (0, (2, 9), ['', '%', '%', '%'], [(5, 3), (9, 8), (13, 11)], [False, True, True, True], 86, False, [False, False, False, False], 174, 'West', (1, 9))
Element 8: (0, (1, 9), ['%', '%', '%', ''], [(6, 3), (10, 8), (14, 11)], [True, True, True, False], 84, False, [False, False, False, False], 1193, 'East', (2, 9))
Element 9: (0, (2, 9), ['', '%', '%', '%'], [(7, 3), (11, 8), (15, 11)], [False, True, True, True], 82, False, [False, False, False, False], 1222, 'Stop', (2, 9))
Element 10: (0, (2, 9), ['', '%', '%', '%'], [(7, 2), (12, 8), (15, 12)], [False, True, True, True], 80, False, [False, False, False, False], 2241, 'West', (1, 9))
Element 11: (0, (1, 9), ['%', '%', '%', ''], [(8, 2), (13, 8), (15, 13)], [True, True, True, False], 78, False, [False, False, False, False], 2270, 'East', (2, 9))
Element 12: (0, (2, 9), ['', '%', '%', '%'], [(9, 2), (13, 7), (16, 13)], [False, True, True, True], 76, False, [False, False, False, False], 2299, 'Stop', (2, 9))
Element 13: (0, (2, 9), ['', '%', '%', '%'], [(10, 2), (14, 7), (17, 13)], [False, True, True, True], 74, False, [False, False, False, False], 2328, 'West', (1, 9))
Element 14: (0, (1, 9), ['%', '%', '%', ''], [(11, 2), (15, 7), (18, 13)], [True, True, True, False], 72, False, [False, False, False, False], 2357, 'East', (2, 9))
Element 15: (0, (2, 9), ['', '%', '%', '%'], [(12, 2), (16, 7), (17, 13)], [False, True, True, True], 70, False, [False, False, False, False], 2376, 'Stop', (2, 9))
Element 16: (0, (2, 9), ['', '%', '%', '%'], [(13, 2), (17, 7), (16, 13)], [False, True, True, True], 68, False, [False, False, False, False], 2395, 'West', (1, 9))
Element 17: (0, (1, 9), ['%', '%', '%', ''], [(13, 3), (17, 8), (15, 13)], [True, True, True, False], 66, False, [False, False, False, False], 2414, 'East', (2, 9))
Element 18: (0, (2, 9), ['', '%', '%', '%'], [(14, 3), (17, 9), (15, 12)], [False, True, True, True], 64, False, [False, False, False, False], 2433, 'Stop', (2, 9))
Element 19: (0, (2, 9), ['', '%', '%', '%'], [(15, 3), (17, 10), (14, 12)], [False, True, True, True], 62, False, [False, False, False, False], 2462, 'West', (1, 9))
Element 20: (0, (1, 9), ['%', '%', '%', ''], [(16, 3), (18, 10), (13, 12)], [True, True, True, False], 60, False, [False, False, False, False], 2491, 'East', (2, 9))
Element 21: (0, (2, 9), ['', '%', '%', '%'], [(17, 3), (18, 11), (13, 13)], [False, True, True, True], 58, False, [False, False, False, False], 2520, 'Stop', (2, 9))
Element 22: (0, (2, 9), ['', '%', '%', '%'], [(18, 3), (17, 11), (12, 13)], [False, True, True, True], 56, False, [False, False, False, False], 2549, 'West', (1, 9))
Element 23: (0, (1, 9), ['%', '%', '%', ''], [(18, 4), (18, 11), (12, 12)], [True, True, True, False], 54, False, [False, False, False, False], 2568, 'East', (2, 9))
Element 24: (0, (2, 9), ['', '%', '%', '%'], [(18, 5), (18, 10), (12, 13)], [False, True, True, True], 52, False, [False, False, False, False], 2577, 'Stop', (2, 9))
Element 25: (0, (2, 9), ['', '%', '%', '%'], [(18, 6), (17, 10), (11, 13)], [False, True, True, True], 50, False, [False, False, False, False], 2596, 'West', (1, 9))
Element 26: (0, (1, 9), ['%', '%', '%', ''], [(17, 6), (17, 11), (12, 13)], [True, True, True, False], 48, False, [False, False, False, False], 2605, 'East', (2, 9))
Element 27: (0, (2, 9), ['', '%', '%', '%'], [(17, 5), (17, 10), (13, 13)], [False, True, True, True], 46, False, [False, False, False, False], 2614, 'Stop', (2, 9))
Element 28: (0, (2, 9), ['', '%', '%', '%'], [(17, 4), (16, 10), (13, 12)], [False, True, True, True], 44, False, [False, False, False, False], 2633, 'West', (1, 9))
Element 29: (0, (1, 9), ['%', '%', '%', ''], [(16, 4), (16, 9), (12, 12)], [True, True, True, False], 42, False, [False, False, False, False], 2652, 'East', (2, 9))
Element 30: (0, (2, 9), ['', '%', '%', '%'], [(16, 5), (16, 8), (13, 12)], [False, True, True, True], 40, False, [False, False, False, False], 2671, 'Stop', (2, 9))
Element 31: (0, (2, 9), ['', '%', '%', '%'], [(15, 5), (15, 8), (14, 12)], [False, True, True, True], 38, False, [False, False, False, False], 2690, 'West', (1, 9))
Element 32: (0, (1, 9), ['%', '%', '%', ''], [(15, 4), (15, 9), (15, 12)], [True, True, True, False], 36, False, [False, False, False, False], 2709, 'East', (2, 9))
Element 33: (0, (2, 9), ['', '%', '%', '%'], [(14, 4), (15, 10), (15, 11)], [False, True, True, True], 34, False, [False, False, False, False], 2728, 'Stop', (2, 9))
Element 34: (0, (2, 9), ['', '%', '%', '%'], [(14, 5), (15, 9), (15, 10)], [False, True, True, True], 32, False, [False, False, False, False], 2737, 'West', (1, 9))
Element 35: (0, (1, 9), ['%', '%', '%', ''], [(13, 5), (14, 9), (16, 10)], [True, True, True, False], 30, False, [False, False, False, False], 2756, 'East', (2, 9))
Element 36: (0, (2, 9), ['', '%', '%', '%'], [(13, 4), (15, 9), (17, 10)], [False, True, True, True], 28, False, [False, False, False, False], 2765, 'Stop', (2, 9))
Element 37: (0, (2, 9), ['', '%', '%', '%'], [(13, 5), (15, 8), (18, 10)], [False, True, True, True], 26, False, [False, False, False, False], 2764, 'West', (1, 9))
Element 38: (0, (1, 9), ['%', '%', '%', ''], [(14, 5), (16, 8), (18, 11)], [True, True, True, False], 24, False, [False, False, False, False], 2763, 'East', (2, 9))
Element 39: (0, (2, 9), ['', '%', '%', '%'], [(14, 4), (16, 9), (17, 11)], [False, True, True, True], 22, False, [False, False, False, False], 2762, 'Stop', (2, 9))
Element 40: (0, (2, 9), ['', '%', '%', '%'], [(13, 4), (15, 9), (18, 11)], [False, True, True, True], 20, False, [False, False, False, False], 2761, 'West', (1, 9))
Element 41: (0, (1, 9), ['%', '%', '%', ''], [(14, 4), (16, 9), (18, 10)], [True, True, True, False], 18, False, [False, False, False, False], 2760, 'East', (2, 9))
Element 42: (0, (2, 9), ['', '%', '%', '%'], [(15, 4), (16, 10), (17, 10)], [False, True, True, True], 16, False, [False, False, False, False], 2759, 'Stop', (2, 9))
Element 43: (0, (2, 9), ['', '%', '%', '%'], [(15, 5), (15, 10), (17, 11)], [False, True, True, True], 14, False, [False, False, False, False], 2758, 'West', (1, 9))
Element 44: (0, (1, 9), ['%', '%', '%', ''], [(14, 5), (16, 10), (17, 10)], [True, True, True, False], 12, False, [False, False, False, False], 2757, 'East', (2, 9))
Element 45: (0, (2, 9), ['', '%', '%', '%'], [(15, 5), (15, 10), (17, 9)], [False, True, True, True], 10, False, [False, False, False, False], 2756, 'Stop', (2, 9))
Element 46: (0, (2, 9), ['', '%', '%', '%'], [(16, 5), (15, 9), (17, 8)], [False, True, True, True], 8, False, [False, False, False, False], 2755, 'West', (1, 9))
Element 47: (0, (1, 9), ['%', '%', '%', ''], [(16, 4), (16, 9), (17, 7)], [True, True, True, False], 6, False, [False, False, False, False], 2754, 'East', (2, 9))
