Element 1: (0, (18, 10), ['.', '%', '.', '%'], [(1, 5), (10, 12), (13, 5)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 11))
Element 2: (0, (18, 11), ['.', '', '%', '%'], [(2, 5), (10, 11), (14, 5)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (17, 11))
Element 3: (0, (17, 11), ['%', '.', '%', ''], [(3, 5), (11, 11), (15, 5)], [True, False, True, False], 94, False, [False, True, False, False], 78, 'South', (17, 10))
Element 4: (0, (17, 10), ['.', '.', '', ''], [(4, 5), (12, 11), (16, 5)], [False, False, False, False], 92, False, [True, True, False, False], 117, 'South', (17, 9))
Element 5: (0, (17, 9), ['.', '.', '', '%'], [(5, 5), (13, 11), (17, 5)], [False, False, False, True], 90, False, [True, True, False, False], 156, 'South', (17, 8))
Element 6: (0, (17, 8), ['.', '.', '', '%'], [(6, 5), (14, 11), (18, 5)], [False, False, False, True], 88, False, [True, True, False, False], 195, 'South', (17, 7))
Element 7: (0, (17, 7), ['.', '.', '', '%'], [(7, 5), (15, 11), (18, 6)], [False, False, False, True], 86, False, [True, True, False, False], 234, 'South', (17, 6))
Element 8: (0, (17, 6), ['%', '', '', ''], [(7, 6), (15, 12), (18, 5)], [True, False, False, False], 84, False, [False, False, False, False], 263, 'East', (18, 6))
Element 9: (0, (18, 6), ['', '', '%', '%'], [(8, 6), (15, 13), (18, 4)], [False, False, True, True], 82, False, [False, False, False, False], 292, 'South', (18, 5))
Element 10: (0, (18, 5), ['', '', '', '%'], [(9, 6), (16, 13), (18, 3)], [False, False, False, True], 80, False, [False, False, False, False], 321, 'South', (18, 4))
Element 11: (0, (18, 4), ['.', '', '', '%'], [(10, 6), (17, 13), (18, 2)], [False, False, False, True], 78, False, [True, False, False, False], 350, 'West', (17, 4))
Element 12: (0, (17, 4), ['.', '.', '', ''], [(11, 6), (18, 13), (18, 1)], [False, False, False, False], 76, False, [True, True, False, False], 389, 'South', (17, 3))
Element 13: (0, (17, 3), ['.', '.', '', ''], [(12, 6), (17, 13), (17, 1)], [False, False, False, False], 74, False, [True, True, False, False], 418, 'South', (17, 2))
Element 14: (0, (17, 2), ['%', '', '', ''], [(12, 7), (16, 13), (16, 1)], [True, False, False, False], 72, False, [False, False, False, False], 1437, 'East', (18, 2))
Element 15: (0, (18, 2), ['', '', '', '%'], [(13, 7), (15, 13), (17, 1)], [False, False, False, True], 70, False, [False, False, False, False], 1446, 'North', (18, 3))
Element 16: (0, (18, 3), ['', '', '', '%'], [(14, 7), (15, 12), (18, 1)], [False, False, False, True], 68, False, [False, False, False, False], 1455, 'South', (18, 2))
Element 17: (0, (18, 2), ['', '', '', '%'], [(15, 7), (14, 12), (17, 1)], [False, False, False, True], 66, False, [False, False, False, False], 1474, 'South', (18, 1))
Element 18: (0, (18, 1), ['', '%', '', '%'], [(16, 7), (13, 12), (17, 2)], [False, True, False, True], 64, False, [False, False, False, False], 1493, 'West', (17, 1))
Element 19: (0, (17, 1), ['', '%', '', ''], [(16, 8), (13, 13), (17, 3)], [False, True, False, False], 62, False, [False, False, False, False], 1512, 'West', (16, 1))
Element 20: (0, (16, 1), ['%', '%', '%', ''], [(16, 9), (12, 13), (16, 3)], [True, True, True, False], 60, False, [False, False, False, False], 1541, 'East', (17, 1))
Element 21: (0, (17, 1), ['', '%', '', ''], [(16, 10), (12, 12), (16, 4)], [False, True, False, False], 58, False, [False, False, False, False], 1570, 'East', (18, 1))
Element 22: (0, (18, 1), ['', '%', '', '%'], [(15, 10), (12, 13), (15, 4)], [False, True, False, True], 56, False, [False, False, False, False], 1589, 'North', (18, 2))
Element 23: (0, (18, 2), ['', '', '', '%'], [(15, 9), (11, 13), (15, 3)], [False, False, False, True], 54, False, [False, False, False, False], 1618, 'West', (17, 2))
Element 24: (0, (17, 2), ['%', '', '', ''], [(15, 8), (12, 13), (14, 3)], [True, False, False, False], 52, False, [False, False, False, False], 1637, 'South', (17, 1))
Element 25: (0, (17, 1), ['', '%', '', ''], [(15, 9), (13, 13), (14, 4)], [False, True, False, False], 50, False, [False, False, False, False], 1646, 'North', (17, 2))
Element 26: (0, (17, 2), ['%', '', '', ''], [(14, 9), (13, 12), (13, 4)], [True, False, False, False], 48, False, [False, False, False, False], 1665, 'North', (17, 3))
Element 27: (0, (17, 3), ['', '', '', ''], [(15, 9), (12, 12), (13, 3)], [False, False, False, False], 46, False, [False, False, False, False], 1674, 'West', (16, 3))
Element 28: (0, (16, 3), ['', '%', '', ''], [(15, 10), (13, 12), (13, 2)], [False, True, False, False], 44, False, [False, False, False, False], 1683, 'North', (16, 4))
Element 29: (0, (16, 4), ['', '', '', ''], [(15, 11), (14, 12), (12, 2)], [False, False, False, False], 42, False, [False, False, False, False], 1692, 'North', (16, 5))
Element 30: (0, (16, 5), ['', '', '%', ''], [(15, 12), (13, 12), (12, 3)], [False, False, True, False], 40, False, [False, False, False, False], 1701, 'East', (17, 5))
Element 31: (0, (17, 5), ['', '', '', ''], [(15, 13), (13, 11), (11, 3)], [False, False, False, False], 38, False, [False, False, False, False], 1710, 'West', (16, 5))
