Element 1: (3, (4, 4), ['.', '.', '.', '%'], [(13, 3), (2, 5), (4, 8)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (4, 5))
Element 2: (3, (4, 5), ['', '', '.', '.'], [(14, 3), (2, 4), (4, 9)], [False, False, False, False], 96, False, [False, False, True, True], 68, 'East', (5, 5))
Element 3: (3, (5, 5), ['', '%', '.', '.'], [(15, 3), (3, 4), (5, 9)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (6, 5))
Element 4: (3, (6, 5), ['', '.', '%', '.'], [(16, 3), (3, 3), (6, 9)], [False, False, True, False], 92, False, [False, True, False, True], 146, 'East', (7, 5))
Element 5: (3, (7, 5), ['', '.', '.', '%'], [(17, 3), (4, 3), (7, 9)], [False, False, False, True], 90, False, [False, True, True, False], 185, 'North', (7, 6))
Element 6: (3, (7, 6), ['%', '', '.', '.'], [(18, 3), (5, 3), (7, 8)], [True, False, False, False], 88, False, [False, False, True, True], 224, 'East', (8, 6))
Element 7: (3, (8, 6), ['', '%', '.', '.'], [(18, 4), (6, 3), (8, 8)], [False, True, False, False], 86, False, [False, False, True, True], 263, 'East', (9, 6))
Element 8: (3, (9, 6), ['', '.', '.', '.'], [(18, 5), (7, 3), (9, 8)], [False, False, False, False], 84, False, [False, True, True, True], 302, 'East', (10, 6))
Element 9: (3, (10, 6), ['', '.', '.', '.'], [(18, 6), (7, 2), (10, 8)], [False, False, False, False], 82, False, [False, True, True, True], 2321, 'East', (11, 6))
Element 10: (3, (11, 6), ['', '.', '%', '.'], [(17, 6), (8, 2), (11, 8)], [False, False, True, False], 80, False, [False, True, False, True], 2360, 'East', (12, 6))
Element 11: (3, (12, 6), ['', '%', '.', '%'], [(17, 7), (9, 2), (12, 8)], [False, True, False, True], 78, False, [False, False, True, False], 2399, 'North', (12, 7))
Element 12: (3, (12, 7), ['%', '', '', '.'], [(17, 8), (10, 2), (13, 8)], [True, False, False, False], 76, False, [False, False, False, True], 2438, 'East', (13, 7))
Element 13: (3, (13, 7), ['', '%', '', '.'], [(17, 9), (11, 2), (12, 8)], [False, True, False, False], 74, False, [False, False, False, True], 2467, 'East', (14, 7))
Element 14: (3, (14, 7), ['', '%', '%', '.'], [(17, 10), (12, 2), (12, 9)], [False, True, True, False], 72, False, [False, False, False, True], 2506, 'East', (15, 7))
Element 15: (3, (15, 7), ['', '%', '.', '.'], [(18, 10), (12, 3), (11, 9)], [False, True, False, False], 70, False, [False, False, True, True], 2545, 'East', (16, 7))
Element 16: (3, (16, 7), ['', '%', '.', ''], [(18, 11), (11, 3), (12, 9)], [False, True, False, False], 68, False, [False, False, True, False], 2574, 'North', (16, 8))
Element 17: (3, (16, 8), ['.', '', '.', ''], [(17, 11), (11, 4), (12, 8)], [False, False, False, False], 66, False, [True, False, True, False], 2603, 'North', (16, 9))
Element 18: (3, (16, 9), ['.', '', '.', ''], [(18, 11), (11, 5), (11, 8)], [False, False, False, False], 64, False, [True, False, True, False], 2622, 'North', (16, 10))
Element 19: (3, (16, 10), ['.', '', '%', ''], [(18, 10), (10, 5), (11, 9)], [False, False, True, False], 62, False, [True, False, False, False], 2641, 'West', (15, 10))
Element 20: (3, (15, 10), ['%', '.', '.', ''], [(17, 10), (10, 4), (11, 8)], [True, False, False, False], 60, False, [False, True, True, False], 2660, 'North', (15, 11))
Element 21: (3, (15, 11), ['.', '', '.', '%'], [(17, 11), (10, 3), (10, 8)], [False, False, False, True], 58, False, [True, False, True, False], 2679, 'North', (15, 12))
Element 22: (3, (15, 12), ['.', '', '.', '%'], [(17, 10), (9, 3), (10, 7)], [False, False, False, True], 56, False, [True, False, True, False], 2708, 'North', (15, 13))
Element 23: (3, (15, 13), ['%', '', '%', '.'], [(16, 10), (9, 4), (9, 7)], [True, False, True, False], 54, False, [False, False, False, True], 2737, 'East', (16, 13))
Element 24: (3, (16, 13), ['', '%', '%', '.'], [(16, 9), (9, 5), (8, 7)], [False, True, True, False], 52, False, [False, False, False, True], 2766, 'East', (17, 13))
Element 25: (3, (17, 13), ['', '%', '%', '.'], [(15, 9), (9, 6), (7, 7)], [False, True, True, False], 50, False, [False, False, False, True], 2795, 'East', (18, 13))
Element 26: (3, (18, 13), ['', '%', '%', '%'], [(15, 8), (10, 6), (7, 6)], [False, True, True, True], 48, False, [False, False, False, False], 2814, 'West', (17, 13))
Element 27: (3, (17, 13), ['', '%', '%', ''], [(16, 8), (11, 6), (8, 6)], [False, True, True, False], 46, False, [False, False, False, False], 2813, 'West', (16, 13))
Element 28: (3, (16, 13), ['', '%', '%', ''], [(16, 7), (12, 6), (9, 6)], [False, True, True, False], 44, False, [False, False, False, False], 2812, 'West', (15, 13))
Element 29: (3, (15, 13), ['%', '', '%', ''], [(15, 7), (12, 7), (10, 6)], [True, False, True, False], 42, False, [False, False, False, False], 2811, 'South', (15, 12))
Element 30: (3, (15, 12), ['.', '', '', '%'], [(14, 7), (13, 7), (11, 6)], [False, False, False, True], 40, False, [True, False, False, False], 2810, 'West', (14, 12))
Element 31: (3, (14, 12), ['.', '.', '%', ''], [(15, 7), (14, 7), (12, 6)], [False, False, True, False], 38, False, [True, True, False, False], 2819, 'South', (14, 11))
Element 32: (3, (14, 11), ['.', '%', '', ''], [(16, 7), (15, 7), (12, 7)], [False, True, False, False], 36, False, [True, False, False, False], 2828, 'West', (13, 11))
Element 33: (3, (13, 11), ['.', '%', '.', ''], [(16, 8), (16, 7), (13, 7)], [False, True, False, False], 34, False, [True, False, True, False], 2837, 'North', (13, 12))
Element 34: (3, (13, 12), ['.', '', '.', ''], [(15, 8), (17, 7), (14, 7)], [False, False, False, False], 32, False, [True, False, True, False], 2846, 'North', (13, 13))
Element 35: (3, (13, 13), ['.', '', '%', '%'], [(15, 7), (17, 8), (13, 7)], [False, False, True, True], 30, False, [True, False, False, False], 2855, 'West', (12, 13))
Element 36: (3, (12, 13), ['.', '.', '%', ''], [(15, 8), (17, 9), (12, 7)], [False, False, True, False], 28, False, [True, True, False, False], 2864, 'South', (12, 12))
Element 37: (3, (12, 12), ['%', '.', '', ''], [(15, 9), (17, 10), (12, 6)], [True, False, False, False], 26, False, [False, True, False, False], 2873, 'South', (12, 11))
Element 38: (3, (12, 11), ['.', '%', '', ''], [(14, 9), (18, 10), (11, 6)], [False, True, False, False], 24, False, [True, False, False, False], 2892, 'West', (11, 11))
Element 39: (3, (11, 11), ['.', '%', '%', ''], [(15, 9), (18, 11), (11, 5)], [False, True, True, False], 22, False, [True, False, False, False], 2901, 'West', (10, 11))
Element 40: (3, (10, 11), ['.', '%', '.', ''], [(15, 10), (17, 11), (11, 4)], [False, True, False, False], 20, False, [True, False, True, False], 2910, 'North', (10, 12))
Element 41: (3, (10, 12), ['.', '', '%', '%'], [(15, 11), (18, 11), (11, 3)], [False, False, True, True], 18, False, [True, False, False, False], 2919, 'West', (9, 12))
Element 42: (3, (9, 12), ['.', '.', '.', ''], [(15, 12), (18, 10), (12, 3)], [False, False, False, False], 16, False, [True, True, True, False], 2928, 'North', (9, 13))
Element 43: (3, (9, 13), ['.', '', '%', '%'], [(15, 13), (17, 10), (13, 3)], [False, False, True, True], 14, False, [True, False, False, False], 2937, 'West', (8, 13))
Element 44: (3, (8, 13), ['.', '.', '%', ''], [(16, 13), (17, 11), (13, 4)], [False, False, True, False], 12, False, [True, True, False, False], 2956, 'South', (8, 12))
Element 45: (3, (8, 12), ['.', '.', '', ''], [(17, 13), (17, 10), (14, 4)], [False, False, False, False], 10, False, [True, True, False, False], 2975, 'South', (8, 11))
Element 46: (3, (8, 11), ['.', '.', '', '.'], [(18, 13), (16, 10), (15, 4)], [False, False, False, False], 8, False, [True, True, False, True], 2994, 'East', (9, 11))
Element 47: (3, (9, 11), ['', '.', '', ''], [(17, 13), (16, 9), (16, 4)], [False, False, False, False], 6, False, [False, True, False, False], 3013, 'South', (9, 10))
Element 48: (3, (9, 10), ['.', '%', '', '%'], [(16, 13), (16, 8), (17, 4)], [False, True, False, True], 4, False, [True, False, False, False], 3032, 'West', (8, 10))
Element 49: (3, (8, 10), ['%', '%', '', ''], [(15, 13), (15, 8), (17, 5)], [True, True, False, False], 2, False, [False, False, False, False], 3051, 'East', (9, 10))
Element 50: (3, (9, 10), ['', '%', '', '%'], [(15, 13), (15, 8), (17, 5)], [False, True, False, True], 0, False, [False, False, False, False], 3050, 'Stop', (9, 10))
Element 51: #0#
