Element 1: (0, (13, 2), ['.', '%', '.', '%'], [(3, 5), (3, 8), (4, 4)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (13, 3))
Element 2: (0, (13, 3), ['.', '', '.', '.'], [(2, 5), (4, 8), (4, 5)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 3))
Element 3: (0, (14, 3), ['', '%', '.', '.'], [(2, 4), (4, 9), (5, 5)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (15, 3))
Element 4: (0, (15, 3), ['', '%', '.', '.'], [(3, 4), (5, 9), (6, 5)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (16, 3))
Element 5: (0, (16, 3), ['', '%', '.', '.'], [(3, 3), (6, 9), (7, 5)], [False, True, False, False], 90, False, [False, False, True, True], 156, 'East', (17, 3))
Element 6: (0, (17, 3), ['', '.', '.', '.'], [(4, 3), (7, 9), (7, 6)], [False, False, False, False], 88, False, [False, True, True, True], 195, 'East', (18, 3))
Element 7: (0, (18, 3), ['', '.', '.', '%'], [(5, 3), (7, 8), (8, 6)], [False, False, False, True], 86, False, [False, True, True, False], 234, 'North', (18, 4))
Element 8: (0, (18, 4), ['.', '', '.', '%'], [(6, 3), (8, 8), (9, 6)], [False, False, False, True], 84, False, [True, False, True, False], 273, 'North', (18, 5))
Element 9: (0, (18, 5), ['.', '', '.', '%'], [(7, 3), (9, 8), (10, 6)], [False, False, False, True], 82, False, [True, False, True, False], 312, 'North', (18, 6))
Element 10: (0, (18, 6), ['.', '', '%', '%'], [(7, 2), (10, 8), (11, 6)], [False, False, True, True], 80, False, [True, False, False, False], 2331, 'West', (17, 6))
Element 11: (0, (17, 6), ['%', '.', '.', ''], [(8, 2), (11, 8), (12, 6)], [True, False, False, False], 78, False, [False, True, True, False], 2370, 'North', (17, 7))
Element 12: (0, (17, 7), ['.', '', '.', '%'], [(9, 2), (12, 8), (12, 7)], [False, False, False, True], 76, False, [True, False, True, False], 2409, 'North', (17, 8))
Element 13: (0, (17, 8), ['.', '', '.', '%'], [(10, 2), (13, 8), (13, 7)], [False, False, False, True], 74, False, [True, False, True, False], 2448, 'North', (17, 9))
Element 14: (0, (17, 9), ['.', '', '.', '%'], [(11, 2), (12, 8), (14, 7)], [False, False, False, True], 72, False, [True, False, True, False], 2477, 'North', (17, 10))
Element 15: (0, (17, 10), ['.', '', '.', '.'], [(12, 2), (12, 9), (15, 7)], [False, False, False, False], 70, False, [True, False, True, True], 2516, 'East', (18, 10))
Element 16: (0, (18, 10), ['', '%', '.', '%'], [(12, 3), (11, 9), (16, 7)], [False, True, False, True], 68, False, [False, False, True, False], 2555, 'North', (18, 11))
Element 17: (0, (18, 11), ['.', '', '%', '%'], [(11, 3), (12, 9), (16, 8)], [False, False, True, True], 66, False, [True, False, False, False], 2584, 'West', (17, 11))
Element 18: (0, (17, 11), ['%', '', '%', ''], [(11, 4), (12, 8), (16, 9)], [True, False, True, False], 64, False, [False, False, False, False], 2613, 'East', (18, 11))
Element 19: (0, (18, 11), ['', '', '%', '%'], [(11, 5), (11, 8), (16, 10)], [False, False, True, True], 62, False, [False, False, False, False], 2632, 'South', (18, 10))
