Element 1: (1, (7, 6), ['%', '.', '.', '.'], [(3, 13), (8, 10), (12, 2)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (8, 6))
Element 2: (1, (8, 6), ['', '%', '.', '.'], [(3, 12), (9, 10), (13, 2)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (9, 6))
Element 3: (1, (9, 6), ['', '.', '.', '.'], [(4, 12), (9, 11), (13, 3)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (10, 6))
Element 4: (1, (10, 6), ['', '.', '.', '.'], [(4, 11), (10, 11), (14, 3)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (11, 6))
Element 5: (1, (11, 6), ['', '.', '%', '.'], [(5, 11), (11, 11), (15, 3)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (12, 6))
Element 6: (1, (12, 6), ['', '%', '.', '%'], [(5, 10), (12, 11), (16, 3)], [False, True, False, True], 88, False, [False, False, True, False], 204, 'North', (12, 7))
Element 7: (1, (12, 7), ['%', '', '.', '.'], [(6, 10), (13, 11), (17, 3)], [True, False, False, False], 86, False, [False, False, True, True], 243, 'East', (13, 7))
Element 8: (1, (13, 7), ['', '%', '.', '.'], [(6, 9), (14, 11), (18, 3)], [False, True, False, False], 84, False, [False, False, True, True], 282, 'East', (14, 7))
Element 9: (1, (14, 7), ['', '%', '%', '.'], [(7, 9), (15, 11), (18, 4)], [False, True, True, False], 82, False, [False, False, False, True], 321, 'East', (15, 7))
Element 10: (1, (15, 7), ['', '%', '.', '.'], [(7, 8), (15, 12), (18, 5)], [False, True, False, False], 80, False, [False, False, True, True], 360, 'East', (16, 7))
Element 11: (1, (16, 7), ['', '%', '.', '.'], [(8, 8), (15, 13), (18, 6)], [False, True, False, False], 78, False, [False, False, True, True], 399, 'East', (17, 7))
Element 12: (1, (17, 7), ['', 'G', '.', '%'], [(9, 8), (16, 13), (17, 6)], [False, False, False, True], 76, False, [False, False, True, False], 438, 'North', (17, 8))
Element 13: (1, (17, 8), ['.', '', '.', '%'], [(10, 8), (17, 13), (17, 5)], [False, False, False, True], 74, False, [True, False, True, False], 1467, 'North', (17, 9))
Element 14: (1, (17, 9), ['.', '', '.', '%'], [(11, 8), (18, 13), (17, 4)], [False, False, False, True], 72, False, [True, False, True, False], 1506, 'North', (17, 10))
