Element 1: (1, (1, 1), ['%', '%', '%', '.'], [(11, 3), (2, 5), (8, 6)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(12, 3), (3, 5), (9, 6)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(13, 3), (4, 5), (10, 6)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(14, 3), (5, 5), (11, 6)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '%', '%'], [(15, 3), (6, 5), (12, 6)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'West', (4, 1))
Element 6: (1, (4, 1), ['', '%', '.', ''], [(16, 3), (7, 5), (12, 7)], [False, True, False, False], 88, False, [False, False, True, False], 194, 'North', (4, 2))
Element 7: (1, (4, 2), ['.', '', '.', '%'], [(17, 3), (7, 6), (13, 7)], [False, False, False, True], 86, False, [True, False, True, False], 233, 'North', (4, 3))
Element 8: (1, (4, 3), ['.', '', '.', '.'], [(18, 3), (7, 7), (14, 7)], [False, False, False, False], 84, False, [True, False, True, True], 272, 'East', (5, 3))
Element 9: (1, (5, 3), ['', '%', '%', '.'], [(18, 4), (8, 7), (15, 7)], [False, True, True, False], 82, False, [False, False, False, True], 311, 'East', (6, 3))
Element 10: (1, (6, 3), ['', '%', '.', '.'], [(18, 5), (9, 7), (16, 7)], [False, True, False, False], 80, False, [False, False, True, True], 350, 'East', (7, 3))
Element 11: (1, (7, 3), ['', 'F', '.', '.'], [(18, 6), (10, 7), (17, 7)], [False, False, False, False], 78, False, [False, False, True, True], 389, 'South', (7, 2))
Element 12: (1, (7, 2), ['%', '%', '', '.'], [(17, 6), (10, 8), (17, 8)], [True, True, False, False], 76, False, [False, False, False, True], 2408, 'East', (8, 2))
Element 13: (1, (8, 2), ['', '%', '.', '.'], [(17, 5), (11, 8), (17, 9)], [False, True, False, False], 74, False, [False, False, True, True], 2447, 'East', (9, 2))
Element 14: (1, (9, 2), ['', '%', '.', '.'], [(17, 4), (12, 8), (17, 10)], [False, True, False, False], 72, False, [False, False, True, True], 2486, 'East', (10, 2))
Element 15: (1, (10, 2), ['', '%', '', '.'], [(16, 4), (13, 8), (18, 10)], [False, True, False, False], 70, False, [False, False, False, True], 2525, 'East', (11, 2))
Element 16: (1, (11, 2), ['', '.', '', '.'], [(16, 5), (13, 7), (18, 11)], [False, False, False, False], 68, False, [False, True, False, True], 2554, 'East', (12, 2))
Element 17: (1, (12, 2), ['', '.', '', '.'], [(15, 5), (14, 7), (17, 11)], [False, False, False, False], 66, False, [False, True, False, True], 2583, 'East', (13, 2))
Element 18: (1, (13, 2), ['', '%', '', '%'], [(15, 4), (15, 7), (18, 11)], [False, True, False, True], 64, False, [False, False, False, False], 2602, 'North', (13, 3))
Element 19: (1, (13, 3), ['', '', '.', ''], [(14, 4), (15, 8), (18, 10)], [False, False, False, False], 62, False, [False, False, True, False], 2621, 'North', (13, 4))
Element 20: (1, (13, 4), ['%', '', '.', ''], [(14, 5), (16, 8), (17, 10)], [True, False, False, False], 60, False, [False, False, True, False], 2650, 'North', (13, 5))
Element 21: (1, (13, 5), ['%', '', '%', ''], [(14, 4), (16, 9), (17, 11)], [True, False, True, False], 58, False, [False, False, False, False], 2669, 'East', (14, 5))
Element 22: (1, (14, 5), ['', '', '%', ''], [(15, 4), (16, 10), (17, 10)], [False, False, True, False], 56, False, [False, False, False, False], 2678, 'East', (15, 5))
Element 23: (1, (15, 5), ['', '', '%', ''], [(14, 4), (15, 10), (16, 10)], [False, False, True, False], 54, False, [False, False, False, False], 2687, 'East', (16, 5))
Element 24: (1, (16, 5), ['', '', '%', ''], [(14, 5), (15, 11), (16, 9)], [False, False, True, False], 52, False, [False, False, False, False], 2696, 'East', (17, 5))
Element 25: (1, (17, 5), ['', '', '', ''], [(15, 5), (15, 12), (15, 9)], [False, False, False, False], 50, False, [False, False, False, False], 2715, 'East', (18, 5))
Element 26: (1, (18, 5), ['', '', '', '%'], [(16, 5), (15, 13), (14, 9)], [False, False, False, True], 48, False, [False, False, False, False], 2734, 'North', (18, 6))
Element 27: (1, (18, 6), ['', '', '%', '%'], [(16, 4), (16, 13), (15, 9)], [False, False, True, True], 46, False, [False, False, False, False], 2743, 'West', (17, 6))
Element 28: (1, (17, 6), ['%', '', '', ''], [(15, 4), (17, 13), (15, 10)], [True, False, False, False], 44, False, [False, False, False, False], 2752, 'North', (17, 7))
Element 29: (1, (17, 7), ['', '', '', '%'], [(16, 4), (18, 13), (15, 11)], [False, False, False, True], 42, False, [False, False, False, False], 2761, 'North', (17, 8))
Element 30: (1, (17, 8), ['', '', '', '%'], [(17, 4), (17, 13), (14, 11)], [False, False, False, True], 40, False, [False, False, False, False], 2770, 'North', (17, 9))
Element 31: (1, (17, 9), ['', '', '', '%'], [(17, 5), (16, 13), (14, 12)], [False, False, False, True], 38, False, [False, False, False, False], 2779, 'North', (17, 10))
Element 32: (1, (17, 10), ['', '', '', ''], [(16, 5), (15, 13), (13, 12)], [False, False, False, False], 36, False, [False, False, False, False], 2788, 'East', (18, 10))
Element 33: (1, (18, 10), ['', '%', '', '%'], [(17, 5), (15, 12), (13, 13)], [False, True, False, True], 34, False, [False, False, False, False], 2797, 'North', (18, 11))
Element 34: (1, (18, 11), ['', '', '%', '%'], [(17, 6), (14, 12), (12, 13)], [False, False, True, True], 32, False, [False, False, False, False], 2806, 'West', (17, 11))
Element 35: (1, (17, 11), ['%', '', '%', ''], [(17, 7), (14, 11), (12, 12)], [True, False, True, False], 30, False, [False, False, False, False], 2815, 'East', (18, 11))
Element 36: (1, (18, 11), ['', '', '%', '%'], [(17, 8), (13, 11), (12, 11)], [False, False, True, True], 28, False, [False, False, False, False], 2834, 'South', (18, 10))
Element 37: (1, (18, 10), ['', '%', '', '%'], [(17, 9), (13, 12), (11, 11)], [False, True, False, True], 26, False, [False, False, False, False], 2843, 'West', (17, 10))
Element 38: (1, (17, 10), ['', '', '', ''], [(16, 9), (13, 13), (10, 11)], [False, False, False, False], 24, False, [False, False, False, False], 2852, 'North', (17, 11))
Element 39: (1, (17, 11), ['%', '', '%', ''], [(16, 10), (12, 13), (10, 12)], [True, False, True, False], 22, False, [False, False, False, False], 2861, 'South', (17, 10))
Element 40: (1, (17, 10), ['', '', '', ''], [(15, 10), (11, 13), (9, 12)], [False, False, False, False], 20, False, [False, False, False, False], 2880, 'West', (16, 10))
Element 41: (1, (16, 10), ['', '', '%', ''], [(15, 11), (12, 13), (9, 13)], [False, False, True, False], 18, False, [False, False, False, False], 2889, 'South', (16, 9))
Element 42: (1, (16, 9), ['', '', '', ''], [(15, 12), (12, 12), (8, 13)], [False, False, False, False], 16, False, [False, False, False, False], 2898, 'South', (16, 8))
Element 43: (1, (16, 8), ['', '', '', ''], [(15, 13), (12, 11), (8, 12)], [False, False, False, False], 14, False, [False, False, False, False], 2907, 'South', (16, 7))
Element 44: (1, (16, 7), ['', '%', '', ''], [(16, 13), (11, 11), (8, 11)], [False, True, False, False], 12, False, [False, False, False, False], 2916, 'West', (15, 7))
Element 45: (1, (15, 7), ['', '%', '', ''], [(17, 13), (10, 11), (9, 11)], [False, True, False, False], 10, False, [False, False, False, False], 2925, 'North', (15, 8))
Element 46: (1, (15, 8), ['%', '', '', ''], [(18, 13), (10, 12), (9, 10)], [True, False, False, False], 8, False, [False, False, False, False], 2934, 'North', (15, 9))
Element 47: (1, (15, 9), ['', '', '', ''], [(17, 13), (9, 12), (8, 10)], [False, False, False, False], 6, False, [False, False, False, False], 2943, 'North', (15, 10))
