Element 1: (1, (9, 13), ['.', '.', '%', '%'], [(4, 5), (10, 2), (15, 13)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (9, 12))
Element 21: (1, (17, 9), ['', '', '', '%'], [(14, 9), (17, 5), (16, 8)], [False, False, False, True], 58, False, [False, False, False, False], 579, 'South', (17, 8))
Element 22: (1, (17, 8), ['', '', '', '%'], [(15, 9), (17, 4), (16, 7)], [False, False, False, True], 56, False, [False, False, False, False], 588, 'South', (17, 7))
Element 23: (1, (17, 7), ['', '', '', '%'], [(15, 10), (16, 4), (15, 7)], [False, False, False, True], 54, False, [False, False, False, False], 597, 'South', (17, 6))
Element 24: (1, (17, 6), ['%', '', '', ''], [(16, 10), (16, 5), (15, 8)], [True, False, False, False], 52, False, [False, False, False, False], 606, 'East', (18, 6))
Element 25: (1, (18, 6), ['', '', '%', '%'], [(17, 10), (15, 5), (15, 9)], [False, False, True, True], 50, False, [False, False, False, False], 615, 'South', (18, 5))
Element 26: (1, (18, 5), ['', '', '', '%'], [(18, 10), (15, 4), (14, 9)], [False, False, False, True], 48, False, [False, False, False, False], 624, 'South', (18, 4))
Element 27: (1, (18, 4), ['', '', '', '%'], [(18, 11), (14, 4), (15, 9)], [False, False, False, True], 46, False, [False, False, False, False], 633, 'South', (18, 3))
Element 28: (1, (18, 3), ['', '.', '', '%'], [(17, 11), (14, 5), (15, 8)], [False, False, False, True], 44, False, [False, True, False, False], 642, 'South', (18, 2))
Element 29: (1, (18, 2), ['.', '.', '', '%'], [(18, 11), (13, 5), (15, 7)], [False, False, False, True], 42, False, [True, True, False, False], 661, 'South', (18, 1))
Element 30: (1, (18, 1), ['.', '%', '', '%'], [(18, 10), (13, 4), (14, 7)], [False, True, False, True], 40, False, [True, False, False, False], 680, 'West', (17, 1))
Element 31: (1, (17, 1), ['F', '%', '.', ''], [(17, 10), (13, 5), (13, 7)], [False, True, False, False], 38, False, [False, False, True, False], 689, 'West', (16, 1))
Element 32: (1, (16, 1), ['%', '%', '%', ''], [(17, 11), (14, 5), (13, 8)], [True, True, True, False], 36, False, [False, False, False, False], 1698, 'East', (17, 1))
Element 33: (1, (17, 1), ['', '%', '.', ''], [(17, 10), (14, 4), (12, 8)], [False, True, False, False], 34, False, [False, False, True, False], 1707, 'North', (17, 2))
Element 34: (1, (17, 2), ['%', '', '', ''], [(17, 9), (13, 4), (12, 9)], [True, False, False, False], 32, False, [False, False, False, False], 1726, 'North', (17, 3))
Element 35: (1, (17, 3), ['', '', '', ''], [(17, 8), (14, 4), (11, 9)], [False, False, False, False], 30, False, [False, False, False, False], 1735, 'North', (17, 4))
Element 36: (1, (17, 4), ['', '', '', ''], [(17, 7), (15, 4), (11, 8)], [False, False, False, False], 28, False, [False, False, False, False], 1744, 'North', (17, 5))
Element 37: (1, (17, 5), ['', '', 'G', ''], [(17, 6), (15, 5), (10, 8)], [False, False, False, False], 26, False, [False, False, False, False], 2743, 'West', (16, 5))
Element 38: (1, (16, 5), ['', '', '%', ''], [(18, 6), (14, 5), (10, 7)], [False, False, True, False], 24, False, [False, False, False, False], 2752, 'South', (16, 4))
Element 39: (1, (16, 4), ['', '', '', ''], [(18, 5), (15, 5), (9, 7)], [False, False, False, False], 22, False, [False, False, False, False], 2761, 'South', (16, 3))
Element 40: (1, (16, 3), ['', '%', '', ''], [(18, 4), (16, 5), (9, 8)], [False, True, False, False], 20, False, [False, False, False, False], 2770, 'West', (15, 3))
Element 41: (1, (15, 3), ['', '%', '', ''], [(18, 3), (16, 4), (8, 8)], [False, True, False, False], 18, False, [False, False, False, False], 2779, 'North', (15, 4))
Element 42: (1, (15, 4), ['', '', '', ''], [(18, 2), (16, 3), (8, 7)], [False, False, False, False], 16, False, [False, False, False, False], 2788, 'North', (15, 5))
Element 43: (1, (15, 5), ['', '', '%', ''], [(18, 1), (16, 4), (7, 7)], [False, False, True, False], 14, False, [False, False, False, False], 2797, 'West', (14, 5))
Element 44: (1, (14, 5), ['', '', '%', ''], [(17, 1), (17, 4), (7, 8)], [False, False, True, False], 12, False, [False, False, False, False], 2806, 'South', (14, 4))
Element 45: (1, (14, 4), ['', '', '', ''], [(17, 2), (17, 5), (7, 9)], [False, False, False, False], 10, False, [False, False, False, False], 2815, 'South', (14, 3))
Element 46: (1, (14, 3), ['', '%', '', ''], [(17, 3), (16, 5), (6, 9)], [False, True, False, False], 8, False, [False, False, False, False], 2824, 'West', (13, 3))
Element 47: (1, (13, 3), ['.', '', '', ''], [(17, 4), (17, 5), (6, 10)], [False, False, False, False], 6, False, [True, False, False, False], 2833, 'West', (12, 3))
Element 48: (1, (12, 3), ['.', '', '%', ''], [(17, 5), (17, 6), (5, 10)], [False, False, True, False], 4, False, [True, False, False, False], 2852, 'West', (11, 3))
Element 49: (1, (11, 3), ['.', '', '.', ''], [(16, 5), (18, 6), (5, 11)], [False, False, False, False], 2, False, [True, False, True, False], 2871, 'North', (11, 4))
Element 50: (1, (11, 4), ['.', '', '.', '%'], [(16, 5), (18, 5), (4, 11)], [False, False, False, True], 0, False, [True, False, True, False], 2890, 'Stop', (11, 4))
Element 51: #0#
