Element 1: (1, (6, 13), ['%', '.', '%', '.'], [(10, 11), (9, 10), (14, 11)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (7, 13))
Element 2: (1, (7, 13), ['', '.', '%', '.'], [(11, 11), (8, 10), (15, 11)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (8, 13))
Element 3: (1, (8, 13), ['', '.', '%', '.'], [(12, 11), (8, 11), (15, 12)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (9, 13))
Element 4: (1, (9, 13), ['', '.', '%', '%'], [(13, 11), (8, 12), (15, 13)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (9, 12))
Element 5: (1, (9, 12), ['', '', '', '.'], [(13, 12), (7, 12), (16, 13)], [False, False, False, False], 90, False, [False, False, False, True], 165, 'East', (10, 12))
Element 6: (1, (10, 12), ['', '', '%', '%'], [(14, 12), (7, 11), (17, 13)], [False, False, True, True], 88, False, [False, False, False, False], 204, 'South', (10, 11))
Element 7: (1, (10, 11), ['', '%', '', ''], [(15, 12), (7, 12), (18, 13)], [False, True, False, False], 86, False, [False, False, False, False], 213, 'East', (11, 11))
Element 8: (1, (11, 11), ['', '%', '%', ''], [(15, 13), (6, 12), (17, 13)], [False, True, True, False], 84, False, [False, False, False, False], 222, 'East', (12, 11))
Element 9: (1, (12, 11), ['', '%', '.', ''], [(15, 12), (6, 13), (16, 13)], [False, True, False, False], 82, False, [False, False, True, False], 221, 'North', (12, 12))
Element 10: (1, (12, 12), ['%', '', '.', ''], [(15, 11), (7, 13), (15, 13)], [True, False, False, False], 80, False, [False, False, True, False], 230, 'North', (12, 13))
Element 11: (1, (12, 13), ['.', '', '%', '.'], [(15, 10), (8, 13), (15, 12)], [False, False, True, False], 78, False, [True, False, False, True], 249, 'East', (13, 13))
Element 12: (1, (13, 13), ['', '', '%', '%'], [(16, 10), (9, 13), (14, 12)], [False, False, True, True], 76, False, [False, False, False, False], 268, 'South', (13, 12))
Element 13: (1, (13, 12), ['', '', '', ''], [(17, 10), (9, 12), (15, 12)], [False, False, False, False], 74, False, [False, False, False, False], 277, 'East', (14, 12))
Element 14: (1, (14, 12), ['', '', '%', ''], [(18, 10), (10, 12), (15, 11)], [False, False, True, False], 72, False, [False, False, False, False], 286, 'East', (15, 12))
Element 15: (1, (15, 12), ['', '', '', '%'], [(18, 11), (10, 11), (15, 10)], [False, False, False, True], 70, False, [False, False, False, False], 295, 'North', (15, 13))
Element 16: (1, (15, 13), ['%', '', '%', ''], [(17, 11), (11, 11), (15, 9)], [True, False, True, False], 68, False, [False, False, False, False], 314, 'East', (16, 13))
Element 17: (1, (16, 13), ['', '%', '%', ''], [(18, 11), (12, 11), (16, 9)], [False, True, True, False], 66, False, [False, False, False, False], 323, 'East', (17, 13))
Element 18: (1, (17, 13), ['', '%', '%', ''], [(18, 10), (13, 11), (17, 9)], [False, True, True, False], 64, False, [False, False, False, False], 332, 'East', (18, 13))
Element 19: (1, (18, 13), ['', '%', '%', '%'], [(17, 10), (14, 11), (17, 8)], [False, True, True, True], 62, False, [False, False, False, False], 341, 'West', (17, 13))
Element 20: (1, (17, 13), ['', '%', '%', ''], [(17, 11), (15, 11), (17, 7)], [False, True, True, False], 60, False, [False, False, False, False], 350, 'West', (16, 13))
Element 21: (1, (16, 13), ['', '%', '%', ''], [(17, 10), (15, 12), (17, 6)], [False, True, True, False], 58, False, [False, False, False, False], 359, 'West', (15, 13))
