Element 1: (2, (16, 13), ['.', '%', '%', '.'], [(14, 7), (4, 11), (18, 3)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (17, 13))
Element 2: (2, (17, 13), ['', '%', '%', '.'], [(15, 7), (5, 11), (18, 4)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (18, 13))
Element 3: (2, (18, 13), ['', '%', '%', '%'], [(16, 7), (5, 10), (18, 5)], [False, True, True, True], 94, False, [False, False, False, False], 97, 'West', (17, 13))
Element 4: (2, (17, 13), ['', '%', '%', ''], [(17, 7), (6, 10), (18, 6)], [False, True, True, False], 92, False, [False, False, False, False], 126, 'West', (16, 13))
Element 5: (2, (16, 13), ['.', '%', '%', ''], [(17, 8), (6, 9), (17, 6)], [False, True, True, False], 90, False, [True, False, False, False], 155, 'West', (15, 13))
Element 6: (2, (15, 13), ['%', '.', '%', ''], [(17, 9), (7, 9), (17, 5)], [True, False, True, False], 88, False, [False, True, False, False], 194, 'South', (15, 12))
Element 7: (2, (15, 12), ['.', '.', '', '%'], [(17, 10), (7, 8), (17, 4)], [False, False, False, True], 86, False, [True, True, False, False], 233, 'South', (15, 11))
Element 8: (2, (15, 11), ['.', '.', '', '%'], [(18, 10), (8, 8), (17, 3)], [False, False, False, True], 84, False, [True, True, False, False], 272, 'South', (15, 10))
Element 9: (2, (15, 10), ['%', '.', '', '.'], [(18, 11), (9, 8), (17, 2)], [True, False, False, False], 82, False, [False, True, False, True], 311, 'East', (16, 10))
Element 10: (2, (16, 10), ['', '.', '%', ''], [(17, 11), (10, 8), (18, 2)], [False, False, True, False], 80, False, [False, True, False, False], 1340, 'South', (16, 9))
Element 11: (2, (16, 9), ['.', '.', '', ''], [(18, 11), (11, 8), (18, 1)], [False, False, False, False], 78, False, [True, True, False, False], 1369, 'South', (16, 8))
Element 12: (2, (16, 8), ['.', '', '', ''], [(18, 10), (12, 8), (17, 1)], [False, False, False, False], 76, False, [True, False, False, False], 1398, 'West', (15, 8))
Element 13: (2, (15, 8), ['%', '', '.', ''], [(17, 10), (13, 8), (16, 1)], [True, False, False, False], 74, False, [False, False, True, False], 2417, 'North', (15, 9))
