Element 1: (3, (13, 13), ['.', '.', '%', '%'], [(10, 3), (4, 6), (9, 8)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (13, 12))
Element 2: (3, (13, 12), ['.', '.', '', '.'], [(11, 3), (5, 6), (10, 8)], [False, False, False, False], 96, False, [True, True, False, True], 1058, 'East', (14, 12))
Element 3: (3, (14, 12), ['', '.', '%', '.'], [(12, 3), (5, 7), (11, 8)], [False, False, True, False], 94, False, [False, True, False, True], 1097, 'East', (15, 12))
Element 4: (3, (15, 12), ['', '.', '.', '%'], [(13, 3), (4, 7), (12, 8)], [False, False, False, True], 92, False, [False, True, True, False], 1136, 'North', (15, 13))
Element 5: (3, (15, 13), ['%', '', '%', '.'], [(14, 3), (4, 8), (13, 8)], [True, False, True, False], 90, False, [False, False, False, True], 1175, 'East', (16, 13))
Element 6: (3, (16, 13), ['', '%', '%', '.'], [(15, 3), (4, 9), (13, 7)], [False, True, True, False], 88, False, [False, False, False, True], 1214, 'East', (17, 13))
Element 7: (3, (17, 13), ['', '%', '%', '.'], [(16, 3), (5, 9), (14, 7)], [False, True, True, False], 86, False, [False, False, False, True], 1253, 'East', (18, 13))
Element 8: (3, (18, 13), ['', '%', '%', '%'], [(17, 3), (6, 9), (15, 7)], [False, True, True, True], 84, False, [False, False, False, False], 1292, 'West', (17, 13))
Element 9: (3, (17, 13), ['', '%', '%', ''], [(18, 3), (7, 9), (16, 7)], [False, True, True, False], 82, False, [False, False, False, False], 1321, 'West', (16, 13))
Element 10: (3, (16, 13), ['', '%', '%', ''], [(18, 4), (7, 8), (17, 7)], [False, True, True, False], 80, False, [False, False, False, False], 1350, 'West', (15, 13))
Element 11: (3, (15, 13), ['%', '', '%', ''], [(18, 5), (7, 7), (17, 8)], [True, False, True, False], 78, False, [False, False, False, False], 1379, 'South', (15, 12))
Element 12: (3, (15, 12), ['', '.', '', '%'], [(18, 6), (8, 7), (17, 9)], [False, False, False, True], 76, False, [False, True, False, False], 1408, 'South', (15, 11))
Element 13: (3, (15, 11), ['.', '.', '', '%'], [(17, 6), (9, 7), (17, 10)], [False, False, False, True], 74, False, [True, True, False, False], 1447, 'South', (15, 10))
Element 14: (3, (15, 10), ['%', '.', '', '.'], [(17, 5), (10, 7), (18, 10)], [True, False, False, False], 72, False, [False, True, False, True], 1486, 'East', (16, 10))
Element 15: (3, (16, 10), ['', '.', '%', ''], [(17, 4), (10, 6), (18, 11)], [False, False, True, False], 70, False, [False, True, False, False], 1525, 'South', (16, 9))
Element 16: (3, (16, 9), ['.', '.', '', ''], [(16, 4), (11, 6), (17, 11)], [False, False, False, False], 68, False, [True, True, False, False], 1564, 'South', (16, 8))
Element 17: (3, (16, 8), ['.', '', '', ''], [(16, 5), (12, 6), (18, 11)], [False, False, False, False], 66, False, [True, False, False, False], 1593, 'West', (15, 8))
Element 18: (3, (15, 8), ['%', '', '.', ''], [(15, 5), (12, 7), (18, 10)], [True, False, False, False], 64, False, [False, False, True, False], 1622, 'North', (15, 9))
Element 19: (3, (15, 9), ['.', '', '', ''], [(15, 4), (13, 7), (17, 10)], [False, False, False, False], 62, False, [True, False, False, False], 1641, 'West', (14, 9))
Element 20: (3, (14, 9), ['%', '%', '%', ''], [(14, 4), (14, 7), (17, 11)], [True, True, True, False], 60, False, [False, False, False, False], 1660, 'East', (15, 9))
Element 21: (3, (15, 9), ['', '', '', ''], [(14, 5), (15, 7), (17, 10)], [False, False, False, False], 58, False, [False, False, False, False], 1669, 'South', (15, 8))
Element 22: (3, (15, 8), ['%', '', '', ''], [(13, 5), (16, 7), (16, 10)], [True, False, False, False], 56, False, [False, False, False, False], 1678, 'South', (15, 7))
Element 23: (3, (15, 7), ['', '%', '', ''], [(13, 4), (17, 7), (16, 9)], [False, True, False, False], 54, False, [False, False, False, False], 1687, 'East', (16, 7))
Element 24: (3, (16, 7), ['', '%', 'G', ''], [(13, 5), (17, 8), (16, 8)], [False, True, False, False], 52, False, [False, False, False, False], 1686, 'East', (17, 7))
Element 25: (3, (17, 7), ['', '', '', '%'], [(14, 5), (17, 9), (15, 8)], [False, False, False, True], 50, False, [False, False, False, False], 1685, 'North', (17, 8))
Element 26: (3, (17, 8), ['', '', '', '%'], [(14, 4), (17, 10), (15, 9)], [False, False, False, True], 48, False, [False, False, False, False], 1684, 'North', (17, 9))
Element 27: (3, (17, 9), ['', '', '', '%'], [(13, 4), (18, 10), (15, 10)], [False, False, False, True], 46, False, [False, False, False, False], 1683, 'North', (17, 10))
