Element 1: (3, (15, 12), ['.', '.', '.', '%'], [(18, 13), (5, 10), (9, 7)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 13))
Element 2: (3, (15, 13), ['%', '', '%', '.'], [(17, 13), (6, 10), (10, 7)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (16, 13))
Element 3: (3, (16, 13), ['', '%', '%', ''], [(18, 13), (6, 9), (10, 8)], [False, True, True, False], 94, False, [False, False, False, False], 1077, 'East', (17, 13))
Element 4: (3, (17, 13), ['', '%', '%', 'G'], [(18, 13), (7, 9), (11, 8)], [False, True, True, False], 92, False, [False, False, False, False], 1096, 'West', (16, 13))
Element 5: (3, (16, 13), ['', '%', '%', ''], [(18, 13), (7, 8), (12, 8)], [False, True, True, False], 90, False, [False, False, False, False], 1115, 'West', (15, 13))
Element 6: (3, (15, 13), ['%', '', '%', ''], [(17, 13), (8, 8), (13, 8)], [True, False, True, False], 88, False, [False, False, False, False], 1134, 'South', (15, 12))
Element 7: (3, (15, 12), ['.', '.', '', '%'], [(16, 13), (9, 8), (13, 7)], [False, False, False, True], 86, False, [True, True, False, False], 1153, 'South', (15, 11))
Element 8: (3, (15, 11), ['.', '.', '', '%'], [(15, 13), (10, 8), (14, 7)], [False, False, False, True], 84, False, [True, True, False, False], 1172, 'South', (15, 10))
Element 9: (3, (15, 10), ['%', '.', '', '.'], [(15, 12), (11, 8), (15, 7)], [True, False, False, False], 82, False, [False, True, False, True], 1191, 'East', (16, 10))
Element 10: (3, (16, 10), ['', '.', '%', '.'], [(14, 12), (11, 9), (16, 7)], [False, False, True, False], 80, False, [False, True, False, True], 1230, 'East', (17, 10))
Element 11: (3, (17, 10), ['', '.', '.', '.'], [(14, 11), (12, 9), (17, 7)], [False, False, False, False], 78, False, [False, True, True, True], 1269, 'East', (18, 10))
Element 12: (3, (18, 10), ['', '%', '.', '%'], [(13, 11), (12, 8), (17, 8)], [False, True, False, True], 76, False, [False, False, True, False], 1298, 'North', (18, 11))
Element 13: (3, (18, 11), ['.', '', '%', '%'], [(13, 12), (12, 7), (17, 9)], [False, False, True, True], 74, False, [True, False, False, False], 1337, 'West', (17, 11))
Element 14: (3, (17, 11), ['%', '', '%', ''], [(13, 13), (12, 6), (16, 9)], [True, False, True, False], 72, False, [False, False, False, False], 1376, 'East', (18, 11))
Element 15: (3, (18, 11), ['', '', '%', '%'], [(12, 13), (11, 6), (16, 8)], [False, False, True, True], 70, False, [False, False, False, False], 1405, 'South', (18, 10))
Element 16: (3, (18, 10), ['', '%', '', '%'], [(12, 12), (11, 5), (15, 8)], [False, True, False, True], 68, False, [False, False, False, False], 1434, 'West', (17, 10))
Element 17: (3, (17, 10), ['', '', '', ''], [(12, 11), (11, 4), (15, 9)], [False, False, False, False], 66, False, [False, False, False, False], 1463, 'North', (17, 11))
Element 18: (3, (17, 11), ['%', '', '%', ''], [(11, 11), (11, 3), (14, 9)], [True, False, True, False], 64, False, [False, False, False, False], 1492, 'South', (17, 10))
Element 19: (3, (17, 10), ['', '', '', ''], [(10, 11), (12, 3), (15, 9)], [False, False, False, False], 62, False, [False, False, False, False], 1511, 'South', (17, 9))
Element 20: (3, (17, 9), ['', '', '', '%'], [(10, 12), (13, 3), (15, 10)], [False, False, False, True], 60, False, [False, False, False, False], 1530, 'South', (17, 8))
Element 21: (3, (17, 8), ['', '', '', '%'], [(9, 12), (14, 3), (16, 10)], [False, False, False, True], 58, False, [False, False, False, False], 1549, 'South', (17, 7))
Element 22: (3, (17, 7), ['', '.', '', '%'], [(9, 13), (15, 3), (17, 10)], [False, False, False, True], 56, False, [False, True, False, False], 1568, 'South', (17, 6))
Element 23: (3, (17, 6), ['%', '.', '', '.'], [(8, 13), (16, 3), (18, 10)], [True, False, False, False], 54, False, [False, True, False, True], 1597, 'East', (18, 6))
Element 24: (3, (18, 6), ['', '.', '%', '%'], [(8, 12), (17, 3), (18, 11)], [False, False, True, True], 52, False, [False, True, False, False], 1626, 'South', (18, 5))
Element 25: (3, (18, 5), ['.', '.', '', '%'], [(8, 11), (18, 3), (17, 11)], [False, False, False, True], 50, False, [True, True, False, False], 1655, 'South', (18, 4))
Element 26: (3, (18, 4), ['.', '', '', '%'], [(9, 11), (18, 2), (18, 11)], [False, False, False, True], 48, False, [True, False, False, False], 1684, 'West', (17, 4))
