Element 1: (3, (10, 2), ['.', '%', '.', '.'], [(18, 11), (7, 3), (8, 6)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (11, 2))
Element 2: (3, (11, 2), ['', '.', '.', '.'], [(17, 11), (7, 2), (9, 6)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (12, 2))
Element 3: (3, (12, 2), ['', '.', '.', '.'], [(17, 10), (8, 2), (10, 6)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (13, 2))
Element 4: (3, (13, 2), ['', '%', '.', '%'], [(17, 9), (9, 2), (11, 6)], [False, True, False, True], 92, False, [False, False, True, False], 1136, 'North', (13, 3))
Element 5: (3, (13, 3), ['.', '', '.', '.'], [(17, 8), (9, 3), (12, 6)], [False, False, False, False], 90, False, [True, False, True, True], 1175, 'East', (14, 3))
Element 6: (3, (14, 3), ['', '%', '.', '.'], [(17, 7), (10, 3), (12, 7)], [False, True, False, False], 88, False, [False, False, True, True], 1214, 'East', (15, 3))
Element 7: (3, (15, 3), ['', '%', '.', '.'], [(17, 6), (11, 3), (13, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1253, 'East', (16, 3))
Element 8: (3, (16, 3), ['', '%', '.', '.'], [(18, 6), (12, 3), (14, 7)], [False, True, False, False], 84, False, [False, False, True, True], 1292, 'East', (17, 3))
Element 9: (3, (17, 3), ['', '.', '.', '.'], [(18, 5), (13, 3), (15, 7)], [False, False, False, False], 82, False, [False, True, True, True], 1321, 'East', (18, 3))
Element 10: (3, (18, 3), ['', '.', 'G', '%'], [(18, 4), (13, 4), (16, 7)], [False, False, False, True], 80, False, [False, True, False, False], 1360, 'South', (18, 2))
Element 11: (3, (18, 2), ['.', '.', '', '%'], [(17, 4), (14, 4), (16, 8)], [False, False, False, True], 78, False, [True, True, False, False], 1399, 'South', (18, 1))
Element 12: (3, (18, 1), ['.', '%', '', '%'], [(17, 5), (15, 4), (16, 9)], [False, True, False, True], 76, False, [True, False, False, False], 1438, 'West', (17, 1))
Element 13: (3, (17, 1), ['F', '%', '.', ''], [(16, 5), (16, 4), (16, 10)], [False, True, False, False], 74, False, [False, False, True, False], 1477, 'West', (16, 1))
Element 14: (3, (16, 1), ['%', '%', '%', ''], [(15, 5), (17, 4), (15, 10)], [True, True, True, False], 72, False, [False, False, False, False], 2496, 'East', (17, 1))
Element 15: (3, (17, 1), ['', '%', '.', ''], [(14, 5), (18, 4), (15, 11)], [False, True, False, False], 70, False, [False, False, True, False], 2515, 'North', (17, 2))
Element 16: (3, (17, 2), ['%', '', '', ''], [(13, 5), (18, 5), (15, 12)], [True, False, False, False], 68, False, [False, False, False, False], 2544, 'South', (17, 1))
Element 17: (3, (17, 1), ['', '%', '', ''], [(13, 4), (18, 6), (15, 13)], [False, True, False, False], 66, False, [False, False, False, False], 2553, 'East', (18, 1))
Element 18: (3, (18, 1), ['', '%', '', '%'], [(14, 4), (17, 6), (16, 13)], [False, True, False, True], 64, False, [False, False, False, False], 2562, 'North', (18, 2))
Element 19: (3, (18, 2), ['', '', '', '%'], [(15, 4), (17, 7), (17, 13)], [False, False, False, True], 62, False, [False, False, False, False], 2571, 'West', (17, 2))
Element 20: (3, (17, 2), ['%', '', '', ''], [(16, 4), (17, 8), (18, 13)], [True, False, False, False], 60, False, [False, False, False, False], 2580, 'East', (18, 2))
Element 21: (3, (18, 2), ['', '', '', '%'], [(16, 3), (17, 9), (17, 13)], [False, False, False, True], 58, False, [False, False, False, False], 2579, 'North', (18, 3))
Element 22: (3, (18, 3), ['G', '', '', '%'], [(17, 3), (17, 10), (16, 13)], [False, False, False, True], 56, False, [False, False, False, False], 2578, 'South', (18, 2))
Element 23: (3, (18, 2), ['', '', 'G', '%'], [(18, 3), (18, 10), (15, 13)], [False, False, False, True], 54, False, [False, False, False, False], 2577, 'North', (18, 3))
Element 24: (3, (18, 3), ['', 'G', '', '%'], [(18, 2), (18, 11), (15, 12)], [False, False, False, True], 52, False, [False, False, False, False], 2576, 'West', (17, 3))
Element 25: (3, (17, 3), ['', '', '', ''], [(18, 1), (17, 11), (14, 12)], [False, False, False, False], 50, False, [False, False, False, False], 2585, 'South', (17, 2))
Element 26: (3, (17, 2), ['%', 'G', '', ''], [(17, 1), (18, 11), (14, 11)], [True, False, False, False], 48, False, [False, False, False, False], 2594, 'North', (17, 3))
Element 27: (3, (17, 3), ['', 'G', '', ''], [(17, 2), (18, 10), (13, 11)], [False, False, False, False], 46, False, [False, False, False, False], 2603, 'West', (16, 3))
Element 28: (3, (16, 3), ['', '%', '', ''], [(17, 1), (17, 10), (13, 12)], [False, True, False, False], 44, False, [False, False, False, False], 2612, 'North', (16, 4))
Element 29: (3, (16, 4), ['', '', '', ''], [(16, 1), (17, 11), (13, 13)], [False, False, False, False], 42, False, [False, False, False, False], 2621, 'East', (17, 4))
Element 30: (3, (17, 4), ['', '', '', ''], [(17, 1), (17, 10), (12, 13)], [False, False, False, False], 40, False, [False, False, False, False], 2630, 'East', (18, 4))
Element 31: (3, (18, 4), ['', '', '', '%'], [(18, 1), (16, 10), (12, 12)], [False, False, False, True], 38, False, [False, False, False, False], 2639, 'North', (18, 5))
Element 32: (3, (18, 5), ['', '', '', '%'], [(18, 2), (16, 9), (12, 11)], [False, False, False, True], 36, False, [False, False, False, False], 2648, 'North', (18, 6))
Element 33: (3, (18, 6), ['', '', '%', '%'], [(17, 2), (15, 9), (11, 11)], [False, False, True, True], 34, False, [False, False, False, False], 2667, 'West', (17, 6))
Element 34: (3, (17, 6), ['%', '', '', ''], [(18, 2), (15, 8), (10, 11)], [True, False, False, False], 32, False, [False, False, False, False], 2686, 'North', (17, 7))
Element 35: (3, (17, 7), ['', '', '', '%'], [(18, 3), (16, 8), (10, 12)], [False, False, False, True], 30, False, [False, False, False, False], 2695, 'North', (17, 8))
Element 36: (3, (17, 8), ['', '', '', '%'], [(17, 3), (16, 7), (9, 12)], [False, False, False, True], 28, False, [False, False, False, False], 2704, 'North', (17, 9))
Element 37: (3, (17, 9), ['', '', '', '%'], [(17, 2), (15, 7), (9, 13)], [False, False, False, True], 26, False, [False, False, False, False], 2713, 'North', (17, 10))
Element 38: (3, (17, 10), ['', '', '', ''], [(17, 3), (14, 7), (8, 13)], [False, False, False, False], 24, False, [False, False, False, False], 2722, 'East', (18, 10))
Element 39: (3, (18, 10), ['', '%', '', '%'], [(16, 3), (13, 7), (8, 12)], [False, True, False, True], 22, False, [False, False, False, False], 2731, 'North', (18, 11))
Element 40: (3, (18, 11), ['', '', '%', '%'], [(15, 3), (13, 8), (8, 11)], [False, False, True, True], 20, False, [False, False, False, False], 2750, 'West', (17, 11))
Element 41: (3, (17, 11), ['%', '', '%', ''], [(14, 3), (12, 8), (9, 11)], [True, False, True, False], 18, False, [False, False, False, False], 2769, 'East', (18, 11))
Element 42: (3, (18, 11), ['', '', '%', '%'], [(13, 3), (12, 9), (9, 10)], [False, False, True, True], 16, False, [False, False, False, False], 2788, 'South', (18, 10))
Element 43: (3, (18, 10), ['', '%', '', '%'], [(13, 2), (11, 9), (8, 10)], [False, True, False, True], 14, False, [False, False, False, False], 2807, 'West', (17, 10))
Element 44: (3, (17, 10), ['', '', '', ''], [(12, 2), (11, 8), (9, 10)], [False, False, False, False], 12, False, [False, False, False, False], 2816, 'North', (17, 11))
Element 45: #1#
