Element 1: (0, (13, 7), ['.', '%', '.', '.'], [(11, 5), (14, 4), (16, 3)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (14, 7))
Element 2: (0, (14, 7), ['', '%', '%', '.'], [(11, 6), (15, 4), (17, 3)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (15, 7))
Element 3: (0, (15, 7), ['', '%', '.', '.'], [(12, 6), (16, 4), (18, 3)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (16, 7))
Element 4: (0, (16, 7), ['', '%', '.', '.'], [(12, 7), (17, 4), (18, 4)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (17, 7))
Element 5: (0, (17, 7), ['', '.', '.', '%'], [(12, 8), (17, 5), (18, 5)], [False, False, False, True], 90, False, [False, True, True, False], 156, 'North', (17, 8))
Element 6: (0, (17, 8), ['.', '', '.', '%'], [(13, 8), (17, 6), (18, 6)], [False, False, False, True], 88, False, [True, False, True, False], 195, 'North', (17, 9))
Element 7: (0, (17, 9), ['.', '', '.', '%'], [(13, 7), (17, 7), (17, 6)], [False, False, False, True], 86, False, [True, False, True, False], 204, 'North', (17, 10))
Element 8: (0, (17, 10), ['.', '', '.', '.'], [(14, 7), (17, 8), (17, 7)], [False, False, False, False], 84, False, [True, False, True, True], 213, 'East', (18, 10))
Element 9: (0, (18, 10), ['', '%', '.', '%'], [(15, 7), (16, 8), (17, 8)], [False, True, False, True], 82, False, [False, False, True, False], 232, 'North', (18, 11))
Element 10: (0, (18, 11), ['.', '', '%', '%'], [(15, 8), (16, 9), (17, 9)], [False, False, True, True], 80, False, [True, False, False, False], 261, 'West', (17, 11))
Element 11: (0, (17, 11), ['%', 'G', '%', ''], [(15, 9), (16, 10), (17, 10)], [True, False, True, False], 78, False, [False, False, False, False], 290, 'East', (18, 11))
Element 12: (0, (18, 11), ['', 'G', '%', '%'], [(15, 10), (16, 9), (18, 10)], [False, False, True, True], 76, False, [False, False, False, False], 299, 'West', (17, 11))
Element 13: (0, (17, 11), ['%', '', '%', 'G'], [(15, 11), (16, 8), (18, 11)], [True, False, True, False], 74, False, [False, False, False, False], 308, 'South', (17, 10))
Element 14: (0, (17, 10), ['', '', 'G', ''], [(15, 12), (16, 7), (17, 11)], [False, False, False, False], 72, False, [False, False, False, False], 317, 'West', (16, 10))
Element 15: (0, (16, 10), ['', '', '%', ''], [(15, 13), (15, 7), (18, 11)], [False, False, True, False], 70, False, [False, False, False, False], 326, 'South', (16, 9))
