Element 1: (1, (6, 5), ['.', '.', '%', '.'], [(9, 6), (17, 10), (18, 6)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (7, 5))
Element 2: (1, (7, 5), ['', '.', '.', '%'], [(10, 6), (18, 10), (18, 5)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (7, 6))
Element 3: (1, (7, 6), ['%', '', '.', ''], [(11, 6), (18, 11), (18, 4)], [True, False, False, False], 94, False, [False, False, True, False], 87, 'North', (7, 7))
Element 4: (1, (7, 7), ['%', '', '.', '.'], [(12, 6), (17, 11), (18, 3)], [True, False, False, False], 92, False, [False, False, True, True], 126, 'East', (8, 7))
Element 5: (1, (8, 7), ['', '', '.', '.'], [(12, 7), (18, 11), (18, 2)], [False, False, False, False], 90, False, [False, False, True, True], 155, 'East', (9, 7))
Element 6: (1, (9, 7), ['', '', '.', '.'], [(13, 7), (18, 10), (18, 1)], [False, False, False, False], 88, False, [False, False, True, True], 184, 'East', (10, 7))
Element 7: (1, (10, 7), ['', '', 'F', '%'], [(14, 7), (17, 10), (17, 1)], [False, False, False, True], 86, False, [False, False, False, False], 213, 'North', (10, 8))
Element 8: (1, (10, 8), ['.', '', '%', '.'], [(15, 7), (17, 11), (16, 1)], [False, False, True, False], 84, False, [True, False, False, True], 2222, 'East', (11, 8))
Element 9: (1, (11, 8), ['', '%', '.', '.'], [(16, 7), (17, 10), (17, 1)], [False, True, False, False], 82, False, [False, False, True, True], 2241, 'East', (12, 8))
Element 10: (1, (12, 8), ['', '', '.', '.'], [(17, 7), (17, 9), (17, 2)], [False, False, False, False], 80, False, [False, False, True, True], 2280, 'East', (13, 8))
Element 11: (1, (13, 8), ['', '', '%', '%'], [(17, 6), (17, 8), (17, 3)], [False, False, True, True], 78, False, [False, False, False, False], 2319, 'South', (13, 7))
Element 12: (1, (13, 7), ['', '%', '', ''], [(17, 5), (16, 8), (17, 4)], [False, True, False, False], 76, False, [False, False, False, False], 2348, 'East', (14, 7))
Element 13: (1, (14, 7), ['', '%', '%', ''], [(16, 5), (16, 9), (16, 4)], [False, True, True, False], 74, False, [False, False, False, False], 2377, 'East', (15, 7))
Element 14: (1, (15, 7), ['', '%', '.', ''], [(15, 5), (16, 10), (16, 3)], [False, True, False, False], 72, False, [False, False, True, False], 2406, 'North', (15, 8))
Element 15: (1, (15, 8), ['%', '', '.', ''], [(15, 4), (15, 10), (15, 3)], [True, False, False, False], 70, False, [False, False, True, False], 2445, 'North', (15, 9))
Element 16: (1, (15, 9), ['.', '', '', ''], [(14, 4), (15, 11), (14, 3)], [False, False, False, False], 68, False, [True, False, False, False], 2484, 'West', (14, 9))
Element 17: (1, (14, 9), ['%', '%', '%', ''], [(14, 5), (15, 12), (13, 3)], [True, True, True, False], 66, False, [False, False, False, False], 2523, 'East', (15, 9))
Element 18: (1, (15, 9), ['', '', '', ''], [(13, 5), (15, 13), (13, 4)], [False, False, False, False], 64, False, [False, False, False, False], 2552, 'East', (16, 9))
Element 19: (1, (16, 9), ['', '', '', ''], [(13, 4), (16, 13), (14, 4)], [False, False, False, False], 62, False, [False, False, False, False], 2561, 'East', (17, 9))
Element 20: (1, (17, 9), ['', '', '', '%'], [(13, 3), (17, 13), (15, 4)], [False, False, False, True], 60, False, [False, False, False, False], 2570, 'North', (17, 10))
Element 21: (1, (17, 10), ['', '', '', ''], [(13, 2), (18, 13), (15, 5)], [False, False, False, False], 58, False, [False, False, False, False], 2589, 'East', (18, 10))
Element 22: (1, (18, 10), ['', '%', '', '%'], [(12, 2), (17, 13), (16, 5)], [False, True, False, True], 56, False, [False, False, False, False], 2598, 'North', (18, 11))
Element 23: (1, (18, 11), ['', '', '%', '%'], [(12, 3), (16, 13), (17, 5)], [False, False, True, True], 54, False, [False, False, False, False], 2607, 'West', (17, 11))
Element 24: (1, (17, 11), ['%', '', '%', ''], [(11, 3), (15, 13), (17, 6)], [True, False, True, False], 52, False, [False, False, False, False], 2616, 'East', (18, 11))
Element 25: (1, (18, 11), ['', '', '%', '%'], [(11, 4), (15, 12), (17, 7)], [False, False, True, True], 50, False, [False, False, False, False], 2625, 'South', (18, 10))
Element 26: (1, (18, 10), ['', '%', '', '%'], [(11, 5), (14, 12), (17, 8)], [False, True, False, True], 48, False, [False, False, False, False], 2644, 'West', (17, 10))
Element 27: (1, (17, 10), ['', 'G', '', ''], [(10, 5), (14, 11), (17, 9)], [False, False, False, False], 46, False, [False, False, False, False], 2663, 'North', (17, 11))
Element 28: (1, (17, 11), ['%', 'G', '%', ''], [(10, 4), (13, 11), (17, 10)], [True, False, True, False], 44, False, [False, False, False, False], 2682, 'East', (18, 11))
Element 29: (1, (18, 11), ['', 'G', '%', '%'], [(10, 3), (13, 12), (18, 10)], [False, False, True, True], 42, False, [False, False, False, False], 2701, 'South', (18, 10))
Element 30: (1, (18, 10), ['', '%', 'G', '%'], [(10, 2), (13, 13), (18, 11)], [False, True, False, True], 40, False, [False, False, False, False], 2720, 'West', (17, 10))
Element 31: (1, (17, 10), ['', '', 'G', ''], [(11, 2), (12, 13), (17, 11)], [False, False, False, False], 38, False, [False, False, False, False], 2739, 'South', (17, 9))
Element 32: (1, (17, 9), ['', '', '', '%'], [(11, 1), (12, 12), (18, 11)], [False, False, False, True], 36, False, [False, False, False, False], 2758, 'South', (17, 8))
Element 33: (1, (17, 8), ['', '', '', '%'], [(12, 1), (12, 11), (18, 10)], [False, False, False, True], 34, False, [False, False, False, False], 2777, 'South', (17, 7))
Element 34: (1, (17, 7), ['', '', '', '%'], [(11, 1), (11, 11), (17, 10)], [False, False, False, True], 32, False, [False, False, False, False], 2786, 'South', (17, 6))
Element 35: (1, (17, 6), ['%', '', '', ''], [(11, 2), (10, 11), (17, 11)], [True, False, False, False], 30, False, [False, False, False, False], 2795, 'East', (18, 6))
Element 36: (1, (18, 6), ['', '', '%', '%'], [(10, 2), (10, 12), (17, 10)], [False, False, True, True], 28, False, [False, False, False, False], 2804, 'South', (18, 5))
Element 37: (1, (18, 5), ['', '', '', '%'], [(9, 2), (9, 12), (16, 10)], [False, False, False, True], 26, False, [False, False, False, False], 2823, 'South', (18, 4))
Element 38: (1, (18, 4), ['', '', '', '%'], [(9, 3), (9, 13), (16, 9)], [False, False, False, True], 24, False, [False, False, False, False], 2842, 'South', (18, 3))
Element 39: (1, (18, 3), ['', '', '', '%'], [(9, 4), (8, 13), (16, 8)], [False, False, False, True], 22, False, [False, False, False, False], 2861, 'South', (18, 2))
