Element 1: (0, (8, 4), ['.', '.', '%', '.'], [(5, 7), (6, 3), (13, 3)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (9, 4))
Element 2: (0, (9, 4), ['', '.', '.', '.'], [(5, 6), (7, 3), (14, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (10, 4))
Element 3: (0, (10, 4), ['', '.', '.', '.'], [(5, 5), (7, 2), (15, 3)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (11, 4))
Element 4: (0, (11, 4), ['', '.', '.', '%'], [(6, 5), (8, 2), (16, 3)], [False, False, False, True], 92, False, [False, True, True, False], 1107, 'North', (11, 5))
Element 5: (0, (11, 5), ['.', '', '.', '%'], [(7, 5), (9, 2), (17, 3)], [False, False, False, True], 90, False, [True, False, True, False], 1146, 'North', (11, 6))
Element 6: (0, (11, 6), ['.', '', '%', '.'], [(7, 6), (10, 2), (18, 3)], [False, False, True, False], 88, False, [True, False, False, True], 1185, 'East', (12, 6))
Element 7: (0, (12, 6), ['', '%', '.', '%'], [(8, 6), (11, 2), (18, 4)], [False, True, False, True], 86, False, [False, False, True, False], 1224, 'North', (12, 7))
Element 8: (0, (12, 7), ['%', '', '.', '.'], [(9, 6), (12, 2), (18, 5)], [True, False, False, False], 84, False, [False, False, True, True], 1263, 'East', (13, 7))
Element 9: (0, (13, 7), ['', '%', '.', '.'], [(10, 6), (13, 2), (18, 6)], [False, True, False, False], 82, False, [False, False, True, True], 1302, 'East', (14, 7))
Element 10: (0, (14, 7), ['', '%', '%', '.'], [(10, 7), (13, 3), (17, 6)], [False, True, True, False], 80, False, [False, False, False, True], 1331, 'East', (15, 7))
Element 11: (0, (15, 7), ['', '%', '.', '.'], [(10, 8), (13, 4), (17, 7)], [False, True, False, False], 78, False, [False, False, True, True], 2360, 'East', (16, 7))
Element 12: (0, (16, 7), ['', '%', '.', ''], [(11, 8), (14, 4), (17, 8)], [False, True, False, False], 76, False, [False, False, True, False], 2399, 'North', (16, 8))
Element 13: (0, (16, 8), ['.', '', '.', ''], [(12, 8), (15, 4), (17, 9)], [False, False, False, False], 74, False, [True, False, True, False], 2438, 'North', (16, 9))
Element 14: (0, (16, 9), ['.', '', '.', ''], [(13, 8), (16, 4), (17, 10)], [False, False, False, False], 72, False, [True, False, True, False], 2477, 'North', (16, 10))
Element 15: (0, (16, 10), ['.', '', '%', ''], [(13, 7), (17, 4), (18, 10)], [False, False, True, False], 70, False, [True, False, False, False], 2506, 'West', (15, 10))
Element 16: (0, (15, 10), ['%', '.', '.', ''], [(14, 7), (17, 5), (18, 11)], [True, False, False, False], 68, False, [False, True, True, False], 2535, 'North', (15, 11))
Element 17: (0, (15, 11), ['.', '', '.', '%'], [(15, 7), (16, 5), (17, 11)], [False, False, False, True], 66, False, [True, False, True, False], 2564, 'North', (15, 12))
Element 18: (0, (15, 12), ['.', '', '.', '%'], [(15, 8), (15, 5), (18, 11)], [False, False, False, True], 64, False, [True, False, True, False], 2593, 'North', (15, 13))
Element 19: (0, (15, 13), ['%', '', '%', '.'], [(15, 9), (14, 5), (18, 10)], [True, False, True, False], 62, False, [False, False, False, True], 2622, 'East', (16, 13))
