Element 1: (1, (1, 11), ['%', '%', '.', '.'], [(9, 11), (2, 2), (7, 12)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 11))
Element 2: (1, (2, 11), ['', '%', '.', '.'], [(10, 11), (3, 2), (8, 12)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 11))
Element 3: (1, (3, 11), ['', '%', '.', '.'], [(11, 11), (4, 2), (9, 12)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 11))
Element 4: (1, (4, 11), ['', '.', '.', '.'], [(12, 11), (4, 3), (10, 12)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (5, 11))
Element 5: (1, (5, 11), ['', '.', '%', '%'], [(13, 11), (5, 3), (10, 11)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (5, 10))
Element 6: (1, (5, 10), ['.', '.', '', '.'], [(14, 11), (6, 3), (11, 11)], [False, False, False, False], 88, False, [True, True, False, True], 184, 'East', (6, 10))
Element 7: (1, (6, 10), ['', '.', '%', '%'], [(15, 11), (7, 3), (12, 11)], [False, False, True, True], 86, False, [False, True, False, False], 213, 'South', (6, 9))
Element 8: (1, (6, 9), ['.', '.', '', '.'], [(15, 12), (7, 2), (12, 12)], [False, False, False, False], 84, False, [True, True, False, True], 1242, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '.', '%', '%'], [(15, 13), (8, 2), (13, 12)], [False, False, True, True], 82, False, [False, True, False, False], 1281, 'South', (7, 8))
Element 10: (1, (7, 8), ['.', '.', '', '.'], [(16, 13), (9, 2), (14, 12)], [False, False, False, False], 80, False, [True, True, False, True], 1320, 'East', (8, 8))
Element 11: (1, (8, 8), ['', '.', '%', '.'], [(17, 13), (10, 2), (15, 12)], [False, False, True, False], 78, False, [False, True, False, True], 1349, 'East', (9, 8))
Element 12: (1, (9, 8), ['', '.', '%', 'F'], [(18, 13), (11, 2), (15, 13)], [False, False, True, False], 76, False, [False, True, False, False], 1378, 'East', (10, 8))
Element 13: (1, (10, 8), ['', '.', '%', '.'], [(17, 13), (12, 2), (16, 13)], [False, False, True, False], 74, False, [False, True, False, True], 2387, 'East', (11, 8))
Element 14: (1, (11, 8), ['', '%', '.', '.'], [(16, 13), (13, 2), (15, 13)], [False, True, False, False], 72, False, [False, False, True, True], 2406, 'East', (12, 8))
Element 15: (1, (12, 8), ['', '.', '.', '.'], [(15, 13), (13, 3), (15, 12)], [False, False, False, False], 70, False, [False, True, True, True], 2425, 'East', (13, 8))
