Element 1: (3, (15, 8), ['%', '.', '.', '.'], [(15, 3), (6, 9), (8, 7)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 8))
Element 2: (3, (16, 8), ['', '.', '.', '.'], [(16, 3), (7, 9), (9, 7)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (17, 8))
Element 3: (3, (17, 8), ['', '.', '.', '%'], [(17, 3), (7, 8), (10, 7)], [False, False, False, True], 94, False, [False, True, True, False], 107, 'North', (17, 9))
Element 4: (3, (17, 9), ['.', '', '.', '%'], [(18, 3), (8, 8), (10, 8)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (17, 10))
Element 5: (3, (17, 10), ['.', '', '.', '.'], [(18, 4), (9, 8), (11, 8)], [False, False, False, False], 90, False, [True, False, True, True], 1175, 'East', (18, 10))
Element 6: (3, (18, 10), ['', '%', '.', '%'], [(18, 5), (10, 8), (12, 8)], [False, True, False, True], 88, False, [False, False, True, False], 1204, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '%', '%'], [(18, 6), (11, 8), (13, 8)], [False, False, True, True], 86, False, [True, False, False, False], 1233, 'West', (17, 11))
Element 8: (3, (17, 11), ['%', '', '%', ''], [(17, 6), (11, 9), (13, 7)], [True, False, True, False], 84, False, [False, False, False, False], 1272, 'East', (18, 11))
Element 9: (3, (18, 11), ['', '', '%', '%'], [(17, 7), (12, 9), (14, 7)], [False, False, True, True], 82, False, [False, False, False, False], 1301, 'South', (18, 10))
Element 10: (3, (18, 10), ['', '%', '', '%'], [(16, 7), (12, 8), (15, 7)], [False, True, False, True], 80, False, [False, False, False, False], 1320, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', '', '', ''], [(16, 8), (12, 7), (16, 7)], [False, False, False, False], 78, False, [True, False, False, False], 1329, 'North', (17, 11))
Element 12: (3, (17, 11), ['%', '', '%', ''], [(16, 9), (12, 6), (17, 7)], [True, False, True, False], 76, False, [False, False, False, False], 1348, 'South', (17, 10))
