Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(14, 7), (12, 13), (17, 5)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 13))
Element 20: (3, (17, 7), ['', '', '', '%'], [(15, 13), (8, 10), (11, 8)], [False, False, False, True], 60, False, [False, False, False, False], 470, 'South', (17, 6))
Element 21: (3, (17, 6), ['%', '', '', ''], [(16, 13), (9, 10), (10, 8)], [True, False, False, False], 58, False, [False, False, False, False], 1469, 'East', (18, 6))
Element 22: (3, (18, 6), ['', '', '%', '%'], [(17, 13), (9, 11), (10, 7)], [False, False, True, True], 56, False, [False, False, False, False], 1478, 'South', (18, 5))
Element 23: (3, (18, 5), ['', '.', '', '%'], [(18, 13), (8, 11), (10, 6)], [False, False, False, True], 54, False, [False, True, False, False], 1487, 'South', (18, 4))
Element 24: (3, (18, 4), ['.', '.', '', '%'], [(17, 13), (8, 10), (11, 6)], [False, False, False, True], 52, False, [True, True, False, False], 1506, 'South', (18, 3))
Element 25: (3, (18, 3), ['.', '.', '', '%'], [(16, 13), (8, 11), (12, 6)], [False, False, False, True], 50, False, [True, True, False, False], 1525, 'South', (18, 2))
Element 26: (3, (18, 2), ['.', '.', '', '%'], [(15, 13), (7, 11), (12, 7)], [False, False, False, True], 48, False, [True, True, False, False], 1554, 'South', (18, 1))
Element 27: (3, (18, 1), ['.', '%', '', '%'], [(15, 12), (7, 12), (12, 6)], [False, True, False, True], 46, False, [True, False, False, False], 1573, 'West', (17, 1))
Element 28: (3, (17, 1), ['F', '%', '.', ''], [(14, 12), (7, 13), (11, 6)], [False, True, False, False], 44, False, [False, False, True, False], 1592, 'West', (16, 1))
Element 29: (3, (16, 1), ['%', '%', '%', ''], [(14, 11), (6, 13), (11, 5)], [True, True, True, False], 42, False, [False, False, False, False], 2611, 'East', (17, 1))
Element 30: (3, (17, 1), ['', '%', '.', ''], [(13, 11), (6, 12), (11, 4)], [False, True, False, False], 40, False, [False, False, True, False], 2630, 'North', (17, 2))
Element 31: (3, (17, 2), ['%', '', '.', ''], [(13, 12), (6, 13), (11, 3)], [True, False, False, False], 38, False, [False, False, True, False], 2649, 'North', (17, 3))
Element 32: (3, (17, 3), ['.', '', '.', ''], [(13, 13), (7, 13), (12, 3)], [False, False, False, False], 36, False, [True, False, True, False], 2668, 'North', (17, 4))
Element 33: (3, (17, 4), ['.', '', '', ''], [(12, 13), (7, 12), (13, 3)], [False, False, False, False], 34, False, [True, False, False, False], 2687, 'West', (16, 4))
Element 34: (3, (16, 4), ['.', '.', '', ''], [(12, 12), (6, 12), (14, 3)], [False, False, False, False], 32, False, [True, True, False, False], 2706, 'South', (16, 3))
Element 35: (3, (16, 3), ['G', '%', '', ''], [(12, 11), (7, 12), (15, 3)], [False, True, False, False], 30, False, [False, False, False, False], 2725, 'North', (16, 4))
Element 36: (3, (16, 4), ['G', '', '', ''], [(11, 11), (7, 11), (15, 4)], [False, False, False, False], 28, False, [False, False, False, False], 2734, 'South', (16, 3))
Element 37: (3, (16, 3), ['', '%', '', ''], [(10, 11), (8, 11), (15, 5)], [False, True, False, False], 26, False, [False, False, False, False], 2743, 'North', (16, 4))
Element 38: (3, (16, 4), ['', '', '', ''], [(10, 12), (8, 12), (14, 5)], [False, False, False, False], 24, False, [False, False, False, False], 2752, 'North', (16, 5))
Element 39: (3, (16, 5), ['', '', '%', ''], [(9, 12), (7, 12), (14, 4)], [False, False, True, False], 22, False, [False, False, False, False], 2761, 'East', (17, 5))
Element 40: (3, (17, 5), ['', '', '', ''], [(9, 13), (8, 12), (13, 4)], [False, False, False, False], 20, False, [False, False, False, False], 2770, 'West', (16, 5))
Element 41: (3, (16, 5), ['', '', '%', ''], [(8, 13), (7, 12), (13, 5)], [False, False, True, False], 18, False, [False, False, False, False], 2779, 'West', (15, 5))
Element 42: (3, (15, 5), ['', '', '%', ''], [(8, 12), (7, 13), (13, 4)], [False, False, True, False], 16, False, [False, False, False, False], 2778, 'South', (15, 4))
Element 43: (3, (15, 4), ['G', '', '', ''], [(8, 11), (8, 13), (14, 4)], [False, False, False, False], 14, False, [False, False, False, False], 2777, 'South', (15, 3))
Element 44: (3, (15, 3), ['', '%', '', ''], [(9, 11), (9, 13), (14, 5)], [False, True, False, False], 12, False, [False, False, False, False], 2776, 'West', (14, 3))
Element 45: (3, (14, 3), ['', '%', '', ''], [(9, 10), (9, 12), (13, 5)], [False, True, False, False], 10, False, [False, False, False, False], 2775, 'North', (14, 4))
Element 46: (3, (14, 4), ['', '', 'G', ''], [(8, 10), (9, 11), (14, 5)], [False, False, False, False], 8, False, [False, False, False, False], 2774, 'West', (13, 4))
Element 47: (3, (13, 4), ['%', '', '', ''], [(9, 10), (9, 12), (15, 5)], [True, False, False, False], 6, False, [False, False, False, False], 2773, 'North', (13, 5))
Element 48: (3, (13, 5), ['%', '', '%', ''], [(9, 11), (8, 12), (15, 4)], [True, False, True, False], 4, False, [False, False, False, False], 2772, 'East', (14, 5))
Element 49: (3, (14, 5), ['', 'G', '%', ''], [(8, 11), (9, 12), (14, 4)], [False, False, True, False], 2, False, [False, False, False, False], 2771, 'West', (13, 5))
Element 50: (3, (13, 5), ['%', '', '%', ''], [(8, 11), (9, 12), (14, 4)], [True, False, True, False], 0, False, [False, False, False, False], 2770, 'Stop', (13, 5))
Element 51: #0#
