Element 1: (0, (11, 13), ['%', '%', '%', '.'], [(2, 6), (2, 12), (4, 3)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 13))
Element 2: (0, (12, 13), ['', '.', '%', '.'], [(3, 6), (3, 12), (5, 3)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (13, 13))
Element 3: (0, (13, 13), ['', '.', '%', '%'], [(4, 6), (4, 12), (6, 3)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (13, 12))
Element 4: (0, (13, 12), ['.', '.', '', '.'], [(5, 6), (4, 11), (7, 3)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (14, 12))
Element 5: (0, (14, 12), ['', '.', '%', '.'], [(5, 7), (5, 11), (7, 2)], [False, False, True, False], 90, False, [False, True, False, True], 1146, 'East', (15, 12))
Element 6: (0, (15, 12), ['', '.', '.', '%'], [(4, 7), (5, 10), (8, 2)], [False, False, False, True], 88, False, [False, True, True, False], 1185, 'North', (15, 13))
Element 7: (0, (15, 13), ['%', '', '%', '.'], [(4, 8), (6, 10), (9, 2)], [True, False, True, False], 86, False, [False, False, False, True], 1224, 'East', (16, 13))
Element 8: (0, (16, 13), ['', '%', '%', '.'], [(4, 9), (6, 9), (10, 2)], [False, True, True, False], 84, False, [False, False, False, True], 1263, 'East', (17, 13))
Element 9: (0, (17, 13), ['', '%', '%', '.'], [(5, 9), (7, 9), (11, 2)], [False, True, True, False], 82, False, [False, False, False, True], 1302, 'East', (18, 13))
Element 10: (0, (18, 13), ['', '%', '%', '%'], [(6, 9), (7, 8), (12, 2)], [False, True, True, True], 80, False, [False, False, False, False], 1331, 'West', (17, 13))
Element 11: (0, (17, 13), ['', '%', '%', ''], [(6, 8), (8, 8), (13, 2)], [False, True, True, False], 78, False, [False, False, False, False], 1360, 'West', (16, 13))
Element 12: (0, (16, 13), ['', '%', '%', ''], [(7, 8), (9, 8), (13, 3)], [False, True, True, False], 76, False, [False, False, False, False], 1379, 'West', (15, 13))
Element 13: (0, (15, 13), ['%', '', '%', ''], [(7, 7), (10, 8), (14, 3)], [True, False, True, False], 74, False, [False, False, False, False], 2398, 'South', (15, 12))
Element 14: (0, (15, 12), ['', '.', '', '%'], [(8, 7), (11, 8), (15, 3)], [False, False, False, True], 72, False, [False, True, False, False], 2427, 'South', (15, 11))
Element 15: (0, (15, 11), ['.', '.', '', '%'], [(9, 7), (12, 8), (16, 3)], [False, False, False, True], 70, False, [True, True, False, False], 2466, 'South', (15, 10))
Element 16: (0, (15, 10), ['%', '.', '', '.'], [(10, 7), (13, 8), (17, 3)], [True, False, False, False], 68, False, [False, True, False, True], 2505, 'East', (16, 10))
Element 17: (0, (16, 10), ['', '.', '%', '.'], [(10, 6), (13, 7), (18, 3)], [False, False, True, False], 66, False, [False, True, False, True], 2544, 'East', (17, 10))
