Element 1: (3, (13, 5), ['%', '.', '%', '.'], [(16, 13), (10, 4), (12, 2)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (14, 5))
Element 2: (3, (14, 5), ['', '.', '%', '.'], [(17, 13), (11, 4), (13, 2)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (15, 5))
Element 3: (3, (15, 5), ['', '.', '%', '.'], [(18, 13), (11, 5), (13, 3)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (16, 5))
Element 4: (3, (16, 5), ['', '.', '%', '.'], [(17, 13), (11, 6), (14, 3)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (17, 5))
Element 5: (3, (17, 5), ['', '.', '.', '.'], [(16, 13), (12, 6), (15, 3)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (18, 5))
Element 6: (3, (18, 5), ['', '.', '.', '%'], [(15, 13), (12, 7), (16, 3)], [False, False, False, True], 88, False, [False, True, True, False], 194, 'North', (18, 6))
Element 7: (3, (18, 6), ['.', '', '%', '%'], [(15, 12), (13, 7), (17, 3)], [False, False, True, True], 86, False, [True, False, False, False], 233, 'West', (17, 6))
Element 8: (3, (17, 6), ['%', '', '.', ''], [(15, 11), (14, 7), (18, 3)], [True, False, False, False], 84, False, [False, False, True, False], 272, 'North', (17, 7))
Element 9: (3, (17, 7), ['.', '', '.', '%'], [(15, 10), (15, 7), (18, 4)], [False, False, False, True], 82, False, [True, False, True, False], 311, 'North', (17, 8))
Element 10: (3, (17, 8), ['.', '', '.', '%'], [(16, 10), (16, 7), (17, 4)], [False, False, False, True], 80, False, [True, False, True, False], 350, 'North', (17, 9))
Element 11: (3, (17, 9), ['.', '', 'G', '%'], [(17, 10), (16, 8), (16, 4)], [False, False, False, True], 78, False, [True, False, False, False], 389, 'West', (16, 9))
Element 12: (3, (16, 9), ['.', '', '', ''], [(18, 10), (15, 8), (15, 4)], [False, False, False, False], 76, False, [True, False, False, False], 428, 'West', (15, 9))
Element 13: (3, (15, 9), ['.', '', '', ''], [(18, 11), (16, 8), (14, 4)], [False, False, False, False], 74, False, [True, False, False, False], 457, 'West', (14, 9))
Element 14: (3, (14, 9), ['%', '%', '%', ''], [(17, 11), (17, 8), (13, 4)], [True, True, True, False], 72, False, [False, False, False, False], 486, 'East', (15, 9))
Element 15: (3, (15, 9), ['', '', '', ''], [(18, 11), (17, 9), (13, 5)], [False, False, False, False], 70, False, [False, False, False, False], 485, 'North', (15, 10))
Element 16: (3, (15, 10), ['%', '', '', ''], [(18, 10), (17, 10), (14, 5)], [True, False, False, False], 68, False, [False, False, False, False], 484, 'East', (16, 10))
Element 17: (3, (16, 10), ['', '', '%', ''], [(18, 11), (18, 10), (15, 5)], [False, False, True, False], 66, False, [False, False, False, False], 483, 'East', (17, 10))
Element 18: (3, (17, 10), ['', '', 'G', ''], [(17, 11), (18, 11), (16, 5)], [False, False, False, False], 64, False, [False, False, False, False], 482, 'East', (18, 10))
Element 19: (3, (18, 10), ['G', '%', '', '%'], [(17, 10), (17, 11), (17, 5)], [False, True, False, True], 62, False, [False, False, False, False], 481, 'North', (18, 11))
Element 20: (3, (18, 11), ['', '', '%', '%'], [(17, 9), (17, 10), (18, 5)], [False, False, True, True], 60, False, [False, False, False, False], 480, 'West', (17, 11))
Element 21: (3, (17, 11), ['%', '', '%', ''], [(17, 8), (18, 10), (18, 6)], [True, False, True, False], 58, False, [False, False, False, False], 479, 'East', (18, 11))
Element 22: (3, (18, 11), ['', '', '%', '%'], [(17, 7), (17, 10), (17, 6)], [False, False, True, True], 56, False, [False, False, False, False], 478, 'South', (18, 10))
Element 23: (3, (18, 10), ['', '%', '', '%'], [(16, 7), (17, 11), (17, 7)], [False, True, False, True], 54, False, [False, False, False, False], 477, 'West', (17, 10))
Element 24: (3, (17, 10), ['', '', '', ''], [(16, 8), (18, 11), (17, 8)], [False, False, False, False], 52, False, [False, False, False, False], 476, 'West', (16, 10))
Element 25: (3, (16, 10), ['', 'G', '%', ''], [(16, 9), (18, 10), (17, 9)], [False, False, True, False], 50, False, [False, False, False, False], 475, 'West', (15, 10))
Element 26: (3, (15, 10), ['%', 'G', '', ''], [(15, 9), (18, 10), (17, 10)], [True, False, False, False], 48, False, [False, False, False, False], 474, 'North', (15, 11))
Element 27: (3, (15, 11), ['.', '', '', '%'], [(15, 8), (18, 10), (17, 11)], [False, False, False, True], 46, False, [True, False, False, False], 473, 'West', (14, 11))
Element 28: (3, (14, 11), ['.', '%', '.', ''], [(15, 7), (18, 10), (18, 11)], [False, True, False, False], 44, False, [True, False, True, False], 482, 'North', (14, 12))
Element 29: (3, (14, 12), ['.', '', '%', ''], [(14, 7), (18, 10), (17, 11)], [False, False, True, False], 42, False, [True, False, False, False], 491, 'West', (13, 12))
Element 30: (3, (13, 12), ['.', '.', '.', ''], [(13, 7), (18, 10), (17, 10)], [False, False, False, False], 40, False, [True, True, True, False], 500, 'North', (13, 13))
Element 31: (3, (13, 13), ['.', '', '%', '%'], [(13, 8), (18, 10), (16, 10)], [False, False, True, True], 38, False, [True, False, False, False], 519, 'West', (12, 13))
Element 32: (3, (12, 13), ['.', '.', '%', ''], [(12, 8), (18, 10), (16, 9)], [False, False, True, False], 36, False, [True, True, False, False], 538, 'South', (12, 12))
Element 33: (3, (12, 12), ['%', '.', '', ''], [(12, 9), (18, 10), (16, 8)], [True, False, False, False], 34, False, [False, True, False, False], 557, 'South', (12, 11))
Element 34: (3, (12, 11), ['.', '%', '', '.'], [(11, 9), (18, 10), (16, 7)], [False, True, False, False], 32, False, [True, False, False, True], 576, 'East', (13, 11))
Element 35: (3, (13, 11), ['', '%', '', ''], [(11, 8), (18, 10), (15, 7)], [False, True, False, False], 30, False, [False, False, False, False], 595, 'West', (12, 11))
Element 36: (3, (12, 11), ['.', '%', '', ''], [(10, 8), (18, 10), (15, 8)], [False, True, False, False], 28, False, [True, False, False, False], 1594, 'West', (11, 11))
Element 37: (3, (11, 11), ['.', '%', '%', ''], [(10, 7), (18, 10), (15, 9)], [False, True, True, False], 26, False, [True, False, False, False], 1613, 'West', (10, 11))
Element 38: (3, (10, 11), ['.', '%', '.', ''], [(10, 6), (18, 10), (15, 10)], [False, True, False, False], 24, False, [True, False, True, False], 1632, 'North', (10, 12))
Element 39: (3, (10, 12), ['.', '', '%', '%'], [(10, 5), (18, 10), (15, 11)], [False, False, True, True], 22, False, [True, False, False, False], 1651, 'West', (9, 12))
Element 40: (3, (9, 12), ['.', '.', '.', ''], [(9, 5), (18, 10), (15, 12)], [False, False, False, False], 20, False, [True, True, True, False], 1670, 'North', (9, 13))
Element 41: (3, (9, 13), ['.', '', '%', '%'], [(9, 6), (18, 10), (15, 13)], [False, False, True, True], 18, False, [True, False, False, False], 1689, 'West', (8, 13))
Element 42: (3, (8, 13), ['.', '.', '%', ''], [(9, 7), (18, 10), (16, 13)], [False, False, True, False], 16, False, [True, True, False, False], 1708, 'South', (8, 12))
Element 43: (3, (8, 12), ['.', '.', '', ''], [(9, 8), (18, 10), (17, 13)], [False, False, False, False], 14, False, [True, True, False, False], 1727, 'South', (8, 11))
Element 44: (3, (8, 11), ['.', '.', '', '.'], [(8, 8), (18, 10), (18, 13)], [False, False, False, False], 12, False, [True, True, False, True], 1746, 'East', (9, 11))
Element 45: (3, (9, 11), ['', '.', '', ''], [(8, 7), (18, 10), (17, 13)], [False, False, False, False], 10, False, [False, True, False, False], 1765, 'South', (9, 10))
Element 46: (3, (9, 10), ['.', '%', '', '%'], [(8, 6), (18, 10), (16, 13)], [False, True, False, True], 8, False, [True, False, False, False], 1784, 'West', (8, 10))
Element 47: (3, (8, 10), ['%', '%', '', ''], [(7, 6), (18, 10), (15, 13)], [True, True, False, False], 6, False, [False, False, False, False], 1803, 'East', (9, 10))
Element 48: (3, (9, 10), ['', '%', '', '%'], [(7, 7), (18, 10), (15, 12)], [False, True, False, True], 4, False, [False, False, False, False], 1812, 'North', (9, 11))
Element 49: (3, (9, 11), ['', '', '', ''], [(7, 8), (18, 10), (14, 12)], [False, False, False, False], 2, False, [False, False, False, False], 1821, 'West', (8, 11))
Element 50: (3, (8, 11), ['.', '', '', ''], [(7, 8), (18, 10), (14, 12)], [False, False, False, False], 0, False, [True, False, False, False], 1820, 'Stop', (8, 11))
Element 51: #0#
