Element 1: (0, (11, 6), ['.', '.', '%', '.'], [(8, 6), (10, 4), (14, 11)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (12, 6))
Element 2: (0, (12, 6), ['', '%', '.', '%'], [(9, 6), (11, 4), (15, 11)], [False, True, False, True], 96, False, [False, False, True, False], 39, 'North', (12, 7))
Element 3: (0, (12, 7), ['%', '', '.', '.'], [(10, 6), (11, 5), (15, 12)], [True, False, False, False], 94, False, [False, False, True, True], 78, 'East', (13, 7))
Element 4: (0, (13, 7), ['', '%', '.', '.'], [(10, 7), (10, 5), (15, 13)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (14, 7))
Element 5: (0, (14, 7), ['', '%', '%', '.'], [(10, 8), (9, 5), (16, 13)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (15, 7))
Element 6: (0, (15, 7), ['', '%', '.', '.'], [(11, 8), (9, 4), (17, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1185, 'East', (16, 7))
Element 7: (0, (16, 7), ['', '%', '.', '.'], [(12, 8), (9, 3), (18, 13)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (17, 7))
Element 8: (0, (17, 7), ['', '.', '.', '%'], [(13, 8), (10, 3), (17, 13)], [False, False, False, True], 84, False, [False, True, True, False], 1253, 'North', (17, 8))
Element 9: (0, (17, 8), ['.', '', '.', '%'], [(13, 7), (11, 3), (16, 13)], [False, False, False, True], 82, False, [True, False, True, False], 1272, 'North', (17, 9))
Element 10: (0, (17, 9), ['.', '', '.', '%'], [(14, 7), (12, 3), (15, 13)], [False, False, False, True], 80, False, [True, False, True, False], 1291, 'North', (17, 10))
Element 11: (0, (17, 10), ['.', '', '.', '.'], [(15, 7), (13, 3), (15, 12)], [False, False, False, False], 78, False, [True, False, True, True], 1310, 'East', (18, 10))
Element 12: (0, (18, 10), ['', '%', '.', '%'], [(15, 8), (14, 3), (14, 12)], [False, True, False, True], 76, False, [False, False, True, False], 1349, 'North', (18, 11))
Element 13: (0, (18, 11), ['.', '', '%', '%'], [(16, 8), (15, 3), (13, 12)], [False, False, True, True], 74, False, [True, False, False, False], 1388, 'West', (17, 11))
Element 14: (0, (17, 11), ['%', '', '%', ''], [(16, 9), (16, 3), (13, 13)], [True, False, True, False], 72, False, [False, False, False, False], 1427, 'East', (18, 11))
Element 15: (0, (18, 11), ['', '', '%', '%'], [(16, 10), (17, 3), (12, 13)], [False, False, True, True], 70, False, [False, False, False, False], 1456, 'South', (18, 10))
Element 16: (0, (18, 10), ['', '%', '', '%'], [(15, 10), (18, 3), (12, 12)], [False, True, False, True], 68, False, [False, False, False, False], 1485, 'West', (17, 10))
Element 17: (0, (17, 10), ['', '', '', ''], [(15, 9), (18, 4), (12, 11)], [False, False, False, False], 66, False, [False, False, False, False], 1514, 'North', (17, 11))
Element 18: (0, (17, 11), ['%', '', '%', ''], [(14, 9), (18, 5), (13, 11)], [True, False, True, False], 64, False, [False, False, False, False], 1543, 'South', (17, 10))
Element 19: (0, (17, 10), ['', '', '', ''], [(15, 9), (18, 6), (12, 11)], [False, False, False, False], 62, False, [False, False, False, False], 1552, 'West', (16, 10))
Element 20: (0, (16, 10), ['G', '', '%', ''], [(15, 10), (17, 6), (11, 11)], [False, False, True, False], 60, False, [False, False, False, False], 1571, 'South', (16, 9))
Element 21: (0, (16, 9), ['', '', '', ''], [(15, 11), (17, 5), (10, 11)], [False, False, False, False], 58, False, [False, False, False, False], 1590, 'South', (16, 8))
Element 22: (0, (16, 8), ['', '', '', ''], [(15, 12), (17, 4), (10, 12)], [False, False, False, False], 56, False, [False, False, False, False], 1609, 'West', (15, 8))
