Element 1: (1, (7, 13), ['.', '.', '%', '.'], [(16, 10), (8, 2), (12, 7)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (8, 13))
Element 2: (1, (8, 13), ['', '.', '%', '.'], [(17, 10), (7, 2), (13, 7)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (9, 13))
Element 3: (1, (9, 13), ['', '.', '%', '%'], [(18, 10), (7, 3), (14, 7)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (9, 12))
Element 4: (1, (9, 12), ['.', '.', '', '.'], [(18, 11), (8, 3), (15, 7)], [False, False, False, False], 92, False, [True, True, False, True], 1116, 'East', (10, 12))
Element 5: (1, (10, 12), ['', '.', '%', '%'], [(17, 11), (9, 3), (16, 7)], [False, False, True, True], 90, False, [False, True, False, False], 1155, 'South', (10, 11))
Element 6: (1, (10, 11), ['.', '%', '', '.'], [(18, 11), (10, 3), (17, 7)], [False, True, False, False], 88, False, [True, False, False, True], 1184, 'East', (11, 11))
Element 7: (1, (11, 11), ['', '%', '%', '.'], [(18, 10), (11, 3), (17, 8)], [False, True, True, False], 86, False, [False, False, False, True], 1213, 'East', (12, 11))
Element 8: (1, (12, 11), ['', '%', '.', '.'], [(17, 10), (12, 3), (17, 9)], [False, True, False, False], 84, False, [False, False, True, True], 1242, 'East', (13, 11))
Element 9: (1, (13, 11), ['', '%', '.', '.'], [(17, 11), (13, 3), (16, 9)], [False, True, False, False], 82, False, [False, False, True, True], 1271, 'East', (14, 11))
Element 10: (1, (14, 11), ['', '%', '.', '.'], [(17, 10), (14, 3), (16, 8)], [False, True, False, False], 80, False, [False, False, True, True], 1300, 'East', (15, 11))
Element 11: (1, (15, 11), ['', '', '.', '%'], [(17, 9), (15, 3), (15, 8)], [False, False, False, True], 78, False, [False, False, True, False], 1329, 'North', (15, 12))
Element 12: (1, (15, 12), ['.', '', '.', '%'], [(17, 8), (16, 3), (15, 9)], [False, False, False, True], 76, False, [True, False, True, False], 1358, 'North', (15, 13))
Element 13: (1, (15, 13), ['%', '', '%', '.'], [(17, 7), (17, 3), (14, 9)], [True, False, True, False], 74, False, [False, False, False, True], 1387, 'East', (16, 13))
Element 14: (1, (16, 13), ['', '%', '%', '.'], [(17, 6), (18, 3), (15, 9)], [False, True, True, False], 72, False, [False, False, False, True], 1416, 'East', (17, 13))
Element 15: (1, (17, 13), ['', '%', '%', '.'], [(18, 6), (18, 4), (15, 10)], [False, True, True, False], 70, False, [False, False, False, True], 1445, 'East', (18, 13))
Element 16: (1, (18, 13), ['', '%', '%', '%'], [(17, 6), (18, 5), (16, 10)], [False, True, True, True], 68, False, [False, False, False, False], 1464, 'West', (17, 13))
Element 17: (1, (17, 13), ['', '%', '%', ''], [(17, 7), (17, 5), (17, 10)], [False, True, True, False], 66, False, [False, False, False, False], 1473, 'West', (16, 13))
Element 18: (1, (16, 13), ['', '%', '%', ''], [(17, 6), (17, 4), (18, 10)], [False, True, True, False], 64, False, [False, False, False, False], 1482, 'West', (15, 13))
Element 19: (1, (15, 13), ['%', '', '%', ''], [(17, 7), (16, 4), (18, 11)], [True, False, True, False], 62, False, [False, False, False, False], 1491, 'South', (15, 12))
Element 20: (1, (15, 12), ['.', '', '', '%'], [(16, 7), (16, 5), (17, 11)], [False, False, False, True], 60, False, [True, False, False, False], 1500, 'West', (14, 12))
Element 21: (1, (14, 12), ['.', '', '%', ''], [(16, 8), (15, 5), (18, 11)], [False, False, True, False], 58, False, [True, False, False, False], 1519, 'West', (13, 12))
Element 22: (1, (13, 12), ['.', '', '.', ''], [(16, 9), (15, 4), (18, 10)], [False, False, False, False], 56, False, [True, False, True, False], 1538, 'North', (13, 13))
Element 23: (1, (13, 13), ['.', '', '%', '%'], [(15, 9), (14, 4), (17, 10)], [False, False, True, True], 54, False, [True, False, False, False], 1557, 'West', (12, 13))
Element 24: (1, (12, 13), ['.', '.', '%', ''], [(15, 8), (14, 5), (17, 11)], [False, False, True, False], 52, False, [True, True, False, False], 1576, 'South', (12, 12))
Element 25: (1, (12, 12), ['%', '', '', ''], [(15, 7), (13, 5), (17, 10)], [True, False, False, False], 50, False, [False, False, False, False], 1595, 'North', (12, 13))
Element 26: (1, (12, 13), ['.', '', '%', ''], [(14, 7), (13, 4), (16, 10)], [False, False, True, False], 48, False, [True, False, False, False], 1604, 'West', (11, 13))
Element 27: (1, (11, 13), ['%', '%', '%', ''], [(13, 7), (13, 5), (15, 10)], [True, True, True, False], 46, False, [False, False, False, False], 1613, 'East', (12, 13))
Element 28: (1, (12, 13), ['', '', '%', ''], [(13, 8), (14, 5), (15, 11)], [False, False, True, False], 44, False, [False, False, False, False], 1622, 'East', (13, 13))
Element 29: (1, (13, 13), ['', '', '%', '%'], [(12, 8), (14, 4), (15, 12)], [False, False, True, True], 42, False, [False, False, False, False], 1631, 'South', (13, 12))
Element 30: (1, (13, 12), ['', '', '', ''], [(12, 9), (13, 4), (15, 13)], [False, False, False, False], 40, False, [False, False, False, False], 1640, 'West', (12, 12))
Element 31: (1, (12, 12), ['%', '', '', ''], [(11, 9), (14, 4), (16, 13)], [True, False, False, False], 38, False, [False, False, False, False], 1649, 'East', (13, 12))
Element 32: (1, (13, 12), ['', '', '', ''], [(11, 8), (15, 4), (17, 13)], [False, False, False, False], 36, False, [False, False, False, False], 1658, 'East', (14, 12))
Element 33: (1, (14, 12), ['', '', '%', ''], [(10, 8), (15, 5), (18, 13)], [False, False, True, False], 34, False, [False, False, False, False], 2657, 'East', (15, 12))
Element 34: (1, (15, 12), ['', '', '', '%'], [(10, 7), (14, 5), (17, 13)], [False, False, False, True], 32, False, [False, False, False, False], 2666, 'South', (15, 11))
Element 35: (1, (15, 11), ['', '', '', '%'], [(10, 6), (15, 5), (16, 13)], [False, False, False, True], 30, False, [False, False, False, False], 2675, 'South', (15, 10))
Element 36: (1, (15, 10), ['%', '', '', ''], [(11, 6), (16, 5), (15, 13)], [True, False, False, False], 28, False, [False, False, False, False], 2684, 'East', (16, 10))
Element 37: (1, (16, 10), ['', '', '%', ''], [(12, 6), (16, 4), (15, 12)], [False, False, True, False], 26, False, [False, False, False, False], 2693, 'East', (17, 10))
Element 38: (1, (17, 10), ['', '', '', ''], [(12, 7), (15, 4), (14, 12)], [False, False, False, False], 24, False, [False, False, False, False], 2692, 'East', (18, 10))
Element 39: (1, (18, 10), ['', '%', '', '%'], [(12, 6), (16, 4), (14, 11)], [False, True, False, True], 22, False, [False, False, False, False], 2691, 'North', (18, 11))
