Element 1: (0, (3, 8), ['%', '%', '%', '.'], [(2, 2), (6, 9), (18, 3)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (4, 8))
Element 2: (0, (4, 8), ['', '.', '.', '%'], [(3, 2), (7, 9), (18, 4)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (4, 9))
Element 3: (0, (4, 9), ['%', '', '.', '.'], [(4, 2), (7, 8), (18, 5)], [True, False, False, False], 94, False, [False, False, True, True], 78, 'East', (5, 9))
Element 4: (0, (5, 9), ['', '%', '.', ''], [(4, 3), (8, 8), (18, 6)], [False, True, False, False], 92, False, [False, False, True, False], 117, 'North', (5, 10))
Element 5: (0, (5, 10), ['.', '', '.', '.'], [(5, 3), (9, 8), (17, 6)], [False, False, False, False], 90, False, [True, False, True, True], 156, 'East', (6, 10))
Element 6: (0, (6, 10), ['', '', '%', '%'], [(6, 3), (10, 8), (17, 7)], [False, False, True, True], 88, False, [False, False, False, False], 1185, 'South', (6, 9))
Element 7: (0, (6, 9), ['', '.', '', ''], [(7, 3), (11, 8), (17, 8)], [False, False, False, False], 86, False, [False, True, False, False], 1214, 'South', (6, 8))
Element 8: (0, (6, 8), ['%', '%', '', ''], [(7, 2), (12, 8), (17, 9)], [True, True, False, False], 84, False, [False, False, False, False], 2243, 'East', (7, 8))
Element 9: (0, (7, 8), ['', '.', '', ''], [(8, 2), (13, 8), (17, 10)], [False, False, False, False], 82, False, [False, True, False, False], 2272, 'South', (7, 7))
Element 10: (0, (7, 7), ['%', '.', '', '.'], [(9, 2), (13, 7), (18, 10)], [True, False, False, False], 80, False, [False, True, False, True], 2311, 'East', (8, 7))
Element 11: (0, (8, 7), ['', '.', '', '.'], [(10, 2), (14, 7), (18, 11)], [False, False, False, False], 78, False, [False, True, False, True], 2350, 'East', (9, 7))
Element 12: (0, (9, 7), ['', '.', '', '.'], [(11, 2), (15, 7), (17, 11)], [False, False, False, False], 76, False, [False, True, False, True], 2389, 'East', (10, 7))
Element 13: (0, (10, 7), ['', '.', '', '%'], [(12, 2), (16, 7), (18, 11)], [False, False, False, True], 74, False, [False, True, False, False], 2418, 'South', (10, 6))
Element 14: (0, (10, 6), ['.', '.', '', '.'], [(13, 2), (16, 8), (18, 10)], [False, False, False, False], 72, False, [True, True, False, True], 2447, 'East', (11, 6))
Element 15: (0, (11, 6), ['', '.', '%', '.'], [(13, 3), (16, 9), (17, 10)], [False, False, True, False], 70, False, [False, True, False, True], 2476, 'East', (12, 6))
Element 16: (0, (12, 6), ['', '%', '.', '%'], [(14, 3), (16, 10), (17, 11)], [False, True, False, True], 68, False, [False, False, True, False], 2505, 'North', (12, 7))
Element 17: (0, (12, 7), ['%', '', '', ''], [(15, 3), (15, 10), (17, 10)], [True, False, False, False], 66, False, [False, False, False, False], 2534, 'East', (13, 7))
Element 18: (0, (13, 7), ['', '%', '', ''], [(16, 3), (15, 11), (16, 10)], [False, True, False, False], 64, False, [False, False, False, False], 2553, 'East', (14, 7))
Element 19: (0, (14, 7), ['', '%', '%', ''], [(17, 3), (15, 12), (16, 9)], [False, True, True, False], 62, False, [False, False, False, False], 2572, 'East', (15, 7))
Element 20: (0, (15, 7), ['', '%', '.', ''], [(17, 4), (15, 13), (15, 9)], [False, True, False, False], 60, False, [False, False, True, False], 2601, 'North', (15, 8))
Element 21: (0, (15, 8), ['%', '', '', ''], [(17, 5), (16, 13), (14, 9)], [True, False, False, False], 58, False, [False, False, False, False], 2640, 'East', (16, 8))
Element 22: (0, (16, 8), ['', '', '', ''], [(16, 5), (17, 13), (15, 9)], [False, False, False, False], 56, False, [False, False, False, False], 2659, 'East', (17, 8))
Element 23: (0, (17, 8), ['', '', '', '%'], [(16, 4), (18, 13), (15, 10)], [False, False, False, True], 54, False, [False, False, False, False], 2678, 'North', (17, 9))
Element 24: (0, (17, 9), ['', '', '', '%'], [(15, 4), (17, 13), (15, 11)], [False, False, False, True], 52, False, [False, False, False, False], 2687, 'North', (17, 10))
Element 25: (0, (17, 10), ['', '', '', ''], [(15, 5), (16, 13), (14, 11)], [False, False, False, False], 50, False, [False, False, False, False], 2706, 'East', (18, 10))
Element 26: (0, (18, 10), ['', '%', '', '%'], [(14, 5), (15, 13), (14, 12)], [False, True, False, True], 48, False, [False, False, False, False], 2725, 'North', (18, 11))
Element 27: (0, (18, 11), ['', '', '%', '%'], [(14, 4), (15, 12), (13, 12)], [False, False, True, True], 46, False, [False, False, False, False], 2744, 'West', (17, 11))
Element 28: (0, (17, 11), ['%', '', '%', ''], [(13, 4), (14, 12), (13, 13)], [True, False, True, False], 44, False, [False, False, False, False], 2763, 'East', (18, 11))
Element 29: (0, (18, 11), ['', '', '%', '%'], [(13, 5), (14, 11), (12, 13)], [False, False, True, True], 42, False, [False, False, False, False], 2782, 'South', (18, 10))
Element 30: (0, (18, 10), ['', '%', '', '%'], [(13, 4), (13, 11), (12, 12)], [False, True, False, True], 40, False, [False, False, False, False], 2801, 'West', (17, 10))
Element 31: (0, (17, 10), ['', '', '', ''], [(14, 4), (12, 11), (12, 13)], [False, False, False, False], 38, False, [False, False, False, False], 2810, 'North', (17, 11))
Element 32: (0, (17, 11), ['%', '', '%', ''], [(14, 5), (11, 11), (11, 13)], [True, False, True, False], 36, False, [False, False, False, False], 2829, 'South', (17, 10))
Element 33: (0, (17, 10), ['', '', '', ''], [(13, 5), (10, 11), (12, 13)], [False, False, False, False], 34, False, [False, False, False, False], 2838, 'West', (16, 10))
