Element 1: (3, (18, 4), ['.', '.', '.', '%'], [(15, 4), (3, 12), (5, 11)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 5))
Element 2: (3, (18, 5), ['.', '', '.', '%'], [(16, 4), (4, 12), (5, 10)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 6))
Element 3: (3, (18, 6), ['.', '', '%', '%'], [(17, 4), (4, 11), (6, 10)], [False, False, True, True], 94, False, [True, False, False, False], 97, 'West', (17, 6))
Element 4: (3, (17, 6), ['%', 'G', '.', ''], [(17, 5), (4, 10), (6, 9)], [True, False, False, False], 92, False, [False, False, True, False], 136, 'North', (17, 7))
Element 5: (3, (17, 7), ['.', '', '.', '%'], [(16, 5), (4, 9), (7, 9)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (17, 8))
Element 6: (3, (17, 8), ['.', '', '.', '%'], [(15, 5), (5, 9), (7, 8)], [False, False, False, True], 88, False, [True, False, True, False], 214, 'North', (17, 9))
Element 7: (3, (17, 9), ['.', '', '.', '%'], [(14, 5), (6, 9), (8, 8)], [False, False, False, True], 86, False, [True, False, True, False], 243, 'North', (17, 10))
Element 8: (3, (17, 10), ['.', '', '.', '.'], [(13, 5), (6, 8), (9, 8)], [False, False, False, False], 84, False, [True, False, True, True], 282, 'East', (18, 10))
Element 9: (3, (18, 10), ['', '%', '.', '%'], [(13, 4), (7, 8), (10, 8)], [False, True, False, True], 82, False, [False, False, True, False], 1301, 'North', (18, 11))
Element 10: (3, (18, 11), ['.', '', '%', '%'], [(13, 3), (7, 7), (11, 8)], [False, False, True, True], 80, False, [True, False, False, False], 1340, 'West', (17, 11))
Element 11: (3, (17, 11), ['%', '', '%', ''], [(14, 3), (8, 7), (12, 8)], [True, False, True, False], 78, False, [False, False, False, False], 1379, 'East', (18, 11))
Element 12: (3, (18, 11), ['', '', '%', '%'], [(15, 3), (9, 7), (13, 8)], [False, False, True, True], 76, False, [False, False, False, False], 1408, 'South', (18, 10))
Element 13: (3, (18, 10), ['', '%', '', '%'], [(16, 3), (10, 7), (13, 7)], [False, True, False, True], 74, False, [False, False, False, False], 1437, 'West', (17, 10))
Element 14: (3, (17, 10), ['.', '', '', ''], [(17, 3), (10, 6), (14, 7)], [False, False, False, False], 72, False, [True, False, False, False], 1466, 'North', (17, 11))
Element 15: (3, (17, 11), ['%', '', '%', ''], [(18, 3), (11, 6), (15, 7)], [True, False, True, False], 70, False, [False, False, False, False], 1495, 'South', (17, 10))
Element 16: (3, (17, 10), ['.', '', '', ''], [(18, 2), (12, 6), (16, 7)], [False, False, False, False], 68, False, [True, False, False, False], 1524, 'West', (16, 10))
Element 17: (3, (16, 10), ['.', '.', '%', ''], [(18, 1), (12, 7), (16, 8)], [False, False, True, False], 66, False, [True, True, False, False], 1563, 'South', (16, 9))
Element 18: (3, (16, 9), ['.', '', '', ''], [(17, 1), (13, 7), (15, 8)], [False, False, False, False], 64, False, [True, False, False, False], 1592, 'West', (15, 9))
Element 19: (3, (15, 9), ['.', '', '.', ''], [(16, 1), (14, 7), (16, 8)], [False, False, False, False], 62, False, [True, False, True, False], 2601, 'North', (15, 10))
Element 20: (3, (15, 10), ['%', '', '.', ''], [(17, 1), (15, 7), (17, 8)], [True, False, False, False], 60, False, [False, False, True, False], 2610, 'North', (15, 11))
Element 21: (3, (15, 11), ['.', '', '.', '%'], [(17, 2), (16, 7), (17, 9)], [False, False, False, True], 58, False, [True, False, True, False], 2629, 'North', (15, 12))
Element 22: (3, (15, 12), ['.', '', '.', '%'], [(17, 1), (17, 7), (17, 10)], [False, False, False, True], 56, False, [True, False, True, False], 2638, 'North', (15, 13))
Element 23: (3, (15, 13), ['%', '', '%', '.'], [(18, 1), (17, 8), (18, 10)], [True, False, True, False], 54, False, [False, False, False, True], 2647, 'East', (16, 13))
Element 24: (3, (16, 13), ['', '%', '%', '.'], [(18, 2), (17, 9), (18, 11)], [False, True, True, False], 52, False, [False, False, False, True], 2656, 'East', (17, 13))
Element 25: (3, (17, 13), ['', '%', '%', '.'], [(17, 2), (17, 10), (17, 11)], [False, True, True, False], 50, False, [False, False, False, True], 2665, 'East', (18, 13))
Element 26: (3, (18, 13), ['', '%', '%', '%'], [(18, 2), (18, 10), (18, 11)], [False, True, True, True], 48, False, [False, False, False, False], 2674, 'West', (17, 13))
Element 27: (3, (17, 13), ['', '%', '%', ''], [(18, 3), (17, 10), (18, 10)], [False, True, True, False], 46, False, [False, False, False, False], 2673, 'West', (16, 13))
Element 28: (3, (16, 13), ['', '%', '%', ''], [(18, 4), (16, 10), (17, 10)], [False, True, True, False], 44, False, [False, False, False, False], 2672, 'West', (15, 13))
Element 29: (3, (15, 13), ['%', '', '%', ''], [(18, 5), (16, 9), (17, 11)], [True, False, True, False], 42, False, [False, False, False, False], 2671, 'South', (15, 12))
Element 30: (3, (15, 12), ['.', '', '', '%'], [(18, 6), (16, 8), (17, 10)], [False, False, False, True], 40, False, [True, False, False, False], 2670, 'West', (14, 12))
Element 31: (3, (14, 12), ['.', '.', '%', ''], [(17, 6), (15, 8), (16, 10)], [False, False, True, False], 38, False, [True, True, False, False], 2679, 'South', (14, 11))
Element 32: (3, (14, 11), ['.', '%', '', ''], [(17, 7), (15, 9), (16, 9)], [False, True, False, False], 36, False, [True, False, False, False], 2688, 'West', (13, 11))
Element 33: (3, (13, 11), ['.', '%', '.', ''], [(17, 8), (14, 9), (15, 9)], [False, True, False, False], 34, False, [True, False, True, False], 2707, 'North', (13, 12))
