Element 1: (1, (1, 13), ['%', '.', '%', '.'], [(3, 12), (4, 3), (8, 4)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '.', '%', ''], [(4, 12), (5, 3), (9, 4)], [False, False, True, False], 96, False, [False, True, False, False], 48, 'South', (2, 12))
Element 3: (1, (2, 12), ['.', '.', '', ''], [(4, 11), (6, 3), (10, 4)], [False, False, False, False], 94, False, [True, True, False, False], 87, 'South', (2, 11))
Element 4: (1, (2, 11), ['.', '%', '', '.'], [(5, 11), (7, 3), (11, 4)], [False, True, False, False], 92, False, [True, False, False, True], 126, 'East', (3, 11))
Element 5: (1, (3, 11), ['', '%', '', ''], [(5, 10), (7, 2), (11, 5)], [False, True, False, False], 90, False, [False, False, False, False], 1155, 'East', (4, 11))
Element 6: (1, (4, 11), ['', '.', '', ''], [(6, 10), (8, 2), (11, 6)], [False, False, False, False], 88, False, [False, True, False, False], 1184, 'South', (4, 10))
Element 7: (1, (4, 10), ['%', '.', '', ''], [(6, 9), (9, 2), (12, 6)], [True, False, False, False], 86, False, [False, True, False, False], 1223, 'South', (4, 9))
Element 8: (1, (4, 9), ['%', '.', '', '.'], [(7, 9), (10, 2), (12, 7)], [True, False, False, False], 84, False, [False, True, False, True], 1262, 'East', (5, 9))
Element 9: (1, (5, 9), ['', '%', '', ''], [(7, 8), (11, 2), (13, 7)], [False, True, False, False], 82, False, [False, False, False, False], 1301, 'East', (6, 9))
Element 10: (1, (6, 9), ['', '.', '', ''], [(8, 8), (12, 2), (14, 7)], [False, False, False, False], 80, False, [False, True, False, False], 1330, 'South', (6, 8))
Element 11: (1, (6, 8), ['%', '%', '', ''], [(9, 8), (13, 2), (15, 7)], [True, True, False, False], 78, False, [False, False, False, False], 1369, 'East', (7, 8))
Element 12: (1, (7, 8), ['', '.', '', ''], [(10, 8), (13, 3), (16, 7)], [False, False, False, False], 76, False, [False, True, False, False], 2388, 'South', (7, 7))
Element 13: (1, (7, 7), ['%', '.', '', '.'], [(11, 8), (14, 3), (17, 7)], [True, False, False, False], 74, False, [False, True, False, True], 2427, 'East', (8, 7))
Element 14: (1, (8, 7), ['', '.', '', '.'], [(12, 8), (15, 3), (17, 8)], [False, False, False, False], 72, False, [False, True, False, True], 2466, 'East', (9, 7))
Element 15: (1, (9, 7), ['', '.', '', '.'], [(13, 8), (16, 3), (17, 9)], [False, False, False, False], 70, False, [False, True, False, True], 2505, 'East', (10, 7))
Element 16: (1, (10, 7), ['', '.', '', '%'], [(13, 7), (17, 3), (17, 10)], [False, False, False, True], 68, False, [False, True, False, False], 2534, 'South', (10, 6))
Element 17: (1, (10, 6), ['.', '.', '', ''], [(14, 7), (18, 3), (18, 10)], [False, False, False, False], 66, False, [True, True, False, False], 2563, 'South', (10, 5))
Element 18: (1, (10, 5), ['.', '', '', ''], [(15, 7), (18, 4), (18, 11)], [False, False, False, False], 64, False, [True, False, False, False], 2592, 'West', (9, 5))
Element 19: (1, (9, 5), ['%', '', '.', ''], [(15, 8), (18, 5), (17, 11)], [True, False, False, False], 62, False, [False, False, True, False], 2631, 'North', (9, 6))
Element 20: (1, (9, 6), ['.', '', '', ''], [(16, 8), (18, 6), (18, 11)], [False, False, False, False], 60, False, [True, False, False, False], 2660, 'West', (8, 6))
Element 21: (1, (8, 6), ['.', '%', '', ''], [(16, 9), (17, 6), (18, 10)], [False, True, False, False], 58, False, [True, False, False, False], 2689, 'West', (7, 6))
Element 22: (1, (7, 6), ['%', '.', '', ''], [(16, 10), (17, 5), (17, 10)], [True, False, False, False], 56, False, [False, True, False, False], 2718, 'South', (7, 5))
Element 23: (1, (7, 5), ['.', '.', '', '%'], [(15, 10), (17, 4), (17, 11)], [False, False, False, True], 54, False, [True, True, False, False], 2747, 'South', (7, 4))
Element 24: (1, (7, 4), ['.', '', '', ''], [(15, 11), (16, 4), (17, 10)], [False, False, False, False], 52, False, [True, False, False, False], 2776, 'West', (6, 4))
Element 25: (1, (6, 4), ['%', '', '.', ''], [(15, 12), (16, 5), (16, 10)], [True, False, False, False], 50, False, [False, False, True, False], 2805, 'North', (6, 5))
Element 26: (1, (6, 5), ['.', '', '%', ''], [(15, 13), (15, 5), (16, 9)], [False, False, True, False], 48, False, [True, False, False, False], 2834, 'West', (5, 5))
Element 27: (1, (5, 5), ['.', '%', '.', ''], [(16, 13), (15, 4), (15, 9)], [False, True, False, False], 46, False, [True, False, True, False], 2873, 'North', (5, 6))
Element 28: (1, (5, 6), ['.', '', '.', '%'], [(17, 13), (14, 4), (14, 9)], [False, False, False, True], 44, False, [True, False, True, False], 2912, 'North', (5, 7))
Element 29: (1, (5, 7), ['.', '', '%', '%'], [(18, 13), (14, 5), (15, 9)], [False, False, True, True], 42, False, [True, False, False, False], 2941, 'West', (4, 7))
Element 30: (1, (4, 7), ['%', '.', '.', ''], [(17, 13), (13, 5), (15, 10)], [True, False, False, False], 40, False, [False, True, True, False], 2960, 'North', (4, 8))
Element 31: (1, (4, 8), ['.', '', '', '%'], [(16, 13), (13, 4), (15, 11)], [False, False, False, True], 38, False, [True, False, False, False], 2979, 'West', (3, 8))
Element 32: (1, (3, 8), ['%', '%', '%', ''], [(15, 13), (13, 5), (14, 11)], [True, True, True, False], 36, False, [False, False, False, False], 2998, 'East', (4, 8))
Element 33: (1, (4, 8), ['', '', '', '%'], [(15, 12), (14, 5), (14, 12)], [False, False, False, True], 34, False, [False, False, False, False], 3007, 'South', (4, 7))
Element 34: (1, (4, 7), ['%', '.', '', ''], [(14, 12), (14, 4), (13, 12)], [True, False, False, False], 32, False, [False, True, False, False], 3016, 'South', (4, 6))
Element 35: (1, (4, 6), ['.', '.', '', ''], [(14, 11), (13, 4), (13, 13)], [False, False, False, False], 30, False, [True, True, False, False], 3035, 'South', (4, 5))
Element 36: (1, (4, 5), ['.', '.', '', ''], [(13, 11), (14, 4), (12, 13)], [False, False, False, False], 28, False, [True, True, False, False], 3064, 'South', (4, 4))
Element 37: (1, (4, 4), ['.', '', '', '%'], [(12, 11), (15, 4), (12, 12)], [False, False, False, True], 26, False, [True, False, False, False], 3093, 'West', (3, 4))
Element 38: (1, (3, 4), ['.', '.', '.', ''], [(11, 11), (15, 5), (12, 13)], [False, False, False, False], 24, False, [True, True, True, False], 3112, 'North', (3, 5))
Element 39: (1, (3, 5), ['.', '', '.', ''], [(10, 11), (14, 5), (11, 13)], [False, False, False, False], 22, False, [True, False, True, False], 3141, 'North', (3, 6))
Element 40: (1, (3, 6), ['.', '', '%', ''], [(10, 12), (15, 5), (12, 13)], [False, False, True, False], 20, False, [True, False, False, False], 3160, 'West', (2, 6))
Element 41: (1, (2, 6), ['.', '.', '%', ''], [(9, 12), (16, 5), (13, 13)], [False, False, True, False], 18, False, [True, True, False, False], 3179, 'South', (2, 5))
Element 42: (1, (2, 5), ['.', '.', '', ''], [(9, 13), (16, 4), (13, 12)], [False, False, False, False], 16, False, [True, True, False, False], 3198, 'South', (2, 4))
Element 43: (1, (2, 4), ['.', '.', '', ''], [(8, 13), (15, 4), (13, 11)], [False, False, False, False], 14, False, [True, True, False, False], 3217, 'South', (2, 3))
Element 44: (1, (2, 3), ['%', '.', '', '.'], [(8, 12), (16, 4), (12, 11)], [True, False, False, False], 12, False, [False, True, False, True], 3236, 'East', (3, 3))
