Element 1: (1, (8, 10), ['%', '%', '.', '.'], [(4, 1), (12, 13), (13, 2)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (9, 10))
Element 2: (1, (9, 10), ['', '%', '.', '%'], [(5, 1), (13, 13), (13, 3)], [False, True, False, True], 96, False, [False, False, True, False], 48, 'North', (9, 11))
Element 3: (1, (9, 11), ['.', '', '.', '.'], [(4, 1), (13, 12), (14, 3)], [False, False, False, False], 94, False, [True, False, True, True], 77, 'East', (10, 11))
Element 4: (1, (10, 11), ['', '%', '.', '.'], [(4, 2), (14, 12), (15, 3)], [False, True, False, False], 92, False, [False, False, True, True], 116, 'East', (11, 11))
Element 5: (1, (11, 11), ['', '%', '%', '.'], [(4, 3), (15, 12), (16, 3)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (12, 11))
Element 6: (1, (12, 11), ['', '%', '.', '.'], [(5, 3), (15, 13), (17, 3)], [False, True, False, False], 88, False, [False, False, True, True], 194, 'East', (13, 11))
Element 7: (1, (13, 11), ['', '%', '', '.'], [(6, 3), (16, 13), (18, 3)], [False, True, False, False], 86, False, [False, False, False, True], 233, 'East', (14, 11))
Element 8: (1, (14, 11), ['', '%', '', '.'], [(7, 3), (17, 13), (18, 4)], [False, True, False, False], 84, False, [False, False, False, True], 272, 'East', (15, 11))
Element 9: (1, (15, 11), ['', '.', '', '%'], [(7, 2), (18, 13), (18, 5)], [False, False, False, True], 82, False, [False, True, False, False], 1301, 'South', (15, 10))
Element 10: (1, (15, 10), ['%', '.', '', '.'], [(8, 2), (17, 13), (18, 6)], [True, False, False, False], 80, False, [False, True, False, True], 1330, 'East', (16, 10))
Element 11: (1, (16, 10), ['', '.', '%', '.'], [(9, 2), (16, 13), (17, 6)], [False, False, True, False], 78, False, [False, True, False, True], 1359, 'East', (17, 10))
Element 12: (1, (17, 10), ['', '.', '.', '.'], [(10, 2), (15, 13), (17, 7)], [False, False, False, False], 76, False, [False, True, True, True], 1388, 'East', (18, 10))
Element 13: (1, (18, 10), ['', '%', '.', '%'], [(11, 2), (15, 12), (17, 8)], [False, True, False, True], 74, False, [False, False, True, False], 1417, 'North', (18, 11))
Element 14: (1, (18, 11), ['.', '', '%', '%'], [(12, 2), (15, 11), (17, 9)], [False, False, True, True], 72, False, [True, False, False, False], 1446, 'West', (17, 11))
Element 15: (1, (17, 11), ['%', '', '%', ''], [(12, 3), (15, 10), (16, 9)], [True, False, True, False], 70, False, [False, False, False, False], 1475, 'East', (18, 11))
Element 16: (1, (18, 11), ['', '', '%', '%'], [(11, 3), (15, 9), (16, 8)], [False, False, True, True], 68, False, [False, False, False, False], 1504, 'South', (18, 10))
Element 17: (1, (18, 10), ['', '%', '', '%'], [(11, 4), (15, 8), (16, 7)], [False, True, False, True], 66, False, [False, False, False, False], 1533, 'West', (17, 10))
Element 18: (1, (17, 10), ['', '', '', ''], [(11, 5), (15, 7), (16, 8)], [False, False, False, False], 64, False, [False, False, False, False], 1552, 'North', (17, 11))
Element 19: (1, (17, 11), ['%', '', '%', ''], [(11, 6), (14, 7), (16, 9)], [True, False, True, False], 62, False, [False, False, False, False], 1571, 'South', (17, 10))
Element 20: (1, (17, 10), ['G', '', '', ''], [(12, 6), (13, 7), (16, 10)], [False, False, False, False], 60, False, [False, False, False, False], 1590, 'South', (17, 9))
Element 21: (1, (17, 9), ['', '', 'G', '%'], [(12, 7), (13, 8), (17, 10)], [False, False, False, True], 58, False, [False, False, False, False], 1609, 'South', (17, 8))
Element 22: (1, (17, 8), ['', '', '', '%'], [(13, 7), (12, 8), (18, 10)], [False, False, False, True], 56, False, [False, False, False, False], 1618, 'South', (17, 7))
Element 23: (1, (17, 7), ['', '', '', '%'], [(14, 7), (12, 9), (18, 11)], [False, False, False, True], 54, False, [False, False, False, False], 1627, 'South', (17, 6))
Element 24: (1, (17, 6), ['%', '.', '', ''], [(15, 7), (11, 9), (17, 11)], [True, False, False, False], 52, False, [False, True, False, False], 1636, 'South', (17, 5))
Element 25: (1, (17, 5), ['.', '.', '', ''], [(16, 7), (11, 8), (18, 11)], [False, False, False, False], 50, False, [True, True, False, False], 1655, 'South', (17, 4))
Element 26: (1, (17, 4), ['.', '', '', ''], [(17, 7), (10, 8), (18, 10)], [False, False, False, False], 48, False, [True, False, False, False], 2664, 'West', (16, 4))
Element 27: (1, (16, 4), ['.', '', '.', ''], [(17, 8), (10, 7), (17, 10)], [False, False, False, False], 46, False, [True, False, True, False], 2683, 'North', (16, 5))
Element 28: (1, (16, 5), ['.', '', '%', ''], [(17, 9), (10, 6), (17, 11)], [False, False, True, False], 44, False, [True, False, False, False], 2702, 'West', (15, 5))
