Element 1: (1, (3, 13), ['.', '.', '%', '%'], [(14, 12), (4, 4), (9, 8)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (3, 12))
Element 2: (1, (3, 12), ['.', '.', '', '.'], [(15, 12), (4, 5), (10, 8)], [False, False, False, False], 96, False, [True, True, False, True], 1038, 'East', (4, 12))
Element 3: (1, (4, 12), ['', '.', '%', '%'], [(15, 13), (5, 5), (11, 8)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (4, 11))
Element 4: (1, (4, 11), ['.', '.', '', '.'], [(16, 13), (6, 5), (12, 8)], [False, False, False, False], 92, False, [True, True, False, True], 1116, 'East', (5, 11))
Element 5: (1, (5, 11), ['', '.', '%', '%'], [(17, 13), (7, 5), (13, 8)], [False, False, True, True], 90, False, [False, True, False, False], 1155, 'South', (5, 10))
Element 6: (1, (5, 10), ['.', '.', '', '.'], [(18, 13), (7, 6), (13, 7)], [False, False, False, False], 88, False, [True, True, False, True], 1194, 'East', (6, 10))
Element 7: (1, (6, 10), ['', '.', '%', '%'], [(17, 13), (8, 6), (14, 7)], [False, False, True, True], 86, False, [False, True, False, False], 1223, 'South', (6, 9))
Element 8: (1, (6, 9), ['.', '.', '', '.'], [(16, 13), (9, 6), (15, 7)], [False, False, False, False], 84, False, [True, True, False, True], 1252, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '.', '%', '%'], [(15, 13), (10, 6), (16, 7)], [False, False, True, True], 82, False, [False, True, False, False], 1281, 'South', (7, 8))
Element 10: (1, (7, 8), ['.', '.', '', '.'], [(15, 12), (11, 6), (17, 7)], [False, False, False, False], 80, False, [True, True, False, True], 1310, 'East', (8, 8))
Element 11: (1, (8, 8), ['', '.', '%', ''], [(15, 11), (12, 6), (17, 8)], [False, False, True, False], 78, False, [False, True, False, False], 1349, 'South', (8, 7))
Element 12: (1, (8, 7), ['.', '', '', '.'], [(15, 10), (12, 7), (17, 9)], [False, False, False, False], 76, False, [True, False, False, True], 1388, 'East', (9, 7))
Element 13: (1, (9, 7), ['', '', '', '.'], [(16, 10), (13, 7), (17, 10)], [False, False, False, False], 74, False, [False, False, False, True], 1417, 'East', (10, 7))
Element 14: (1, (10, 7), ['', '', '', '%'], [(16, 9), (14, 7), (18, 10)], [False, False, False, True], 72, False, [False, False, False, False], 1446, 'North', (10, 8))
Element 15: (1, (10, 8), ['', '', '%', ''], [(16, 8), (15, 7), (18, 11)], [False, False, True, False], 70, False, [False, False, False, False], 1465, 'East', (11, 8))
Element 16: (1, (11, 8), ['', '%', '.', ''], [(17, 8), (15, 8), (17, 11)], [False, True, False, False], 68, False, [False, False, True, False], 1484, 'North', (11, 9))
Element 17: (1, (11, 9), ['%', '', '%', '.'], [(17, 9), (15, 9), (18, 11)], [True, False, True, False], 66, False, [False, False, False, True], 1503, 'East', (12, 9))
Element 18: (1, (12, 9), ['', '', '%', '%'], [(17, 10), (14, 9), (18, 10)], [False, False, True, True], 64, False, [False, False, False, False], 1522, 'South', (12, 8))
Element 19: (1, (12, 8), ['', '', '', ''], [(18, 10), (15, 9), (18, 11)], [False, False, False, False], 62, False, [False, False, False, False], 1521, 'East', (13, 8))
Element 20: (1, (13, 8), ['', '', '%', '%'], [(18, 11), (16, 9), (17, 11)], [False, False, True, True], 60, False, [False, False, False, False], 1520, 'South', (13, 7))
Element 21: (1, (13, 7), ['', '%', '', ''], [(17, 11), (17, 9), (17, 10)], [False, True, False, False], 58, False, [False, False, False, False], 1519, 'East', (14, 7))
Element 22: (1, (14, 7), ['', '%', '%', ''], [(18, 11), (17, 8), (17, 9)], [False, True, True, False], 56, False, [False, False, False, False], 1518, 'East', (15, 7))
Element 23: (1, (15, 7), ['', '%', '', ''], [(18, 10), (17, 7), (16, 9)], [False, True, False, False], 54, False, [False, False, False, False], 1517, 'East', (16, 7))
Element 24: (1, (16, 7), ['', '%', '', ''], [(17, 10), (17, 6), (16, 10)], [False, True, False, False], 52, False, [False, False, False, False], 1526, 'East', (17, 7))
Element 25: (1, (17, 7), ['', '', '', '%'], [(17, 11), (18, 6), (15, 10)], [False, False, False, True], 50, False, [False, False, False, False], 1535, 'North', (17, 8))
Element 26: (1, (17, 8), ['', '', '', '%'], [(17, 10), (18, 5), (15, 11)], [False, False, False, True], 48, False, [False, False, False, False], 1544, 'North', (17, 9))
Element 27: (1, (17, 9), ['', '', '', '%'], [(16, 10), (18, 4), (14, 11)], [False, False, False, True], 46, False, [False, False, False, False], 1563, 'North', (17, 10))
Element 28: (1, (17, 10), ['', '', '', ''], [(16, 9), (18, 3), (13, 11)], [False, False, False, False], 44, False, [False, False, False, False], 1582, 'East', (18, 10))
Element 29: (1, (18, 10), ['', '%', '', '%'], [(16, 8), (18, 2), (12, 11)], [False, True, False, True], 42, False, [False, False, False, False], 1601, 'North', (18, 11))
Element 30: (1, (18, 11), ['', '', '%', '%'], [(17, 8), (18, 1), (12, 12)], [False, False, True, True], 40, False, [False, False, False, False], 1620, 'West', (17, 11))
Element 31: (1, (17, 11), ['%', '', '%', ''], [(16, 8), (17, 1), (12, 13)], [True, False, True, False], 38, False, [False, False, False, False], 1639, 'East', (18, 11))
Element 32: (1, (18, 11), ['', '', '%', '%'], [(16, 7), (16, 1), (13, 13)], [False, False, True, True], 36, False, [False, False, False, False], 2648, 'South', (18, 10))
Element 33: (1, (18, 10), ['', '%', '', '%'], [(17, 7), (17, 1), (13, 12)], [False, True, False, True], 34, False, [False, False, False, False], 2647, 'West', (17, 10))
Element 34: (1, (17, 10), ['', '', '', ''], [(17, 6), (17, 2), (14, 12)], [False, False, False, False], 32, False, [False, False, False, False], 2656, 'North', (17, 11))
Element 35: (1, (17, 11), ['%', '', '%', ''], [(17, 5), (17, 3), (15, 12)], [True, False, True, False], 30, False, [False, False, False, False], 2675, 'South', (17, 10))
Element 36: (1, (17, 10), ['', '', '', ''], [(16, 5), (17, 4), (15, 13)], [False, False, False, False], 28, False, [False, False, False, False], 2694, 'West', (16, 10))
Element 37: (1, (16, 10), ['', '', '%', ''], [(15, 5), (16, 4), (16, 13)], [False, False, True, False], 26, False, [False, False, False, False], 2713, 'South', (16, 9))
Element 38: (1, (16, 9), ['', '', '', ''], [(15, 4), (16, 3), (17, 13)], [False, False, False, False], 24, False, [False, False, False, False], 2732, 'South', (16, 8))
Element 39: (1, (16, 8), ['', '', '', ''], [(14, 4), (15, 3), (18, 13)], [False, False, False, False], 22, False, [False, False, False, False], 2751, 'West', (15, 8))
Element 40: (1, (15, 8), ['%', '', '', ''], [(14, 5), (14, 3), (17, 13)], [True, False, False, False], 20, False, [False, False, False, False], 2770, 'North', (15, 9))
Element 41: (1, (15, 9), ['', '', '', ''], [(13, 5), (13, 3), (16, 13)], [False, False, False, False], 18, False, [False, False, False, False], 2789, 'North', (15, 10))
Element 42: (1, (15, 10), ['%', '', '', ''], [(14, 5), (13, 4), (15, 13)], [True, False, False, False], 16, False, [False, False, False, False], 2798, 'North', (15, 11))
Element 43: (1, (15, 11), ['', '', 'G', '%'], [(13, 5), (14, 4), (15, 12)], [False, False, False, True], 14, False, [False, False, False, False], 2797, 'West', (14, 11))
Element 44: (1, (14, 11), ['', '%', 'G', ''], [(13, 4), (15, 4), (14, 12)], [False, True, False, False], 12, False, [False, False, False, False], 2796, 'West', (13, 11))
Element 45: (1, (13, 11), ['', '%', 'G', ''], [(13, 3), (15, 5), (13, 12)], [False, True, False, False], 10, False, [False, False, False, False], 2795, 'West', (12, 11))
Element 46: (1, (12, 11), ['.', '%', '', ''], [(13, 2), (16, 5), (13, 13)], [False, True, False, False], 8, False, [True, False, False, False], 2804, 'West', (11, 11))
Element 47: (1, (11, 11), ['.', '%', '%', ''], [(12, 2), (17, 5), (12, 13)], [False, True, True, False], 6, False, [True, False, False, False], 2823, 'West', (10, 11))
Element 48: (1, (10, 11), ['.', '%', '.', ''], [(12, 3), (16, 5), (11, 13)], [False, True, False, False], 4, False, [True, False, True, False], 2852, 'North', (10, 12))
Element 49: (1, (10, 12), ['.', '', '%', '%'], [(11, 3), (15, 5), (12, 13)], [False, False, True, True], 2, False, [True, False, False, False], 2871, 'West', (9, 12))
Element 50: (1, (9, 12), ['.', '.', '.', ''], [(11, 3), (14, 5), (12, 12)], [False, False, False, False], 0, False, [True, True, True, False], 2880, 'Stop', (9, 12))
Element 51: #0#
